date,discharge_m3s
2023-12-17 00:00:00+00:00,142.70624800000002
2023-12-17 01:00:00+00:00,164.11218520000003
2023-12-17 02:00:00+00:00,185.5181224
2023-12-17 03:00:00+00:00,206.92405960000002
2023-12-17 04:00:00+00:00,228.3299968
2023-12-17 05:00:00+00:00,249.73593400000001
2023-12-17 06:00:00+00:00,271.1418712
2023-12-17 07:00:00+00:00,292.5478084
2023-12-17 08:00:00+00:00,313.95374560000005
2023-12-17 09:00:00+00:00,335.3596828
2023-12-17 10:00:00+00:00,356.76562
2023-12-17 11:00:00+00:00,340.2995144615385
2023-12-17 12:00:00+00:00,323.83340892307695
2023-12-17 13:00:00+00:00,307.3673033846154
2023-12-17 14:00:00+00:00,290.9011978461539
2023-12-17 15:00:00+00:00,274.43509230769234
2023-12-17 16:00:00+00:00,257.9689867692308
2023-12-17 17:00:00+00:00,241.50288123076925
2023-12-17 18:00:00+00:00,225.0367756923077
2023-12-17 19:00:00+00:00,208.57067015384618
2023-12-17 20:00:00+00:00,192.10456461538465
2023-12-17 21:00:00+00:00,175.6384590769231
2023-12-17 22:00:00+00:00,159.17235353846155
2023-12-17 23:00:00+00:00,142.70624800000002
