date,discharge_m3s
2023-12-17 00:00:00+00:00,165.659376
2023-12-17 01:00:00+00:00,190.5082824
2023-12-17 02:00:00+00:00,215.35718880000002
2023-12-17 03:00:00+00:00,240.2060952
2023-12-17 04:00:00+00:00,265.05500159999997
2023-12-17 05:00:00+00:00,289.903908
2023-12-17 06:00:00+00:00,314.75281440000003
2023-12-17 07:00:00+00:00,339.60172079999995
2023-12-17 08:00:00+00:00,364.4506272
2023-12-17 09:00:00+00:00,389.2995336
2023-12-17 10:00:00+00:00,414.14844
2023-12-17 11:00:00+00:00,395.0338966153846
2023-12-17 12:00:00+00:00,375.9193532307692
2023-12-17 13:00:00+00:00,356.80480984615383
2023-12-17 14:00:00+00:00,337.69026646153844
2023-12-17 15:00:00+00:00,318.57572307692305
2023-12-17 16:00:00+00:00,299.46117969230767
2023-12-17 17:00:00+00:00,280.3466363076923
2023-12-17 18:00:00+00:00,261.23209292307695
2023-12-17 19:00:00+00:00,242.11754953846153
2023-12-17 20:00:00+00:00,223.00300615384614
2023-12-17 21:00:00+00:00,203.88846276923076
2023-12-17 22:00:00+00:00,184.77391938461537
2023-12-17 23:00:00+00:00,165.659376
