date,latitude,longitude,precipitation,evapotranspiration,wind_speed_10m,wind_direction_10m
2023-12-28 06:00:00+00:00,16.05242,108.1776,0.1,0.07000001,13.049689,335.55606
2023-12-28 07:00:00+00:00,16.05242,108.1776,0.0,0.050000004,16.595179,335.6589
2023-12-28 08:00:00+00:00,16.05242,108.1776,0.0,0.04,16.311613,337.9637
2023-12-28 09:00:00+00:00,16.05242,108.1776,0.0,0.04,13.570615,338.19852
2023-12-28 10:00:00+00:00,16.05242,108.1776,0.0,0.02,12.397806,334.17905
2023-12-28 11:00:00+00:00,16.05242,108.1776,0.1,0.01,10.948973,332.5925
2023-12-28 12:00:00+00:00,16.05242,108.1776,0.1,0.01,11.090103,324.24603
2023-12-28 13:00:00+00:00,16.05242,108.1776,1.6,0.01,12.096214,306.52896
2023-12-28 14:00:00+00:00,16.05242,108.1776,10.9,0.01,7.9932966,305.83774
2023-12-28 15:00:00+00:00,16.05242,108.1776,7.8,-0.0,5.1165614,309.28937
2023-12-28 16:00:00+00:00,16.05242,108.1776,3.9,-0.0,5.3517847,289.6539
2023-12-28 17:00:00+00:00,16.05242,108.1776,2.3,-0.0,4.0249224,280.30478
2023-12-28 18:00:00+00:00,16.05242,108.1776,1.0,-0.0,6.0347,287.3541
2023-12-28 19:00:00+00:00,16.05242,108.1776,0.1,-0.0,5.0142193,291.03757
2023-12-28 20:00:00+00:00,16.05242,108.1776,0.1,-0.0,5.3517847,289.6539
2023-12-28 21:00:00+00:00,16.05242,108.1776,0.1,-0.0,4.6800003,292.6199
2023-12-28 22:00:00+00:00,16.05242,108.1776,0.1,-0.0,3.396233,302.00534
2023-12-28 23:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.8116899,320.1945
2023-12-29 00:00:00+00:00,16.05242,108.1776,0.3,-0.0,3.319036,347.4712
2023-12-29 01:00:00+00:00,16.05242,108.1776,0.3,0.01,5.8603754,349.3804
2023-12-29 02:00:00+00:00,16.05242,108.1776,0.2,0.050000004,7.9932976,7.7650824
2023-12-29 03:00:00+00:00,16.05242,108.1776,0.9,0.14000002,8.534353,27.645891
2023-12-29 04:00:00+00:00,16.05242,108.1776,1.6,0.19,9.107359,18.435053
2023-12-29 05:00:00+00:00,16.05242,108.1776,2.2,0.21000002,9.47012,351.2539
2023-12-29 06:00:00+00:00,16.05242,108.1776,0.5,0.15,7.928178,2.6025116
2023-12-29 07:00:00+00:00,16.05242,108.1776,0.1,0.13,6.9247384,27.897186
2023-12-29 08:00:00+00:00,16.05242,108.1776,0.0,0.09,6.28713,23.629398
2023-12-29 09:00:00+00:00,16.05242,108.1776,0.1,0.08,9.6932955,15.068549
2023-12-29 10:00:00+00:00,16.05242,108.1776,0.1,0.04,5.771239,3.5762644
2023-12-29 11:00:00+00:00,16.05242,108.1776,0.2,0.01,3.7585104,343.3007
2023-12-29 12:00:00+00:00,16.05242,108.1776,0.3,0.01,2.7416782,246.80138
2023-12-29 13:00:00+00:00,16.05242,108.1776,0.3,-0.0,3.2399998,90.0
2023-12-29 14:00:00+00:00,16.05242,108.1776,0.6,-0.0,2.5455842,135.0001
2023-12-29 15:00:00+00:00,16.05242,108.1776,1.1,-0.0,3.2399998,360.0
2023-12-29 16:00:00+00:00,16.05242,108.1776,2.0,-0.0,5.154415,24.775122
2023-12-29 17:00:00+00:00,16.05242,108.1776,1.4,-0.0,6.618519,44.999897
2023-12-29 18:00:00+00:00,16.05242,108.1776,0.5,-0.0,4.2136917,70.01681
2023-12-29 19:00:00+00:00,16.05242,108.1776,0.7,-0.0,3.5455887,66.037506
2023-12-29 20:00:00+00:00,16.05242,108.1776,0.7,-0.0,3.319036,40.601215
2023-12-29 21:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.2768397,341.56494
2023-12-29 22:00:00+00:00,16.05242,108.1776,0.4,-0.0,2.8799999,360.0
2023-12-29 23:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.968636,14.036275
2023-12-30 00:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.8799999,360.0
2023-12-30 01:00:00+00:00,16.05242,108.1776,0.1,0.02,2.5455842,351.87
2023-12-30 02:00:00+00:00,16.05242,108.1776,0.1,0.04,3.7585104,16.699326
2023-12-30 03:00:00+00:00,16.05242,108.1776,0.2,0.06,5.8603754,42.510403
2023-12-30 04:00:00+00:00,16.05242,108.1776,1.6,0.13,8.669949,41.63345
2023-12-30 05:00:00+00:00,16.05242,108.1776,1.0,0.15,9.957108,40.601215
2023-12-30 06:00:00+00:00,16.05242,108.1776,0.9,0.19,10.691453,44.999897
2023-12-30 07:00:00+00:00,16.05242,108.1776,0.2,0.19,9.693296,58.671368
2023-12-30 08:00:00+00:00,16.05242,108.1776,0.1,0.17,8.913181,46.636536
2023-12-30 09:00:00+00:00,16.05242,108.1776,0.0,0.12,7.289445,32.905247
2023-12-30 10:00:00+00:00,16.05242,108.1776,0.2,0.06,4.452954,14.036275
2023-12-30 11:00:00+00:00,16.05242,108.1776,0.2,0.01,4.0249224,349.69522
2023-12-30 12:00:00+00:00,16.05242,108.1776,0.1,-0.0,5.154415,335.22488
2023-12-30 13:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.3051248,321.34018
2023-12-30 14:00:00+00:00,16.05242,108.1776,0.3,-0.0,2.5455842,351.87
2023-12-30 15:00:00+00:00,16.05242,108.1776,0.3,-0.0,2.7416782,336.8014
2023-12-30 16:00:00+00:00,16.05242,108.1776,0.4,-0.0,2.8116899,320.1945
2023-12-30 17:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.9024127,299.74478
2023-12-30 18:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.2768397,288.43503
2023-12-30 19:00:00+00:00,16.05242,108.1776,0.2,-0.0,3.4152596,288.43503
2023-12-30 20:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.6208394,285.94547
2023-12-30 21:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.7416782,293.1986
2023-12-30 22:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.4149535,296.56497
2023-12-30 23:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.3051248,308.65982
2023-12-31 00:00:00+00:00,16.05242,108.1776,0.4,-0.0,3.563818,315.0001
2023-12-31 01:00:00+00:00,16.05242,108.1776,0.2,0.02,2.5455842,8.130019
2023-12-31 02:00:00+00:00,16.05242,108.1776,0.2,0.07000001,4.510787,61.389645
2023-12-31 03:00:00+00:00,16.05242,108.1776,0.3,0.16,5.154415,65.22488
2023-12-31 04:00:00+00:00,16.05242,108.1776,0.3,0.18,6.9247384,62.10283
2023-12-31 05:00:00+00:00,16.05242,108.1776,0.2,0.21000002,10.883676,55.78425
2023-12-31 06:00:00+00:00,16.05242,108.1776,0.1,0.21000002,12.538134,50.82635
2023-12-31 07:00:00+00:00,16.05242,108.1776,0.6,0.20000002,10.182337,44.999897
2023-12-31 08:00:00+00:00,16.05242,108.1776,0.1,0.15,10.195057,47.862484
2023-12-31 09:00:00+00:00,16.05242,108.1776,0.2,0.12,8.913181,46.636536
2023-12-31 10:00:00+00:00,16.05242,108.1776,0.2,0.050000004,5.904439,37.568665
2023-12-31 11:00:00+00:00,16.05242,108.1776,0.1,0.01,4.2136917,19.983198
2023-12-31 12:00:00+00:00,16.05242,108.1776,0.1,-0.0,5.771239,356.42374
2023-12-31 13:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.5455887,293.9625
2023-12-31 14:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.968636,284.03625
2023-12-31 15:00:00+00:00,16.05242,108.1776,0.2,-0.0,4.1046314,285.25516
2023-12-31 16:00:00+00:00,16.05242,108.1776,0.1,-0.0,3.4152596,288.43503
2023-12-31 17:00:00+00:00,16.05242,108.1776,0.2,-0.0,3.319036,282.5288
2023-12-31 18:00:00+00:00,16.05242,108.1776,0.2,-0.0,3.2399998,270.0
2023-12-31 19:00:00+00:00,16.05242,108.1776,0.3,-0.0,2.9024127,277.1249
2023-12-31 20:00:00+00:00,16.05242,108.1776,0.3,-0.0,3.7585104,286.6993
2023-12-31 21:00:00+00:00,16.05242,108.1776,0.2,-0.0,4.452954,284.03625
2023-12-31 22:00:00+00:00,16.05242,108.1776,0.1,-0.0,3.671294,281.3099
2023-12-31 23:00:00+00:00,16.05242,108.1776,0.1,-0.0,4.3498964,294.44394
2024-01-01 00:00:00+00:00,16.05242,108.1776,0.4,-0.0,4.1046314,285.25516
2024-01-01 01:00:00+00:00,16.05242,108.1776,0.1,0.02,4.39436,325.0079
2024-01-01 02:00:00+00:00,16.05242,108.1776,0.2,0.09,3.563818,44.999897
2024-01-01 03:00:00+00:00,16.05242,108.1776,0.1,0.22,6.193674,54.46224
2024-01-01 04:00:00+00:00,16.05242,108.1776,0.1,0.27,8.435069,50.194473
2024-01-01 05:00:00+00:00,16.05242,108.1776,0.6,0.29000002,10.009036,52.3057
2024-01-01 06:00:00+00:00,16.05242,108.1776,0.2,0.26,11.183201,56.82148
2024-01-01 07:00:00+00:00,16.05242,108.1776,0.3,0.22,12.594856,59.03632
2024-01-01 08:00:00+00:00,16.05242,108.1776,0.2,0.17,11.923557,61.113514
2024-01-01 09:00:00+00:00,16.05242,108.1776,0.0,0.13,10.464797,63.435013
2024-01-01 10:00:00+00:00,16.05242,108.1776,0.0,0.07000001,5.495161,58.392544
2024-01-01 11:00:00+00:00,16.05242,108.1776,0.1,0.01,5.8603754,47.489597
2024-01-01 12:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.7416782,336.8014
2024-01-01 13:00:00+00:00,16.05242,108.1776,0.1,-0.0,0.8049845,296.56497
2024-01-01 14:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.3051248,321.34018
2024-01-01 15:00:00+00:00,16.05242,108.1776,0.7,-0.0,1.8,306.86996
2024-01-01 16:00:00+00:00,16.05242,108.1776,0.2,-0.0,1.484318,284.03625
2024-01-01 17:00:00+00:00,16.05242,108.1776,0.4,-0.0,2.1897945,279.46225
2024-01-01 18:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.9024127,277.1249
2024-01-01 19:00:00+00:00,16.05242,108.1776,0.1,0.01,2.9024127,277.1249
2024-01-01 20:00:00+00:00,16.05242,108.1776,0.2,-0.0,2.5455842,278.13
2024-01-01 21:00:00+00:00,16.05242,108.1776,0.3,-0.0,2.1897945,279.46225
2024-01-01 22:00:00+00:00,16.05242,108.1776,0.4,-0.0,1.484318,284.03625
2024-01-01 23:00:00+00:00,16.05242,108.1776,0.2,0.01,1.1384199,288.43503
2024-01-02 00:00:00+00:00,16.05242,108.1776,0.1,0.01,3.096837,305.53775
2024-01-02 01:00:00+00:00,16.05242,108.1776,0.4,0.04,5.937272,75.96373
2024-01-02 02:00:00+00:00,16.05242,108.1776,0.3,0.11,2.7416782,113.19862
2024-01-02 03:00:00+00:00,16.05242,108.1776,0.3,0.25,1.8,126.86999
2024-01-02 04:00:00+00:00,16.05242,108.1776,0.2,0.32,5.0911684,98.13002
2024-01-02 05:00:00+00:00,16.05242,108.1776,0.1,0.34,6.87779,96.00892
2024-01-02 06:00:00+00:00,16.05242,108.1776,0.5,0.32,8.4042845,80.13426
2024-01-02 07:00:00+00:00,16.05242,108.1776,0.4,0.21000002,5.8048253,60.255207
2024-01-02 08:00:00+00:00,16.05242,108.1776,0.1,0.15,6.2145634,79.99209
2024-01-02 09:00:00+00:00,16.05242,108.1776,0.3,0.11,7.342588,78.6901
2024-01-02 10:00:00+00:00,16.05242,108.1776,0.5,0.06,3.96,90.0
2024-01-02 11:00:00+00:00,16.05242,108.1776,0.1,0.02,0.5091169,44.999897
2024-01-02 12:00:00+00:00,16.05242,108.1776,0.3,0.01,2.52,180.0
2024-01-02 13:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.3051248,231.34016
2024-01-02 14:00:00+00:00,16.05242,108.1776,0.1,-0.0,4.1046314,232.12495
2024-01-02 15:00:00+00:00,16.05242,108.1776,0.1,-0.0,3.8773184,248.19853
2024-01-02 16:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.9024127,262.8751
2024-01-02 17:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.9763298,264.80566
2024-01-02 18:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.9763298,264.80566
2024-01-02 19:00:00+00:00,16.05242,108.1776,0.0,0.01,3.2399998,270.0
2024-01-02 20:00:00+00:00,16.05242,108.1776,0.0,0.01,2.1897945,279.46225
2024-01-02 21:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.5455842,278.13
2024-01-02 22:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.0364676,315.0001
2024-01-02 23:00:00+00:00,16.05242,108.1776,0.1,-0.0,1.484318,284.03625
2024-01-03 00:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.6179552,264.2895
2024-01-03 01:00:00+00:00,16.05242,108.1776,0.1,0.02,1.835647,258.6901
2024-01-03 02:00:00+00:00,16.05242,108.1776,0.1,0.13,0.8049845,206.56499
2024-01-03 03:00:00+00:00,16.05242,108.1776,0.1,0.26,6.489992,86.82024
2024-01-03 04:00:00+00:00,16.05242,108.1776,0.2,0.34,10.446206,88.025116
2024-01-03 05:00:00+00:00,16.05242,108.1776,1.0,0.32,10.464798,86.05489
2024-01-03 06:00:00+00:00,16.05242,108.1776,0.1,0.28000003,12.015589,81.38444
2024-01-03 07:00:00+00:00,16.05242,108.1776,0.7,0.3,9.0645685,83.15732
2024-01-03 08:00:00+00:00,16.05242,108.1776,0.0,0.28000003,9.3669195,87.79745
2024-01-03 09:00:00+00:00,16.05242,108.1776,0.5,0.18,8.350138,82.56869
2024-01-03 10:00:00+00:00,16.05242,108.1776,0.1,0.08,4.0249224,100.30479
2024-01-03 11:00:00+00:00,16.05242,108.1776,0.1,0.02,5.937272,104.03627
2024-01-03 12:00:00+00:00,16.05242,108.1776,0.1,0.01,5.937272,75.96373
2024-01-03 13:00:00+00:00,16.05242,108.1776,0.2,0.01,4.6102495,128.65984
2024-01-03 14:00:00+00:00,16.05242,108.1776,0.1,0.01,2.1897945,260.53775
2024-01-03 15:00:00+00:00,16.05242,108.1776,0.4,0.01,5.0911684,224.9999
2024-01-03 16:00:00+00:00,16.05242,108.1776,0.1,-0.0,1.8,306.86996
2024-01-03 17:00:00+00:00,16.05242,108.1776,0.1,-0.0,4.379589,260.53775
2024-01-03 18:00:00+00:00,16.05242,108.1776,0.5,0.01,3.671294,191.30989
2024-01-03 19:00:00+00:00,16.05242,108.1776,0.4,-0.0,1.2979984,236.3099
2024-01-03 20:00:00+00:00,16.05242,108.1776,0.2,-0.0,7.5942073,264.55975
2024-01-03 21:00:00+00:00,16.05242,108.1776,0.6,0.01,7.072878,255.2564
2024-01-03 22:00:00+00:00,16.05242,108.1776,0.3,-0.0,6.763786,244.7989
2024-01-03 23:00:00+00:00,16.05242,108.1776,0.2,-0.0,7.10031,239.53453
2024-01-04 00:00:00+00:00,16.05242,108.1776,0.1,-0.0,10.028439,248.96242
2024-01-04 01:00:00+00:00,16.05242,108.1776,0.1,0.04,9.227524,249.44388
2024-01-04 02:00:00+00:00,16.05242,108.1776,0.2,0.15,5.692099,235.30478
2024-01-04 03:00:00+00:00,16.05242,108.1776,0.6,0.3,3.396233,147.99466
2024-01-04 04:00:00+00:00,16.05242,108.1776,0.4,0.32,8.049845,100.30479
2024-01-04 05:00:00+00:00,16.05242,108.1776,0.5,0.34,12.245294,88.31535
2024-01-04 06:00:00+00:00,16.05242,108.1776,0.8,0.33,10.823973,86.186005
2024-01-04 07:00:00+00:00,16.05242,108.1776,0.9,0.33,10.799999,90.0
2024-01-04 08:00:00+00:00,16.05242,108.1776,0.3,0.28000003,10.823973,86.186005
2024-01-04 09:00:00+00:00,16.05242,108.1776,0.0,0.20000002,11.159999,90.0
2024-01-04 10:00:00+00:00,16.05242,108.1776,0.0,0.10000001,6.4799995,90.0
2024-01-04 11:00:00+00:00,16.05242,108.1776,0.0,0.03,7.92,90.0
2024-01-04 12:00:00+00:00,16.05242,108.1776,0.1,0.01,6.28713,76.75947
2024-01-04 13:00:00+00:00,16.05242,108.1776,0.1,-0.0,4.68,90.0
2024-01-04 14:00:00+00:00,16.05242,108.1776,0.1,-0.0,5.692099,124.69522
2024-01-04 15:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.3051248,231.34016
2024-01-04 16:00:00+00:00,16.05242,108.1776,0.3,0.01,3.8773184,248.19853
2024-01-04 17:00:00+00:00,16.05242,108.1776,0.2,0.01,6.379216,253.61038
2024-01-04 18:00:00+00:00,16.05242,108.1776,0.1,0.01,7.5685663,267.27374
2024-01-04 19:00:00+00:00,16.05242,108.1776,0.0,0.01,5.0528407,274.08554
2024-01-04 20:00:00+00:00,16.05242,108.1776,0.0,0.01,3.2599385,276.3401
2024-01-04 21:00:00+00:00,16.05242,108.1776,0.0,0.01,4.452954,284.03625
2024-01-04 22:00:00+00:00,16.05242,108.1776,0.0,-0.0,4.6938252,274.39862
2024-01-04 23:00:00+00:00,16.05242,108.1776,0.1,-0.0,5.815978,248.19853
2024-01-05 00:00:00+00:00,16.05242,108.1776,0.0,0.01,4.5536795,251.56496
2024-01-05 01:00:00+00:00,16.05242,108.1776,0.1,0.04,5.8048253,240.2552
2024-01-05 02:00:00+00:00,16.05242,108.1776,0.1,0.10000001,5.315336,151.69934
2024-01-05 03:00:00+00:00,16.05242,108.1776,0.1,0.22,7.628263,109.290146
2024-01-05 04:00:00+00:00,16.05242,108.1776,0.1,0.37000003,9.565437,109.798965
2024-01-05 05:00:00+00:00,16.05242,108.1776,0.1,0.5,9.107359,108.43504
2024-01-05 06:00:00+00:00,16.05242,108.1776,0.0,0.53,10.182337,98.13002
2024-01-05 07:00:00+00:00,16.05242,108.1776,0.0,0.43,10.823973,93.814
2024-01-05 08:00:00+00:00,16.05242,108.1776,0.0,0.36,10.446206,88.025116
2024-01-05 09:00:00+00:00,16.05242,108.1776,0.0,0.25,8.287822,92.4895
2024-01-05 10:00:00+00:00,16.05242,108.1776,0.0,0.12,6.9899354,101.88863
2024-01-05 11:00:00+00:00,16.05242,108.1776,0.0,0.03,4.6938252,94.39862
2024-01-05 12:00:00+00:00,16.05242,108.1776,0.0,0.01,6.297428,120.963684
2024-01-05 13:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.3051248,231.34016
2024-01-05 14:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.671294,258.6901
2024-01-05 15:00:00+00:00,16.05242,108.1776,0.1,0.01,5.4477882,262.40546
2024-01-05 16:00:00+00:00,16.05242,108.1776,0.0,-0.0,4.6938252,265.60138
2024-01-05 17:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.96,270.0
2024-01-05 18:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.5455842,261.87
2024-01-05 19:00:00+00:00,16.05242,108.1776,0.1,-0.0,2.2768397,251.56496
2024-01-05 20:00:00+00:00,16.05242,108.1776,0.1,-0.0,3.319036,257.4712
2024-01-05 21:00:00+00:00,16.05242,108.1776,0.1,-0.0,4.379589,260.53775
2024-01-05 22:00:00+00:00,16.05242,108.1776,0.0,-0.0,5.4119864,266.186
2024-01-05 23:00:00+00:00,16.05242,108.1776,0.0,-0.0,5.4119864,266.186
2024-01-06 00:00:00+00:00,16.05242,108.1776,0.1,0.01,7.2,270.0
2024-01-06 01:00:00+00:00,16.05242,108.1776,0.6,0.02,2.0991426,300.96368
2024-01-06 02:00:00+00:00,16.05242,108.1776,0.2,0.13,4.452954,284.03625
2024-01-06 03:00:00+00:00,16.05242,108.1776,0.0,0.23,5.315336,298.30066
2024-01-06 04:00:00+00:00,16.05242,108.1776,0.7,0.20000002,3.0758414,69.44387
2024-01-06 05:00:00+00:00,16.05242,108.1776,0.6,0.20000002,4.1046314,105.25517
2024-01-06 06:00:00+00:00,16.05242,108.1776,0.2,0.22,5.991594,57.264786
2024-01-06 07:00:00+00:00,16.05242,108.1776,0.2,0.18,7.289445,57.094753
2024-01-06 08:00:00+00:00,16.05242,108.1776,0.8,0.21000002,6.725354,74.47583
2024-01-06 09:00:00+00:00,16.05242,108.1776,0.1,0.17,7.289444,69.775055
2024-01-06 10:00:00+00:00,16.05242,108.1776,0.2,0.08,5.634891,63.435013
2024-01-06 11:00:00+00:00,16.05242,108.1776,0.4,0.03,7.4128532,60.94549
2024-01-06 12:00:00+00:00,16.05242,108.1776,0.5,0.02,4.8965297,53.972538
2024-01-06 13:00:00+00:00,16.05242,108.1776,0.3,0.02,1.1384199,251.56496
2024-01-06 14:00:00+00:00,16.05242,108.1776,0.7,0.01,3.2599385,263.6599
2024-01-06 15:00:00+00:00,16.05242,108.1776,0.6,0.01,1.835647,258.6901
2024-01-06 16:00:00+00:00,16.05242,108.1776,0.4,0.01,2.3051248,231.34016
2024-01-06 17:00:00+00:00,16.05242,108.1776,0.4,0.01,1.609969,243.43501
2024-01-06 18:00:00+00:00,16.05242,108.1776,0.1,0.01,2.16,270.0
2024-01-06 19:00:00+00:00,16.05242,108.1776,0.3,0.01,4.32,270.0
2024-01-06 20:00:00+00:00,16.05242,108.1776,0.3,-0.0,5.3999996,270.0
2024-01-06 21:00:00+00:00,16.05242,108.1776,0.5,-0.0,4.0249224,259.69522
2024-01-06 22:00:00+00:00,16.05242,108.1776,0.4,-0.0,2.9024127,262.8751
2024-01-06 23:00:00+00:00,16.05242,108.1776,0.6,0.01,2.16,270.0
2024-01-07 00:00:00+00:00,16.05242,108.1776,0.5,0.01,3.2399998,270.0
2024-01-07 01:00:00+00:00,16.05242,108.1776,0.3,0.03,2.8116899,230.19447
2024-01-07 02:00:00+00:00,16.05242,108.1776,0.1,0.14000002,1.0182338,135.0001
2024-01-07 03:00:00+00:00,16.05242,108.1776,0.2,0.28000003,3.2599385,96.340096
2024-01-07 04:00:00+00:00,16.05242,108.1776,0.2,0.31,5.771239,86.423744
2024-01-07 05:00:00+00:00,16.05242,108.1776,0.3,0.29000002,7.6367526,81.86999
2024-01-07 06:00:00+00:00,16.05242,108.1776,0.2,0.3,8.4042845,99.865746
2024-01-07 07:00:00+00:00,16.05242,108.1776,0.2,0.27,8.557102,104.62092
2024-01-07 08:00:00+00:00,16.05242,108.1776,0.1,0.21000002,9.178235,101.3099
2024-01-07 09:00:00+00:00,16.05242,108.1776,0.1,0.17,9.178235,101.3099
2024-01-07 10:00:00+00:00,16.05242,108.1776,0.0,0.11,6.151683,110.55613
2024-01-07 11:00:00+00:00,16.05242,108.1776,0.3,0.03,3.6,126.86999
2024-01-07 12:00:00+00:00,16.05242,108.1776,0.4,0.02,2.9024127,172.87508
2024-01-07 13:00:00+00:00,16.05242,108.1776,0.2,0.01,3.9763298,275.19434
2024-01-07 14:00:00+00:00,16.05242,108.1776,0.2,-0.0,1.4399999,270.0
2024-01-07 15:00:00+00:00,16.05242,108.1776,0.5,-0.0,0.8049845,243.43501
2024-01-07 16:00:00+00:00,16.05242,108.1776,0.6,-0.0,4.3498964,245.55606
2024-01-07 17:00:00+00:00,16.05242,108.1776,0.5,-0.0,4.379589,260.53775
2024-01-07 18:00:00+00:00,16.05242,108.1776,0.3,-0.0,3.7585104,286.6993
2024-01-07 19:00:00+00:00,16.05242,108.1776,0.6,-0.0,4.6938252,274.39862
2024-01-07 20:00:00+00:00,16.05242,108.1776,0.6,-0.0,4.802999,282.99463
2024-01-07 21:00:00+00:00,16.05242,108.1776,0.6,-0.0,4.1046314,285.25516
2024-01-07 22:00:00+00:00,16.05242,108.1776,0.3,-0.0,2.968636,284.03625
2024-01-07 23:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.319036,282.5288
2024-01-08 00:00:00+00:00,16.05242,108.1776,0.0,-0.0,5.1544156,282.09473
2024-01-08 01:00:00+00:00,16.05242,108.1776,0.0,0.02,2.5455842,261.87
2024-01-08 02:00:00+00:00,16.05242,108.1776,0.0,0.12,3.8773184,158.19853
2024-01-08 03:00:00+00:00,16.05242,108.1776,0.2,0.25,5.692099,124.69522
2024-01-08 04:00:00+00:00,16.05242,108.1776,0.2,0.26,5.3517847,109.653915
2024-01-08 05:00:00+00:00,16.05242,108.1776,0.1,0.24,5.2416787,105.945465
2024-01-08 06:00:00+00:00,16.05242,108.1776,0.0,0.20000002,6.5693827,99.46225
2024-01-08 07:00:00+00:00,16.05242,108.1776,0.0,0.18,7.771331,103.39252
2024-01-08 08:00:00+00:00,16.05242,108.1776,0.0,0.18,8.427383,109.98319
2024-01-08 09:00:00+00:00,16.05242,108.1776,0.0,0.18,8.049845,116.56499
2024-01-08 10:00:00+00:00,16.05242,108.1776,0.0,0.11,3.7064266,119.05451
2024-01-08 11:00:00+00:00,16.05242,108.1776,0.0,0.02,5.315336,151.69934
2024-01-08 12:00:00+00:00,16.05242,108.1776,0.0,-0.0,4.39436,214.9921
2024-01-08 13:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.0758414,249.44386
2024-01-08 14:00:00+00:00,16.05242,108.1776,0.0,-0.0,4.32,270.0
2024-01-08 15:00:00+00:00,16.05242,108.1776,0.0,-0.0,4.73506,278.74606
2024-01-08 16:00:00+00:00,16.05242,108.1776,0.0,0.01,4.73506,278.74606
2024-01-08 17:00:00+00:00,16.05242,108.1776,0.0,-0.0,4.452954,284.03625
2024-01-08 18:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.671294,281.3099
2024-01-08 19:00:00+00:00,16.05242,108.1776,0.0,-0.0,4.1046314,285.25516
2024-01-08 20:00:00+00:00,16.05242,108.1776,0.0,0.0,3.7585104,286.6993
2024-01-08 21:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.319036,282.5288
2024-01-08 22:00:00+00:00,16.05242,108.1776,0.0,-0.0,1.9386592,291.80148
2024-01-08 23:00:00+00:00,16.05242,108.1776,0.0,-0.0,1.609969,296.56497
2024-01-09 00:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.5455842,278.13
2024-01-09 01:00:00+00:00,16.05242,108.1776,0.0,0.04,2.7416782,246.80138
2024-01-09 02:00:00+00:00,16.05242,108.1776,0.0,0.18,3.2399998,180.0
2024-01-09 03:00:00+00:00,16.05242,108.1776,0.1,0.31,6.3690495,132.70937
2024-01-09 04:00:00+00:00,16.05242,108.1776,0.1,0.41,6.0347,107.35411
2024-01-09 05:00:00+00:00,16.05242,108.1776,0.1,0.42000005,6.130579,93.366394
2024-01-09 06:00:00+00:00,16.05242,108.1776,0.2,0.40000004,7.5170207,106.699326
2024-01-09 07:00:00+00:00,16.05242,108.1776,0.2,0.36,10.041354,104.5345
2024-01-09 08:00:00+00:00,16.05242,108.1776,0.0,0.28000003,11.525623,91.78987
2024-01-09 09:00:00+00:00,16.05242,108.1776,0.0,0.23,7.5685663,87.27374
2024-01-09 10:00:00+00:00,16.05242,108.1776,0.0,0.12,3.7585104,106.699326
2024-01-09 11:00:00+00:00,16.05242,108.1776,0.0,0.03,4.1046314,127.875046
2024-01-09 12:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.3051248,231.34016
2024-01-09 13:00:00+00:00,16.05242,108.1776,0.0,-0.0,0.8049845,243.43501
2024-01-09 14:00:00+00:00,16.05242,108.1776,0.0,-0.0,1.1384199,288.43503
2024-01-09 15:00:00+00:00,16.05242,108.1776,0.0,-0.0,0.71999997,270.0
2024-01-09 16:00:00+00:00,16.05242,108.1776,0.0,0.0,1.1384199,251.56496
2024-01-09 17:00:00+00:00,16.05242,108.1776,0.0,0.0,3.096837,234.46223
2024-01-09 18:00:00+00:00,16.05242,108.1776,0.0,-0.0,3.2399998,270.0
2024-01-09 19:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.5455842,278.13
2024-01-09 20:00:00+00:00,16.05242,108.1776,0.0,-0.0,2.8799999,270.0
