date,latitude,longitude,precipitation,evapotranspiration,wind_speed_10m,wind_direction_10m
2023-07-26 21:00:00+00:00,16.067516,108.198708,0.0,0.01,3.0758414,200.55612
2023-07-26 22:00:00+00:00,16.067516,108.198708,0.0,0.01,3.8268526,221.18582
2023-07-26 23:00:00+00:00,16.067516,108.198708,0.0,0.01,6.1305785,220.23628
2023-07-27 00:00:00+00:00,16.067516,108.198708,0.0,0.050000004,4.8965297,233.97253
2023-07-27 01:00:00+00:00,16.067516,108.198708,0.0,0.12,4.3349743,221.63345
2023-07-27 02:00:00+00:00,16.067516,108.198708,0.0,0.28000003,7.42159,219.09384
2023-07-27 03:00:00+00:00,16.067516,108.198708,0.0,0.37000003,8.891343,238.24055
2023-07-27 04:00:00+00:00,16.067516,108.198708,0.0,0.40000004,4.32,270.0
2023-07-27 05:00:00+00:00,16.067516,108.198708,0.0,0.37000003,13.104198,37.184795
2023-07-27 06:00:00+00:00,16.067516,108.198708,0.0,0.35000002,18.626305,48.91835
2023-07-27 07:00:00+00:00,16.067516,108.198708,0.0,0.29000002,12.904882,59.8587
2023-07-27 08:00:00+00:00,16.067516,108.198708,0.0,0.24,12.849528,78.6901
2023-07-27 09:00:00+00:00,16.067516,108.198708,0.0,0.21000002,12.496719,101.63361
2023-07-27 10:00:00+00:00,16.067516,108.198708,0.0,0.14000002,19.134262,131.18582
2023-07-27 11:00:00+00:00,16.067516,108.198708,0.0,0.08,17.595861,149.23735
2023-07-27 12:00:00+00:00,16.067516,108.198708,0.0,0.04,13.53236,151.38963
2023-07-27 13:00:00+00:00,16.067516,108.198708,0.0,0.03,12.245293,155.69547
2023-07-27 14:00:00+00:00,16.067516,108.198708,0.0,0.02,9.726665,177.87895
2023-07-27 15:00:00+00:00,16.067516,108.198708,0.0,0.01,6.489992,199.44012
2023-07-27 16:00:00+00:00,16.067516,108.198708,0.0,0.01,4.3498964,204.44394
2023-07-27 17:00:00+00:00,16.067516,108.198708,0.0,0.01,5.1919937,213.6901
2023-07-27 18:00:00+00:00,16.067516,108.198708,0.0,0.01,7.5685663,205.34613
2023-07-27 19:00:00+00:00,16.067516,108.198708,0.0,0.01,9.178235,221.82008
2023-07-27 20:00:00+00:00,16.067516,108.198708,0.0,0.02,8.209263,217.87505
2023-07-27 21:00:00+00:00,16.067516,108.198708,0.0,0.02,9.178235,221.82008
2023-07-27 22:00:00+00:00,16.067516,108.198708,0.0,0.02,4.6102495,231.34016
2023-07-27 23:00:00+00:00,16.067516,108.198708,0.0,0.02,4.829907,243.43501
2023-07-28 00:00:00+00:00,16.067516,108.198708,0.0,0.050000004,3.0547013,224.9999
2023-07-28 01:00:00+00:00,16.067516,108.198708,0.0,0.16,7.5685663,205.34613
2023-07-28 02:00:00+00:00,16.067516,108.198708,0.0,0.32,11.246759,219.80553
2023-07-28 03:00:00+00:00,16.067516,108.198708,0.0,0.38,13.18308,235.0079
2023-07-28 04:00:00+00:00,16.067516,108.198708,0.0,0.40000004,13.217443,240.64233
2023-07-28 05:00:00+00:00,16.067516,108.198708,0.0,0.35000002,9.565437,250.20103
2023-07-28 06:00:00+00:00,16.067516,108.198708,0.0,0.32,9.114471,350.9098
2023-07-28 07:00:00+00:00,16.067516,108.198708,0.6,0.28000003,4.3349743,48.366554
2023-07-28 08:00:00+00:00,16.067516,108.198708,2.9,0.27,1.609969,26.564985
2023-07-28 09:00:00+00:00,16.067516,108.198708,0.1,0.27,13.755579,137.12111
2023-07-28 10:00:00+00:00,16.067516,108.198708,0.0,0.21000002,13.830749,141.34016
2023-07-28 11:00:00+00:00,16.067516,108.198708,0.0,0.11,15.408671,142.59457
2023-07-28 12:00:00+00:00,16.067516,108.198708,0.0,0.04,11.966954,136.2188
2023-07-28 13:00:00+00:00,16.067516,108.198708,0.0,0.02,6.489992,236.3099
2023-07-28 14:00:00+00:00,16.067516,108.198708,0.4,0.01,5.00128,239.74365
2023-07-28 15:00:00+00:00,16.067516,108.198708,0.0,0.01,5.8048253,240.2552
2023-07-28 16:00:00+00:00,16.067516,108.198708,0.0,0.01,6.6087217,209.35765
2023-07-28 17:00:00+00:00,16.067516,108.198708,0.0,0.01,5.634891,206.56499
2023-07-28 18:00:00+00:00,16.067516,108.198708,0.0,0.01,6.9153743,218.65984
2023-07-28 19:00:00+00:00,16.067516,108.198708,0.0,0.01,8.654987,224.9999
2023-07-28 20:00:00+00:00,16.067516,108.198708,0.0,0.02,4.829907,243.43501
2023-07-28 21:00:00+00:00,16.067516,108.198708,0.0,0.02,4.5536795,251.56496
2023-07-28 22:00:00+00:00,16.067516,108.198708,0.0,0.02,3.8773184,248.19853
2023-07-28 23:00:00+00:00,16.067516,108.198708,0.0,0.02,4.1046314,232.12495
2023-07-29 00:00:00+00:00,16.067516,108.198708,0.0,0.07000001,3.8268526,221.18582
2023-07-29 01:00:00+00:00,16.067516,108.198708,0.0,0.18,6.696387,216.25392
2023-07-29 02:00:00+00:00,16.067516,108.198708,0.0,0.36,8.913181,226.63654
2023-07-29 03:00:00+00:00,16.067516,108.198708,0.0,0.46,11.119281,240.94548
2023-07-29 04:00:00+00:00,16.067516,108.198708,0.0,0.46,4.896529,252.89719
2023-07-29 05:00:00+00:00,16.067516,108.198708,0.0,0.43,4.73506,8.746089
2023-07-29 06:00:00+00:00,16.067516,108.198708,0.0,0.38,10.009036,37.694313
2023-07-29 07:00:00+00:00,16.067516,108.198708,1.3,0.28000003,13.37825,156.19405
2023-07-29 08:00:00+00:00,16.067516,108.198708,5.3,0.20000002,7.127636,224.9999
2023-07-29 09:00:00+00:00,16.067516,108.198708,0.1,0.16,6.8777895,227.12111
2023-07-29 10:00:00+00:00,16.067516,108.198708,0.0,0.16,7.5170207,196.69933
2023-07-29 11:00:00+00:00,16.067516,108.198708,0.0,0.11,8.049845,190.3048
2023-07-29 12:00:00+00:00,16.067516,108.198708,0.0,0.04,5.4119864,183.814
2023-07-29 13:00:00+00:00,16.067516,108.198708,0.0,0.02,8.4963045,216.38445
2023-07-29 14:00:00+00:00,16.067516,108.198708,0.0,0.01,8.404285,223.26433
2023-07-29 15:00:00+00:00,16.067516,108.198708,0.0,0.01,5.4833565,203.19862
2023-07-29 16:00:00+00:00,16.067516,108.198708,0.0,0.01,5.0911684,188.13002
2023-07-29 17:00:00+00:00,16.067516,108.198708,0.0,0.01,6.151683,200.55612
2023-07-29 18:00:00+00:00,16.067516,108.198708,0.0,-0.0,5.991594,212.73521
2023-07-29 19:00:00+00:00,16.067516,108.198708,0.0,-0.0,4.072935,224.9999
2023-07-29 20:00:00+00:00,16.067516,108.198708,0.0,-0.0,6.4096174,218.15727
2023-07-29 21:00:00+00:00,16.067516,108.198708,0.0,0.01,6.638072,229.39879
2023-07-29 22:00:00+00:00,16.067516,108.198708,0.0,0.01,6.0347,252.64589
2023-07-29 23:00:00+00:00,16.067516,108.198708,0.0,0.02,5.5887027,255.06853
2023-07-30 00:00:00+00:00,16.067516,108.198708,0.0,0.04,3.671294,281.3099
2023-07-30 01:00:00+00:00,16.067516,108.198708,0.0,0.16,2.3051248,308.65982
2023-07-30 02:00:00+00:00,16.067516,108.198708,0.0,0.37000003,2.5959969,303.6901
2023-07-30 03:00:00+00:00,16.067516,108.198708,0.0,0.49000004,4.072935,224.9999
2023-07-30 04:00:00+00:00,16.067516,108.198708,0.0,0.5,4.510787,208.61037
2023-07-30 05:00:00+00:00,16.067516,108.198708,0.0,0.51000005,2.1897945,99.46225
2023-07-30 06:00:00+00:00,16.067516,108.198708,1.6,0.38,10.44,46.39711
2023-07-30 07:00:00+00:00,16.067516,108.198708,5.8,0.35000002,7.6367526,351.87
2023-07-30 08:00:00+00:00,16.067516,108.198708,0.1,0.28000003,7.5685663,87.27374
2023-07-30 09:00:00+00:00,16.067516,108.198708,0.0,0.25,6.696387,126.25393
2023-07-30 10:00:00+00:00,16.067516,108.198708,0.0,0.17,6.9247384,152.10283
2023-07-30 11:00:00+00:00,16.067516,108.198708,0.0,0.11,7.9932976,172.23492
2023-07-30 12:00:00+00:00,16.067516,108.198708,0.0,0.04,9.339208,117.552734
2023-07-30 13:00:00+00:00,16.067516,108.198708,0.0,0.02,8.654986,163.0724
2023-07-30 14:00:00+00:00,16.067516,108.198708,0.0,0.02,7.928178,182.60251
2023-07-30 15:00:00+00:00,16.067516,108.198708,0.0,0.01,9.178235,191.30989
2023-07-30 16:00:00+00:00,16.067516,108.198708,0.0,0.01,7.9932976,187.76508
2023-07-30 17:00:00+00:00,16.067516,108.198708,0.0,0.01,7.92,180.0
2023-07-30 18:00:00+00:00,16.067516,108.198708,0.0,0.01,7.342588,191.30989
2023-07-30 19:00:00+00:00,16.067516,108.198708,0.0,-0.0,5.1544156,192.09474
2023-07-30 20:00:00+00:00,16.067516,108.198708,0.0,0.01,2.6208394,254.05453
2023-07-30 21:00:00+00:00,16.067516,108.198708,0.0,0.01,2.4149535,296.56497
2023-07-30 22:00:00+00:00,16.067516,108.198708,0.0,0.01,2.52,270.0
2023-07-30 23:00:00+00:00,16.067516,108.198708,0.0,0.02,2.2768397,251.56496
2023-07-31 00:00:00+00:00,16.067516,108.198708,0.0,0.06,3.396233,237.99466
2023-07-31 01:00:00+00:00,16.067516,108.198708,0.0,0.16,4.8965297,216.02747
2023-07-31 02:00:00+00:00,16.067516,108.198708,0.0,0.36,6.696387,216.25392
2023-07-31 03:00:00+00:00,16.067516,108.198708,0.0,0.47000006,5.95906,205.01686
2023-07-31 04:00:00+00:00,16.067516,108.198708,0.0,0.5,3.6,216.86998
2023-07-31 05:00:00+00:00,16.067516,108.198708,0.0,0.47000006,2.5455842,188.13002
2023-07-31 06:00:00+00:00,16.067516,108.198708,0.0,0.37000003,1.8,53.13002
2023-07-31 07:00:00+00:00,16.067516,108.198708,0.5,0.36,14.081477,57.528828
2023-07-31 08:00:00+00:00,16.067516,108.198708,0.0,0.31,11.183201,56.82148
2023-07-31 09:00:00+00:00,16.067516,108.198708,0.0,0.3,10.483357,105.945465
2023-07-31 10:00:00+00:00,16.067516,108.198708,0.0,0.21000002,15.315873,119.57774
2023-07-31 11:00:00+00:00,16.067516,108.198708,0.0,0.10000001,12.096214,126.528946
2023-07-31 12:00:00+00:00,16.067516,108.198708,0.0,0.03,4.3349743,175.23645
2023-07-31 13:00:00+00:00,16.067516,108.198708,0.0,0.01,4.1046314,195.25517
2023-07-31 14:00:00+00:00,16.067516,108.198708,0.0,0.01,3.8268526,221.18582
2023-07-31 15:00:00+00:00,16.067516,108.198708,0.0,0.01,4.0249224,259.69522
2023-07-31 16:00:00+00:00,16.067516,108.198708,0.0,0.01,4.0249224,333.43503
2023-07-31 17:00:00+00:00,16.067516,108.198708,0.0,0.01,7.342588,348.6901
2023-07-31 18:00:00+00:00,16.067516,108.198708,0.0,0.01,6.9899354,348.11136
2023-07-31 19:00:00+00:00,16.067516,108.198708,0.0,0.01,3.219938,333.43503
2023-07-31 20:00:00+00:00,16.067516,108.198708,0.0,0.01,1.08,270.0
2023-07-31 21:00:00+00:00,16.067516,108.198708,0.0,0.02,2.2768397,251.56496
2023-07-31 22:00:00+00:00,16.067516,108.198708,0.0,0.02,1.2979984,303.6901
2023-07-31 23:00:00+00:00,16.067516,108.198708,0.0,0.02,1.484318,284.03625
2023-08-01 00:00:00+00:00,16.067516,108.198708,0.0,0.050000004,4.3498964,294.44394
2023-08-01 01:00:00+00:00,16.067516,108.198708,0.0,0.10000001,3.96,270.0
2023-08-01 02:00:00+00:00,16.067516,108.198708,0.0,0.19,4.0249224,190.3048
2023-08-01 03:00:00+00:00,16.067516,108.198708,0.0,0.27,6.5693827,170.53775
2023-08-01 04:00:00+00:00,16.067516,108.198708,0.0,0.35000002,6.8399997,180.0
2023-08-01 05:00:00+00:00,16.067516,108.198708,0.0,0.35000002,6.489992,199.44012
2023-08-01 06:00:00+00:00,16.067516,108.198708,0.0,0.32,9.220499,218.65984
2023-08-01 07:00:00+00:00,16.067516,108.198708,0.0,0.28000003,9.1641035,224.9999
2023-08-01 08:00:00+00:00,16.067516,108.198708,0.0,0.20000002,5.6233797,230.19447
2023-08-01 09:00:00+00:00,16.067516,108.198708,0.0,0.14000002,6.0347,17.354122
2023-08-01 10:00:00+00:00,16.067516,108.198708,0.0,0.12,11.720751,42.510403
2023-08-01 11:00:00+00:00,16.067516,108.198708,0.0,0.06,11.119281,60.94549
2023-08-01 12:00:00+00:00,16.067516,108.198708,0.1,0.02,4.379589,189.46225
2023-08-01 13:00:00+00:00,16.067516,108.198708,0.0,0.02,10.365251,200.32323
2023-08-01 14:00:00+00:00,16.067516,108.198708,0.0,0.02,9.220499,218.65984
2023-08-01 15:00:00+00:00,16.067516,108.198708,0.0,0.03,6.696387,216.25392
2023-08-01 16:00:00+00:00,16.067516,108.198708,0.0,0.03,6.696387,216.25392
2023-08-01 17:00:00+00:00,16.067516,108.198708,0.0,0.03,4.6800003,247.3801
2023-08-01 18:00:00+00:00,16.067516,108.198708,0.0,0.02,2.968636,255.96373
2023-08-01 19:00:00+00:00,16.067516,108.198708,0.0,0.02,3.396233,237.99466
2023-08-01 20:00:00+00:00,16.067516,108.198708,0.0,0.02,3.8268526,228.81418
2023-08-01 21:00:00+00:00,16.067516,108.198708,0.0,0.02,4.6938257,237.52882
2023-08-01 22:00:00+00:00,16.067516,108.198708,0.0,0.02,4.2136917,250.0168
2023-08-01 23:00:00+00:00,16.067516,108.198708,0.0,0.02,2.968636,255.96373
2023-08-02 00:00:00+00:00,16.067516,108.198708,0.0,0.04,4.379589,279.46225
2023-08-02 01:00:00+00:00,16.067516,108.198708,2.7,0.08,7.42159,255.96373
2023-08-02 02:00:00+00:00,16.067516,108.198708,2.2,0.18,2.52,270.0
2023-08-02 03:00:00+00:00,16.067516,108.198708,0.7,0.16,5.3517847,160.34608
2023-08-02 04:00:00+00:00,16.067516,108.198708,0.3,0.11,8.891344,201.37068
2023-08-02 05:00:00+00:00,16.067516,108.198708,0.0,0.16,9.178235,205.55992
2023-08-02 06:00:00+00:00,16.067516,108.198708,0.0,0.21000002,11.165805,181.84756
2023-08-02 07:00:00+00:00,16.067516,108.198708,0.0,0.22,16.09969,206.56499
2023-08-02 08:00:00+00:00,16.067516,108.198708,0.0,0.21000002,17.49615,216.6342
2023-08-02 09:00:00+00:00,16.067516,108.198708,0.0,0.18,14.113652,217.74687
2023-08-02 10:00:00+00:00,16.067516,108.198708,0.0,0.13,9.220499,218.65984
2023-08-02 11:00:00+00:00,16.067516,108.198708,0.0,0.04,4.5536795,288.43503
2023-08-02 12:00:00+00:00,16.067516,108.198708,0.0,0.02,6.9527545,248.74942
2023-08-02 13:00:00+00:00,16.067516,108.198708,0.0,0.03,4.6938257,302.47116
2023-08-02 14:00:00+00:00,16.067516,108.198708,0.0,0.02,4.6102495,321.34018
2023-08-02 15:00:00+00:00,16.067516,108.198708,0.0,0.02,2.3051248,321.34018
2023-08-02 16:00:00+00:00,16.067516,108.198708,0.0,0.02,3.219938,243.43501
2023-08-02 17:00:00+00:00,16.067516,108.198708,0.0,0.02,6.8777895,222.87889
2023-08-02 18:00:00+00:00,16.067516,108.198708,0.0,0.02,8.435069,219.80553
2023-08-02 19:00:00+00:00,16.067516,108.198708,0.0,0.02,11.983188,212.73521
2023-08-02 20:00:00+00:00,16.067516,108.198708,0.0,0.02,7.8954163,226.8476
2023-08-02 21:00:00+00:00,16.067516,108.198708,0.0,0.02,6.193674,234.46223
2023-08-02 22:00:00+00:00,16.067516,108.198708,0.0,0.02,4.6938257,237.52882
2023-08-02 23:00:00+00:00,16.067516,108.198708,0.0,0.02,5.692099,235.30478
2023-08-03 00:00:00+00:00,16.067516,108.198708,0.0,0.04,5.0528407,274.08554
2023-08-03 01:00:00+00:00,16.067516,108.198708,0.0,0.08,4.3349743,274.76355
2023-08-03 02:00:00+00:00,16.067516,108.198708,0.0,0.17,5.8048253,209.7448
2023-08-03 03:00:00+00:00,16.067516,108.198708,0.0,0.22,14.917212,199.74693
2023-08-03 04:00:00+00:00,16.067516,108.198708,0.0,0.31,12.641076,199.9832
2023-08-03 05:00:00+00:00,16.067516,108.198708,0.2,0.29000002,10.137692,196.50444
2023-08-03 06:00:00+00:00,16.067516,108.198708,0.0,0.27,8.089993,200.85454
2023-08-03 07:00:00+00:00,16.067516,108.198708,0.0,0.38,11.620809,196.18927
2023-08-03 08:00:00+00:00,16.067516,108.198708,0.0,0.37000003,15.716793,200.09532
2023-08-03 09:00:00+00:00,16.067516,108.198708,0.0,0.29000002,20.140705,204.27443
2023-08-03 10:00:00+00:00,16.067516,108.198708,0.0,0.19,14.4,180.0
2023-08-03 11:00:00+00:00,16.067516,108.198708,0.0,0.10000001,10.495713,157.8336
2023-08-03 12:00:00+00:00,16.067516,108.198708,0.0,0.03,9.227524,200.55612
2023-08-03 13:00:00+00:00,16.067516,108.198708,0.0,0.01,7.42159,202.8337
2023-08-03 14:00:00+00:00,16.067516,108.198708,0.0,0.01,9.114471,189.0902
2023-08-03 15:00:00+00:00,16.067516,108.198708,0.0,0.03,9.693296,211.32863
2023-08-03 16:00:00+00:00,16.067516,108.198708,0.0,0.03,7.8954163,223.1524
2023-08-03 17:00:00+00:00,16.067516,108.198708,0.0,0.03,5.3517847,222.27362
2023-08-03 18:00:00+00:00,16.067516,108.198708,0.0,0.03,5.3517847,227.72638
2023-08-03 19:00:00+00:00,16.067516,108.198708,0.0,0.02,8.854829,206.56499
2023-08-03 20:00:00+00:00,16.067516,108.198708,0.0,0.02,13.584932,212.00534
2023-08-03 21:00:00+00:00,16.067516,108.198708,0.0,0.02,12.475961,223.83095
2023-08-03 22:00:00+00:00,16.067516,108.198708,0.0,0.02,14.291592,220.91429
2023-08-03 23:00:00+00:00,16.067516,108.198708,0.0,0.03,13.746156,224.9999
2023-08-04 00:00:00+00:00,16.067516,108.198708,0.0,0.06,2.968636,194.03627
2023-08-04 01:00:00+00:00,16.067516,108.198708,0.2,0.10000001,4.73506,188.74608
2023-08-04 02:00:00+00:00,16.067516,108.198708,0.1,0.18,7.4128532,209.0545
2023-08-04 03:00:00+00:00,16.067516,108.198708,0.0,0.23,11.480557,221.18582
2023-08-04 04:00:00+00:00,16.067516,108.198708,0.0,0.26,15.273505,224.9999
2023-08-04 05:00:00+00:00,16.067516,108.198708,0.0,0.34,17.826363,226.63654
2023-08-04 06:00:00+00:00,16.067516,108.198708,0.1,0.42000005,12.819235,218.15727
2023-08-04 07:00:00+00:00,16.067516,108.198708,0.2,0.39000002,11.753877,207.3498
2023-08-04 08:00:00+00:00,16.067516,108.198708,0.0,0.37000003,12.599998,216.86998
2023-08-04 09:00:00+00:00,16.067516,108.198708,0.0,0.34,9.504272,217.30403
2023-08-04 10:00:00+00:00,16.067516,108.198708,0.0,0.24,6.5693827,170.53775
2023-08-04 11:00:00+00:00,16.067516,108.198708,0.0,0.11,8.350138,172.56868
2023-08-04 12:00:00+00:00,16.067516,108.198708,0.0,0.050000004,16.919998,180.0
2023-08-04 13:00:00+00:00,16.067516,108.198708,0.0,0.03,17.414476,187.12492
2023-08-04 14:00:00+00:00,16.067516,108.198708,0.0,0.04,17.555305,195.46127
2023-08-04 15:00:00+00:00,16.067516,108.198708,0.0,0.03,14.830076,185.5721
2023-08-04 16:00:00+00:00,16.067516,108.198708,0.0,0.02,13.441071,187.69595
2023-08-04 17:00:00+00:00,16.067516,108.198708,0.0,0.02,11.27553,196.69933
2023-08-04 18:00:00+00:00,16.067516,108.198708,0.0,0.02,10.587917,197.81898
2023-08-04 19:00:00+00:00,16.067516,108.198708,0.0,0.01,8.311245,197.6502
2023-08-04 20:00:00+00:00,16.067516,108.198708,0.0,0.01,8.049845,190.3048
2023-08-04 21:00:00+00:00,16.067516,108.198708,0.0,0.01,8.209263,195.25517
2023-08-04 22:00:00+00:00,16.067516,108.198708,0.0,0.01,10.587917,197.81898
2023-08-04 23:00:00+00:00,16.067516,108.198708,0.0,0.02,9.693296,201.80147
2023-08-05 00:00:00+00:00,16.067516,108.198708,0.0,0.050000004,10.1887,212.00534
2023-08-05 01:00:00+00:00,16.067516,108.198708,0.0,0.19,12.10157,210.37904
2023-08-05 02:00:00+00:00,16.067516,108.198708,0.0,0.42000005,14.88242,212.15227
2023-08-05 03:00:00+00:00,16.067516,108.198708,0.0,0.54,14.799459,221.05472
2023-08-05 04:00:00+00:00,16.067516,108.198708,0.0,0.54,17.10284,220.73201
2023-08-05 05:00:00+00:00,16.067516,108.198708,0.0,0.52,18.328207,224.9999
2023-08-05 06:00:00+00:00,16.067516,108.198708,0.0,0.47000006,14.05845,230.19447
2023-08-05 07:00:00+00:00,16.067516,108.198708,0.0,0.44,9.957108,229.39879
2023-08-05 08:00:00+00:00,16.067516,108.198708,0.0,0.39000002,7.69592,259.21576
2023-08-05 09:00:00+00:00,16.067516,108.198708,0.0,0.31,5.815978,291.80148
2023-08-05 10:00:00+00:00,16.067516,108.198708,0.0,0.20000002,3.6,270.0
2023-08-05 11:00:00+00:00,16.067516,108.198708,0.0,0.11,8.209263,232.12495
2023-08-05 12:00:00+00:00,16.067516,108.198708,0.0,0.050000004,1.1384199,18.435053
2023-08-05 13:00:00+00:00,16.067516,108.198708,0.0,0.01,5.154415,155.22488
2023-08-05 14:00:00+00:00,16.067516,108.198708,0.0,-0.0,7.771331,193.39252
2023-08-05 15:00:00+00:00,16.067516,108.198708,0.0,0.01,10.315115,209.24873
2023-08-05 16:00:00+00:00,16.067516,108.198708,0.0,0.02,8.287822,214.3804
2023-08-05 17:00:00+00:00,16.067516,108.198708,0.0,0.02,8.217153,208.8107
2023-08-05 18:00:00+00:00,16.067516,108.198708,0.0,0.02,8.404285,223.26433
2023-08-05 19:00:00+00:00,16.067516,108.198708,0.0,0.01,8.209263,217.87505
2023-08-05 20:00:00+00:00,16.067516,108.198708,0.0,0.01,9.511088,209.4758
2023-08-05 21:00:00+00:00,16.067516,108.198708,0.0,0.01,9.693296,211.32863
2023-08-05 22:00:00+00:00,16.067516,108.198708,0.0,0.01,7.9036193,210.0685
2023-08-05 23:00:00+00:00,16.067516,108.198708,0.0,0.01,10.00256,210.25635
2023-08-06 00:00:00+00:00,16.067516,108.198708,0.0,0.050000004,13.53236,208.61037
2023-08-06 01:00:00+00:00,16.067516,108.198708,0.0,0.21000002,17.238699,208.70586
2023-08-06 02:00:00+00:00,16.067516,108.198708,0.0,0.41,18.161278,219.3693
2023-08-06 03:00:00+00:00,16.067516,108.198708,0.0,0.51000005,20.620804,224.29277
2023-08-06 04:00:00+00:00,16.067516,108.198708,0.0,0.49000004,22.218153,229.60017
2023-08-06 05:00:00+00:00,16.067516,108.198708,0.0,0.43,21.758419,231.04408
2023-08-06 06:00:00+00:00,16.067516,108.198708,0.0,0.40000004,21.868332,237.09476
2023-08-06 07:00:00+00:00,16.067516,108.198708,0.0,0.41,15.484185,234.46223
2023-08-06 08:00:00+00:00,16.067516,108.198708,0.0,0.36,14.986553,245.89777
2023-08-06 09:00:00+00:00,16.067516,108.198708,0.0,0.31,14.799459,228.94528
2023-08-06 10:00:00+00:00,16.067516,108.198708,0.0,0.22,16.75064,241.78273
2023-08-06 11:00:00+00:00,16.067516,108.198708,0.0,0.12,16.548256,225.8813
2023-08-06 12:00:00+00:00,16.067516,108.198708,0.0,0.01,14.57889,212.90524
2023-08-06 13:00:00+00:00,16.067516,108.198708,0.0,-0.0,18.193361,207.07199
2023-08-06 14:00:00+00:00,16.067516,108.198708,0.0,0.01,13.202726,205.8663
2023-08-06 15:00:00+00:00,16.067516,108.198708,0.0,0.03,10.195057,222.13753
2023-08-06 16:00:00+00:00,16.067516,108.198708,0.0,0.03,10.233123,219.28938
2023-08-06 17:00:00+00:00,16.067516,108.198708,0.0,0.03,9.931042,226.46873
2023-08-06 18:00:00+00:00,16.067516,108.198708,0.0,0.02,6.3690495,227.29063
2023-08-06 19:00:00+00:00,16.067516,108.198708,0.0,0.01,5.00128,210.25635
2023-08-06 20:00:00+00:00,16.067516,108.198708,0.0,0.01,5.634891,206.56499
2023-08-06 21:00:00+00:00,16.067516,108.198708,0.0,0.02,5.154415,204.77512
2023-08-06 22:00:00+00:00,16.067516,108.198708,0.0,0.02,5.3999996,216.86998
2023-08-06 23:00:00+00:00,16.067516,108.198708,0.0,0.01,3.096837,215.53777
2023-08-07 00:00:00+00:00,16.067516,108.198708,0.0,0.050000004,5.3517847,222.27362
2023-08-07 01:00:00+00:00,16.067516,108.198708,0.0,0.13,10.44,223.60289
2023-08-07 02:00:00+00:00,16.067516,108.198708,0.0,0.29000002,18.39878,239.42085
2023-08-07 03:00:00+00:00,16.067516,108.198708,0.0,0.46,18.709612,239.98172
2023-08-07 04:00:00+00:00,16.067516,108.198708,0.0,0.5,18.678415,242.44727
2023-08-07 05:00:00+00:00,16.067516,108.198708,0.0,0.46,18.11841,249.04414
2023-08-07 06:00:00+00:00,16.067516,108.198708,0.0,0.41,14.458382,251.11382
2023-08-07 07:00:00+00:00,16.067516,108.198708,0.0,0.41,13.363711,242.74475
2023-08-07 08:00:00+00:00,16.067516,108.198708,0.0,0.36,11.183201,236.82147
2023-08-07 09:00:00+00:00,16.067516,108.198708,0.0,0.29000002,5.0911684,278.13
2023-08-07 10:00:00+00:00,16.067516,108.198708,0.0,0.21000002,4.3498964,24.443953
2023-08-07 11:00:00+00:00,16.067516,108.198708,0.0,0.12,5.4833565,66.801384
2023-08-07 12:00:00+00:00,16.067516,108.198708,0.0,0.04,8.699793,65.55606
2023-08-07 13:00:00+00:00,16.067516,108.198708,0.0,0.02,1.609969,26.564985
2023-08-07 14:00:00+00:00,16.067516,108.198708,0.0,-0.0,3.7064266,240.94548
2023-08-07 15:00:00+00:00,16.067516,108.198708,0.0,-0.0,11.792404,238.73633
2023-08-07 16:00:00+00:00,16.067516,108.198708,0.0,0.01,12.261157,220.23628
2023-08-07 17:00:00+00:00,16.067516,108.198708,0.0,0.03,12.4811535,213.23172
2023-08-07 18:00:00+00:00,16.067516,108.198708,0.0,0.03,9.085988,213.6901
2023-08-07 19:00:00+00:00,16.067516,108.198708,0.0,0.02,5.1919937,236.3099
2023-08-07 20:00:00+00:00,16.067516,108.198708,0.0,0.02,4.198285,239.0363
2023-08-07 21:00:00+00:00,16.067516,108.198708,0.0,0.02,5.1919937,236.3099
2023-08-07 22:00:00+00:00,16.067516,108.198708,0.0,0.02,5.3999996,233.13002
2023-08-07 23:00:00+00:00,16.067516,108.198708,0.0,0.02,6.193674,234.46223
2023-08-08 00:00:00+00:00,16.067516,108.198708,0.0,0.08,4.8433046,221.98714
2023-08-08 01:00:00+00:00,16.067516,108.198708,0.0,0.22,6.989936,214.50858
2023-08-08 02:00:00+00:00,16.067516,108.198708,0.0,0.44,15.408671,217.40543
2023-08-08 03:00:00+00:00,16.067516,108.198708,0.0,0.52,19.513195,217.50421
2023-08-08 04:00:00+00:00,16.067516,108.198708,0.0,0.52,19.914215,229.39879
2023-08-08 05:00:00+00:00,16.067516,108.198708,0.0,0.46,21.129883,225.69019
2023-08-08 06:00:00+00:00,16.067516,108.198708,0.0,0.38,16.179987,212.27562
2023-08-08 07:00:00+00:00,16.067516,108.198708,0.0,0.33,4.802999,167.00539
2023-08-08 08:00:00+00:00,16.067516,108.198708,0.0,0.29000002,6.9527545,68.74943
2023-08-08 09:00:00+00:00,16.067516,108.198708,0.1,0.22,16.263872,62.30063
2023-08-08 10:00:00+00:00,16.067516,108.198708,0.0,0.14000002,19.483284,73.90912
2023-08-08 11:00:00+00:00,16.067516,108.198708,0.0,0.08,15.745627,79.46087
2023-08-08 12:00:00+00:00,16.067516,108.198708,0.0,0.04,2.9024127,97.12492
2023-08-08 13:00:00+00:00,16.067516,108.198708,0.0,0.02,2.9024127,187.12492
