date,latitude,longitude,precipitation,evapotranspiration,wind_speed_10m,wind_direction_10m
2023-10-08 10:00:00+00:00,16.0155058,108.199074,1.2,0.13,5.5887027,284.93146
2023-10-08 11:00:00+00:00,16.0155058,108.199074,0.0,0.04,3.4152596,251.56496
2023-10-08 12:00:00+00:00,16.0155058,108.199074,0.0,0.01,5.634891,296.56497
2023-10-08 13:00:00+00:00,16.0155058,108.199074,0.0,-0.0,4.1046314,307.87503
2023-10-08 14:00:00+00:00,16.0155058,108.199074,0.0,-0.0,4.829907,333.43503
2023-10-08 15:00:00+00:00,16.0155058,108.199074,0.0,-0.0,5.8603754,349.3804
2023-10-08 16:00:00+00:00,16.0155058,108.199074,0.0,-0.0,4.896529,342.8972
2023-10-08 17:00:00+00:00,16.0155058,108.199074,0.0,-0.0,4.8433046,318.01288
2023-10-08 18:00:00+00:00,16.0155058,108.199074,1.3,-0.0,2.968636,255.96373
2023-10-08 19:00:00+00:00,16.0155058,108.199074,0.3,-0.0,5.771239,266.42374
2023-10-08 20:00:00+00:00,16.0155058,108.199074,0.6,-0.0,2.8799999,270.0
2023-10-08 21:00:00+00:00,16.0155058,108.199074,1.9,-0.0,5.3517847,317.72638
2023-10-08 22:00:00+00:00,16.0155058,108.199074,3.7,0.01,2.7416782,246.80138
2023-10-08 23:00:00+00:00,16.0155058,108.199074,1.2,0.01,4.0249224,259.69522
2023-10-09 00:00:00+00:00,16.0155058,108.199074,3.0,0.03,1.9386592,248.19853
2023-10-09 01:00:00+00:00,16.0155058,108.199074,1.9,0.16,0.5091169,315.0001
2023-10-09 02:00:00+00:00,16.0155058,108.199074,0.5,0.28000003,3.8939953,326.3099
2023-10-09 03:00:00+00:00,16.0155058,108.199074,0.4,0.39000002,10.315115,330.75128
2023-10-09 04:00:00+00:00,16.0155058,108.199074,2.6,0.45,13.854155,335.43283
2023-10-09 05:00:00+00:00,16.0155058,108.199074,12.1,0.52,11.165805,339.22766
2023-10-09 06:00:00+00:00,16.0155058,108.199074,5.7,0.47000006,13.797913,344.87595
2023-10-09 07:00:00+00:00,16.0155058,108.199074,0.7,0.39000002,16.575644,357.5105
2023-10-09 08:00:00+00:00,16.0155058,108.199074,0.2,0.26,14.830076,354.4279
2023-10-09 09:00:00+00:00,16.0155058,108.199074,0.2,0.16,10.495713,5.9060555
2023-10-09 10:00:00+00:00,16.0155058,108.199074,0.1,0.10000001,5.7599998,360.0
2023-10-09 11:00:00+00:00,16.0155058,108.199074,0.8,0.04,2.5455842,44.999897
2023-10-09 12:00:00+00:00,16.0155058,108.199074,4.2,0.02,8.209263,322.12494
2023-10-09 13:00:00+00:00,16.0155058,108.199074,1.4,0.01,8.699793,335.55606
2023-10-09 14:00:00+00:00,16.0155058,108.199074,1.3,-0.0,7.8954163,335.77228
2023-10-09 15:00:00+00:00,16.0155058,108.199074,0.6,-0.0,6.9527545,338.74942
2023-10-09 16:00:00+00:00,16.0155058,108.199074,0.7,-0.0,4.73506,351.2539
2023-10-09 17:00:00+00:00,16.0155058,108.199074,0.5,-0.0,3.8773184,338.19852
2023-10-09 18:00:00+00:00,16.0155058,108.199074,0.3,-0.0,4.68,270.0
2023-10-09 19:00:00+00:00,16.0155058,108.199074,0.0,-0.0,3.219938,296.56497
2023-10-09 20:00:00+00:00,16.0155058,108.199074,0.2,-0.0,0.71999997,180.0
2023-10-09 21:00:00+00:00,16.0155058,108.199074,0.3,0.01,2.16,180.0
2023-10-09 22:00:00+00:00,16.0155058,108.199074,0.2,0.01,1.609969,243.43501
2023-10-09 23:00:00+00:00,16.0155058,108.199074,0.5,0.01,1.484318,194.03627
2023-10-10 00:00:00+00:00,16.0155058,108.199074,0.5,0.02,4.1046314,195.25517
2023-10-10 01:00:00+00:00,16.0155058,108.199074,13.0,0.07000001,4.6938257,237.52882
2023-10-10 02:00:00+00:00,16.0155058,108.199074,6.6,0.17,2.8116899,129.80553
2023-10-10 03:00:00+00:00,16.0155058,108.199074,2.0,0.19,2.3051248,218.65984
2023-10-10 04:00:00+00:00,16.0155058,108.199074,0.1,0.26,2.1897945,279.46225
2023-10-10 05:00:00+00:00,16.0155058,108.199074,0.2,0.32,3.8773184,338.19852
2023-10-10 06:00:00+00:00,16.0155058,108.199074,0.3,0.28000003,5.5887027,14.931467
2023-10-10 07:00:00+00:00,16.0155058,108.199074,0.2,0.23,9.0,16.26028
2023-10-10 08:00:00+00:00,16.0155058,108.199074,6.2,0.17,11.440979,24.145542
2023-10-10 09:00:00+00:00,16.0155058,108.199074,0.4,0.12,7.9932976,7.7650824
2023-10-10 10:00:00+00:00,16.0155058,108.199074,1.9,0.07000001,9.346143,15.642312
2023-10-10 11:00:00+00:00,16.0155058,108.199074,0.4,0.02,5.3517847,19.653913
2023-10-10 12:00:00+00:00,16.0155058,108.199074,1.9,0.01,8.427383,19.983198
2023-10-10 13:00:00+00:00,16.0155058,108.199074,1.0,-0.0,6.5693827,9.462261
2023-10-10 14:00:00+00:00,16.0155058,108.199074,3.1,-0.0,6.8777895,47.12111
2023-10-10 15:00:00+00:00,16.0155058,108.199074,1.3,0.01,1.9386592,338.19852
2023-10-10 16:00:00+00:00,16.0155058,108.199074,0.3,0.01,1.8,233.13002
2023-10-10 17:00:00+00:00,16.0155058,108.199074,0.1,0.01,3.319036,229.39879
2023-10-10 18:00:00+00:00,16.0155058,108.199074,0.2,0.01,1.9386592,158.19853
2023-10-10 19:00:00+00:00,16.0155058,108.199074,1.1,0.01,2.8799999,180.0
2023-10-10 20:00:00+00:00,16.0155058,108.199074,0.2,0.01,5.3517847,199.65392
2023-10-10 21:00:00+00:00,16.0155058,108.199074,0.0,0.01,5.8048253,209.7448
2023-10-10 22:00:00+00:00,16.0155058,108.199074,0.1,0.01,4.452954,194.03627
2023-10-10 23:00:00+00:00,16.0155058,108.199074,0.2,0.01,4.452954,194.03627
2023-10-11 00:00:00+00:00,16.0155058,108.199074,0.1,0.04,0.8049845,333.43503
2023-10-11 01:00:00+00:00,16.0155058,108.199074,0.0,0.11,3.7064266,330.9455
2023-10-11 02:00:00+00:00,16.0155058,108.199074,0.1,0.26,9.826088,331.55716
2023-10-11 03:00:00+00:00,16.0155058,108.199074,0.1,0.45,11.966954,344.2913
2023-10-11 04:00:00+00:00,16.0155058,108.199074,0.1,0.52,15.84409,358.69806
2023-10-11 05:00:00+00:00,16.0155058,108.199074,2.0,0.58000004,21.24305,0.97099817
2023-10-11 06:00:00+00:00,16.0155058,108.199074,0.1,0.54,19.493261,4.23632
2023-10-11 07:00:00+00:00,16.0155058,108.199074,0.0,0.36,17.414476,7.12493
2023-10-11 08:00:00+00:00,16.0155058,108.199074,0.5,0.32,13.627795,12.200457
2023-10-11 09:00:00+00:00,16.0155058,108.199074,6.2,0.22,10.8955765,7.59456
2023-10-11 10:00:00+00:00,16.0155058,108.199074,0.3,0.13,8.0899935,327.72437
2023-10-11 11:00:00+00:00,16.0155058,108.199074,0.1,0.050000004,3.319036,282.5288
2023-10-11 12:00:00+00:00,16.0155058,108.199074,0.3,0.03,6.439876,333.43503
2023-10-11 13:00:00+00:00,16.0155058,108.199074,0.5,0.02,2.6208394,285.94547
2023-10-11 14:00:00+00:00,16.0155058,108.199074,0.8,0.01,3.4152596,251.56496
2023-10-11 15:00:00+00:00,16.0155058,108.199074,4.6,-0.0,8.209263,232.12495
2023-10-11 16:00:00+00:00,16.0155058,108.199074,0.3,0.01,2.5455842,315.0001
2023-10-11 17:00:00+00:00,16.0155058,108.199074,0.4,0.01,3.396233,302.00534
2023-10-11 18:00:00+00:00,16.0155058,108.199074,0.1,0.01,3.6179552,275.7105
2023-10-11 19:00:00+00:00,16.0155058,108.199074,0.3,0.01,4.1046314,322.12494
2023-10-11 20:00:00+00:00,16.0155058,108.199074,2.5,0.01,0.35999998,180.0
2023-10-11 21:00:00+00:00,16.0155058,108.199074,0.4,0.01,3.319036,257.4712
2023-10-11 22:00:00+00:00,16.0155058,108.199074,2.6,0.01,4.3349743,228.36655
2023-10-11 23:00:00+00:00,16.0155058,108.199074,0.4,0.01,4.452954,255.96373
2023-10-12 00:00:00+00:00,16.0155058,108.199074,0.3,0.03,3.096837,305.53775
2023-10-12 01:00:00+00:00,16.0155058,108.199074,1.8,0.07000001,6.130579,356.6336
2023-10-12 02:00:00+00:00,16.0155058,108.199074,2.1,0.08,5.8048253,330.25522
2023-10-12 03:00:00+00:00,16.0155058,108.199074,3.6,0.07000001,3.319036,257.4712
2023-10-12 04:00:00+00:00,16.0155058,108.199074,1.5,0.15,10.630672,331.69934
2023-10-12 05:00:00+00:00,16.0155058,108.199074,0.5,0.21000002,13.849476,351.02744
2023-10-12 06:00:00+00:00,16.0155058,108.199074,5.4,0.22,13.217443,330.64233
2023-10-12 07:00:00+00:00,16.0155058,108.199074,8.0,0.15,14.264361,349.82455
2023-10-12 08:00:00+00:00,16.0155058,108.199074,5.9,0.09,15.978484,22.520613
2023-10-12 09:00:00+00:00,16.0155058,108.199074,0.7,0.08,7.42159,39.09386
2023-10-12 10:00:00+00:00,16.0155058,108.199074,1.0,0.06,9.885262,56.88865
2023-10-12 11:00:00+00:00,16.0155058,108.199074,0.9,0.03,7.8954163,46.8476
2023-10-12 12:00:00+00:00,16.0155058,108.199074,2.2,0.02,3.671294,348.6901
2023-10-12 13:00:00+00:00,16.0155058,108.199074,0.2,0.02,3.396233,327.99466
2023-10-12 14:00:00+00:00,16.0155058,108.199074,0.4,0.01,3.0547013,315.0001
2023-10-12 15:00:00+00:00,16.0155058,108.199074,0.8,0.02,6.696387,36.253937
2023-10-12 16:00:00+00:00,16.0155058,108.199074,2.1,0.02,4.198285,329.03632
2023-10-12 17:00:00+00:00,16.0155058,108.199074,3.7,0.01,7.5170207,343.3007
2023-10-12 18:00:00+00:00,16.0155058,108.199074,2.0,0.01,7.2805495,351.4693
2023-10-12 19:00:00+00:00,16.0155058,108.199074,2.5,0.01,8.435069,320.1945
2023-10-12 20:00:00+00:00,16.0155058,108.199074,2.6,0.01,9.659814,296.56497
2023-10-12 21:00:00+00:00,16.0155058,108.199074,4.4,0.01,6.489992,289.44012
2023-10-12 22:00:00+00:00,16.0155058,108.199074,5.6,0.01,6.28713,283.24054
2023-10-12 23:00:00+00:00,16.0155058,108.199074,3.8,0.01,8.311245,342.34976
2023-10-13 00:00:00+00:00,16.0155058,108.199074,1.6,0.02,15.226764,6.7888846
2023-10-13 01:00:00+00:00,16.0155058,108.199074,10.9,0.02,12.6462,355.10098
2023-10-13 02:00:00+00:00,16.0155058,108.199074,15.8,0.04,11.923557,331.11353
2023-10-13 03:00:00+00:00,16.0155058,108.199074,13.0,0.050000004,9.339208,332.44727
2023-10-13 04:00:00+00:00,16.0155058,108.199074,13.6,0.09,10.966713,336.8014
2023-10-13 05:00:00+00:00,16.0155058,108.199074,9.9,0.11,12.287555,354.95764
2023-10-13 06:00:00+00:00,16.0155058,108.199074,3.4,0.12,14.578888,20.224945
2023-10-13 07:00:00+00:00,16.0155058,108.199074,2.7,0.10000001,13.556282,10.713074
2023-10-13 08:00:00+00:00,16.0155058,108.199074,4.8,0.07000001,15.827721,17.198626
2023-10-13 09:00:00+00:00,16.0155058,108.199074,10.0,0.08,16.418526,15.255177
2023-10-13 10:00:00+00:00,16.0155058,108.199074,8.2,0.050000004,16.08761,40.462154
2023-10-13 11:00:00+00:00,16.0155058,108.199074,5.9,0.03,13.551501,39.61066
2023-10-13 12:00:00+00:00,16.0155058,108.199074,1.5,0.02,15.575981,33.6901
2023-10-13 13:00:00+00:00,16.0155058,108.199074,2.8,0.01,10.383987,33.6901
2023-10-13 14:00:00+00:00,16.0155058,108.199074,2.9,0.01,12.496718,41.49638
2023-10-13 15:00:00+00:00,16.0155058,108.199074,4.8,0.02,12.475961,46.169064
2023-10-13 16:00:00+00:00,16.0155058,108.199074,5.1,0.02,14.799459,41.054726
2023-10-13 17:00:00+00:00,16.0155058,108.199074,2.6,0.02,12.538134,39.173653
2023-10-13 18:00:00+00:00,16.0155058,108.199074,1.0,0.02,10.233123,39.289394
2023-10-13 19:00:00+00:00,16.0155058,108.199074,1.1,0.02,7.653705,48.814175
2023-10-13 20:00:00+00:00,16.0155058,108.199074,1.0,0.02,5.3517847,42.27363
2023-10-13 21:00:00+00:00,16.0155058,108.199074,1.3,0.02,4.1046314,52.124958
2023-10-13 22:00:00+00:00,16.0155058,108.199074,1.7,0.03,2.4149535,63.435013
2023-10-13 23:00:00+00:00,16.0155058,108.199074,1.2,0.02,0.71999997,180.0
2023-10-14 00:00:00+00:00,16.0155058,108.199074,0.3,0.02,8.699793,294.44394
2023-10-14 01:00:00+00:00,16.0155058,108.199074,1.9,0.04,9.422101,316.5481
2023-10-14 02:00:00+00:00,16.0155058,108.199074,11.9,0.06,13.854155,335.43283
2023-10-14 03:00:00+00:00,16.0155058,108.199074,18.7,0.04,10.787993,334.2901
2023-10-14 04:00:00+00:00,16.0155058,108.199074,14.3,0.050000004,8.39657,329.03632
2023-10-14 05:00:00+00:00,16.0155058,108.199074,10.2,0.09,10.233123,320.7106
2023-10-14 06:00:00+00:00,16.0155058,108.199074,6.6,0.14000002,8.089993,339.14545
2023-10-14 07:00:00+00:00,16.0155058,108.199074,7.0,0.14000002,11.966954,344.2913
2023-10-14 08:00:00+00:00,16.0155058,108.199074,9.2,0.12,12.144331,348.0239
2023-10-14 09:00:00+00:00,16.0155058,108.199074,7.3,0.09,7.172949,342.47433
2023-10-14 10:00:00+00:00,16.0155058,108.199074,7.6,0.06,3.9763298,5.19435
2023-10-14 11:00:00+00:00,16.0155058,108.199074,3.6,0.02,8.714677,38.290207
2023-10-14 12:00:00+00:00,16.0155058,108.199074,2.9,0.02,10.137692,16.504446
2023-10-14 13:00:00+00:00,16.0155058,108.199074,1.7,0.02,12.074766,26.564985
2023-10-14 14:00:00+00:00,16.0155058,108.199074,0.9,0.01,10.931203,17.241547
2023-10-14 15:00:00+00:00,16.0155058,108.199074,1.6,0.01,10.041354,14.534496
2023-10-14 16:00:00+00:00,16.0155058,108.199074,1.7,0.02,12.57426,13.240531
2023-10-14 17:00:00+00:00,16.0155058,108.199074,1.2,0.02,13.450708,15.524177
2023-10-14 18:00:00+00:00,16.0155058,108.199074,1.8,0.02,12.324414,6.70975
2023-10-14 19:00:00+00:00,16.0155058,108.199074,1.1,0.02,10.495713,337.8336
2023-10-14 20:00:00+00:00,16.0155058,108.199074,2.2,0.02,15.986595,7.7650824
2023-10-14 21:00:00+00:00,16.0155058,108.199074,2.8,0.03,11.570515,354.64426
2023-10-14 22:00:00+00:00,16.0155058,108.199074,2.2,0.03,11.542478,356.42374
2023-10-14 23:00:00+00:00,16.0155058,108.199074,1.6,0.03,16.279802,341.9656
2023-10-15 00:00:00+00:00,16.0155058,108.199074,0.8,0.02,13.049689,335.55606
2023-10-15 01:00:00+00:00,16.0155058,108.199074,5.6,0.04,10.495713,329.03632
2023-10-15 02:00:00+00:00,16.0155058,108.199074,0.6,0.050000004,15.175612,337.69376
2023-10-15 03:00:00+00:00,16.0155058,108.199074,0.4,0.050000004,11.480557,311.18582
2023-10-15 04:00:00+00:00,16.0155058,108.199074,3.1,0.050000004,15.778518,332.8504
2023-10-15 05:00:00+00:00,16.0155058,108.199074,9.1,0.10000001,15.315873,330.42227
2023-10-15 06:00:00+00:00,16.0155058,108.199074,12.6,0.11,17.935081,308.48022
2023-10-15 07:00:00+00:00,16.0155058,108.199074,16.5,0.06,24.387178,328.89127
2023-10-15 08:00:00+00:00,16.0155058,108.199074,5.3,0.050000004,24.098497,346.17133
2023-10-15 09:00:00+00:00,16.0155058,108.199074,1.7,0.03,20.478907,349.8754
2023-10-15 10:00:00+00:00,16.0155058,108.199074,1.3,0.04,16.93531,357.5634
2023-10-15 11:00:00+00:00,16.0155058,108.199074,2.5,0.04,14.973576,9.688724
2023-10-15 12:00:00+00:00,16.0155058,108.199074,0.7,0.03,5.154415,335.22488
2023-10-15 13:00:00+00:00,16.0155058,108.199074,0.4,0.02,7.2,36.86999
2023-10-15 14:00:00+00:00,16.0155058,108.199074,0.5,0.02,7.5685663,334.65387
2023-10-15 15:00:00+00:00,16.0155058,108.199074,0.4,0.01,6.193674,324.46225
2023-10-15 16:00:00+00:00,16.0155058,108.199074,0.2,0.01,7.386582,316.9749
2023-10-15 17:00:00+00:00,16.0155058,108.199074,0.3,0.01,4.5820518,315.0001
2023-10-15 18:00:00+00:00,16.0155058,108.199074,0.6,0.01,8.942214,319.89914
2023-10-15 19:00:00+00:00,16.0155058,108.199074,0.4,0.03,8.587338,303.02386
2023-10-15 20:00:00+00:00,16.0155058,108.199074,2.4,0.03,5.771239,356.42374
2023-10-15 21:00:00+00:00,16.0155058,108.199074,2.6,0.03,11.966953,338.83865
2023-10-15 22:00:00+00:00,16.0155058,108.199074,1.3,0.02,13.896187,343.44284
2023-10-15 23:00:00+00:00,16.0155058,108.199074,1.4,0.02,12.979984,340.55988
2023-10-16 00:00:00+00:00,16.0155058,108.199074,2.2,0.04,5.1544156,347.90527
2023-10-16 01:00:00+00:00,16.0155058,108.199074,0.3,0.050000004,5.3517847,340.3461
2023-10-16 02:00:00+00:00,16.0155058,108.199074,1.2,0.09,8.350138,7.4313188
2023-10-16 03:00:00+00:00,16.0155058,108.199074,1.1,0.07000001,12.245293,335.69547
2023-10-16 04:00:00+00:00,16.0155058,108.199074,0.4,0.11,10.799999,323.13004
2023-10-16 05:00:00+00:00,16.0155058,108.199074,0.8,0.19,14.471821,354.2895
2023-10-16 06:00:00+00:00,16.0155058,108.199074,1.9,0.17,17.651016,348.23172
2023-10-16 07:00:00+00:00,16.0155058,108.199074,4.0,0.10000001,21.434364,352.27826
2023-10-16 08:00:00+00:00,16.0155058,108.199074,3.7,0.12,11.304229,322.76508
2023-10-16 09:00:00+00:00,16.0155058,108.199074,0.1,0.11,11.726277,342.12122
2023-10-16 10:00:00+00:00,16.0155058,108.199074,0.3,0.07000001,11.013882,348.6901
2023-10-16 11:00:00+00:00,16.0155058,108.199074,0.1,0.02,6.618519,315.0001
2023-10-16 12:00:00+00:00,16.0155058,108.199074,0.0,-0.0,5.4477882,352.40543
2023-10-16 13:00:00+00:00,16.0155058,108.199074,0.0,0.02,4.73506,261.2539
2023-10-16 14:00:00+00:00,16.0155058,108.199074,0.0,0.02,5.3999996,233.13002
2023-10-16 15:00:00+00:00,16.0155058,108.199074,1.3,0.03,3.8773184,291.80148
2023-10-16 16:00:00+00:00,16.0155058,108.199074,1.2,0.04,7.2359104,275.7105
2023-10-16 17:00:00+00:00,16.0155058,108.199074,0.1,0.04,5.8048253,299.74478
2023-10-16 18:00:00+00:00,16.0155058,108.199074,1.2,0.04,10.464797,319.18503
2023-10-16 19:00:00+00:00,16.0155058,108.199074,1.9,0.02,18.218275,330.39563
2023-10-16 20:00:00+00:00,16.0155058,108.199074,1.4,0.02,16.854767,340.0168
2023-10-16 21:00:00+00:00,16.0155058,108.199074,0.5,0.01,16.45007,336.8014
2023-10-16 22:00:00+00:00,16.0155058,108.199074,0.6,0.01,14.336861,331.50446
2023-10-16 23:00:00+00:00,16.0155058,108.199074,0.5,0.02,15.175612,337.69376
2023-10-17 00:00:00+00:00,16.0155058,108.199074,0.6,0.04,17.114204,337.75092
2023-10-17 01:00:00+00:00,16.0155058,108.199074,3.8,0.02,16.965895,342.7184
2023-10-17 02:00:00+00:00,16.0155058,108.199074,4.4,0.04,18.861387,346.75946
2023-10-17 03:00:00+00:00,16.0155058,108.199074,2.3,0.08,20.345573,346.70142
2023-10-17 04:00:00+00:00,16.0155058,108.199074,2.1,0.10000001,21.841648,351.46933
2023-10-17 05:00:00+00:00,16.0155058,108.199074,3.0,0.13,18.214718,341.56494
2023-10-17 06:00:00+00:00,16.0155058,108.199074,1.5,0.14000002,20.696085,346.93066
2023-10-17 07:00:00+00:00,16.0155058,108.199074,1.1,0.07000001,19.839235,348.4862
2023-10-17 08:00:00+00:00,16.0155058,108.199074,1.7,0.06,20.545246,348.887
2023-10-17 09:00:00+00:00,16.0155058,108.199074,0.5,0.050000004,20.082708,345.4655
2023-10-17 10:00:00+00:00,16.0155058,108.199074,1.9,0.03,20.082708,345.4655
2023-10-17 11:00:00+00:00,16.0155058,108.199074,3.2,0.01,17.026896,346.55136
2023-10-17 12:00:00+00:00,16.0155058,108.199074,1.2,0.01,10.739832,320.44037
2023-10-17 13:00:00+00:00,16.0155058,108.199074,0.8,0.01,7.7043357,307.40543
2023-10-17 14:00:00+00:00,16.0155058,108.199074,1.6,0.01,6.6185193,292.3802
2023-10-17 15:00:00+00:00,16.0155058,108.199074,1.8,0.01,8.4042845,279.86575
2023-10-17 16:00:00+00:00,16.0155058,108.199074,1.2,0.01,6.489992,250.55988
2023-10-17 17:00:00+00:00,16.0155058,108.199074,2.0,0.01,3.9763298,264.80566
2023-10-17 18:00:00+00:00,16.0155058,108.199074,1.8,0.02,2.1897945,260.53775
2023-10-17 19:00:00+00:00,16.0155058,108.199074,1.3,0.02,3.7064266,240.94548
2023-10-17 20:00:00+00:00,16.0155058,108.199074,0.6,0.02,3.0758414,200.55612
2023-10-17 21:00:00+00:00,16.0155058,108.199074,0.7,0.02,2.5455842,188.13002
2023-10-17 22:00:00+00:00,16.0155058,108.199074,1.3,0.02,2.968636,194.03627
2023-10-17 23:00:00+00:00,16.0155058,108.199074,0.7,0.01,2.5959969,213.6901
2023-10-18 00:00:00+00:00,16.0155058,108.199074,0.3,0.02,6.830519,198.43504
2023-10-18 01:00:00+00:00,16.0155058,108.199074,1.2,0.02,6.9527545,201.25058
2023-10-18 02:00:00+00:00,16.0155058,108.199074,0.2,0.04,4.6938257,212.47118
2023-10-18 03:00:00+00:00,16.0155058,108.199074,0.5,0.050000004,4.1046314,232.12495
2023-10-18 04:00:00+00:00,16.0155058,108.199074,1.1,0.13,5.4833565,203.19862
2023-10-18 05:00:00+00:00,16.0155058,108.199074,0.9,0.21000002,4.6938252,184.39862
2023-10-18 06:00:00+00:00,16.0155058,108.199074,0.9,0.29000002,6.792466,212.00534
2023-10-18 07:00:00+00:00,16.0155058,108.199074,0.4,0.15,4.510787,208.61037
2023-10-18 08:00:00+00:00,16.0155058,108.199074,1.0,0.10000001,4.1046314,164.74483
2023-10-18 09:00:00+00:00,16.0155058,108.199074,1.3,0.050000004,3.0547013,135.0001
2023-10-18 10:00:00+00:00,16.0155058,108.199074,0.1,0.04,3.2399998,180.0
2023-10-18 11:00:00+00:00,16.0155058,108.199074,0.1,0.01,6.489992,183.17976
2023-10-18 12:00:00+00:00,16.0155058,108.199074,0.0,0.01,3.4152596,198.43504
2023-10-18 13:00:00+00:00,16.0155058,108.199074,0.0,-0.0,4.0249224,190.3048
2023-10-18 14:00:00+00:00,16.0155058,108.199074,0.0,0.01,2.7416782,203.19862
2023-10-18 15:00:00+00:00,16.0155058,108.199074,0.0,0.01,1.609969,243.43501
2023-10-18 16:00:00+00:00,16.0155058,108.199074,0.0,0.01,2.4149535,296.56497
2023-10-18 17:00:00+00:00,16.0155058,108.199074,0.0,0.01,1.1384199,288.43503
2023-10-18 18:00:00+00:00,16.0155058,108.199074,0.0,0.01,1.4399999,270.0
2023-10-18 19:00:00+00:00,16.0155058,108.199074,0.0,0.01,2.5455842,261.87
2023-10-18 20:00:00+00:00,16.0155058,108.199074,0.0,0.01,3.5455887,246.0375
2023-10-18 21:00:00+00:00,16.0155058,108.199074,0.0,0.01,5.991594,212.73521
2023-10-18 22:00:00+00:00,16.0155058,108.199074,0.0,0.01,3.6,233.13002
2023-10-18 23:00:00+00:00,16.0155058,108.199074,0.0,0.01,2.968636,284.03625
2023-10-19 00:00:00+00:00,16.0155058,108.199074,0.0,0.04,3.8939953,303.6901
2023-10-19 01:00:00+00:00,16.0155058,108.199074,0.0,0.16,1.08,270.0
2023-10-19 02:00:00+00:00,16.0155058,108.199074,0.0,0.37000003,2.9024127,172.87508
2023-10-19 03:00:00+00:00,16.0155058,108.199074,0.0,0.48,4.452954,165.96373
2023-10-19 04:00:00+00:00,16.0155058,108.199074,0.0,0.56000006,0.35999998,360.0
2023-10-19 05:00:00+00:00,16.0155058,108.199074,0.0,0.59,6.9899354,11.888645
2023-10-19 06:00:00+00:00,16.0155058,108.199074,5.7,0.51000005,6.297428,30.963696
2023-10-19 07:00:00+00:00,16.0155058,108.199074,0.6,0.42000005,4.1046314,74.74483
2023-10-19 08:00:00+00:00,16.0155058,108.199074,0.2,0.32,4.198285,120.96369
2023-10-19 09:00:00+00:00,16.0155058,108.199074,1.4,0.25,8.287822,182.4895
2023-10-19 10:00:00+00:00,16.0155058,108.199074,0.9,0.12,9.3669195,267.79745
2023-10-19 11:00:00+00:00,16.0155058,108.199074,0.0,0.03,4.2136917,250.0168
2023-10-19 12:00:00+00:00,16.0155058,108.199074,0.0,0.01,3.8268526,221.18582
2023-10-19 13:00:00+00:00,16.0155058,108.199074,0.0,0.01,4.6938257,212.47118
2023-10-19 14:00:00+00:00,16.0155058,108.199074,0.0,0.01,6.28713,203.6294
2023-10-19 15:00:00+00:00,16.0155058,108.199074,0.0,0.01,4.510787,208.61037
2023-10-19 16:00:00+00:00,16.0155058,108.199074,0.0,0.01,4.6800003,202.6199
2023-10-19 17:00:00+00:00,16.0155058,108.199074,0.0,0.01,4.0249224,206.56499
2023-10-19 18:00:00+00:00,16.0155058,108.199074,0.0,0.01,4.3498964,204.44394
2023-10-19 19:00:00+00:00,16.0155058,108.199074,0.0,-0.0,4.39436,214.9921
2023-10-19 20:00:00+00:00,16.0155058,108.199074,0.0,-0.0,4.1046314,217.87505
2023-10-19 21:00:00+00:00,16.0155058,108.199074,0.0,-0.0,5.692099,214.69522
2023-10-19 22:00:00+00:00,16.0155058,108.199074,0.0,-0.0,3.4152596,251.56496
2023-10-19 23:00:00+00:00,16.0155058,108.199074,0.0,-0.0,1.4399999,270.0
2023-10-20 00:00:00+00:00,16.0155058,108.199074,0.0,0.04,1.609969,206.56499
2023-10-20 01:00:00+00:00,16.0155058,108.199074,0.0,0.18,0.35999998,360.0
2023-10-20 02:00:00+00:00,16.0155058,108.199074,0.0,0.42000005,1.2979984,303.6901
2023-10-20 03:00:00+00:00,16.0155058,108.199074,0.0,0.51000005,1.1384199,341.56494
2023-10-20 04:00:00+00:00,16.0155058,108.199074,0.0,0.62,5.8603754,10.61961
2023-10-20 05:00:00+00:00,16.0155058,108.199074,0.0,0.6,11.27553,16.699326
2023-10-20 06:00:00+00:00,16.0155058,108.199074,0.0,0.56000006,14.84318,22.833694
2023-10-20 07:00:00+00:00,16.0155058,108.199074,0.0,0.48,16.645864,21.571367
2023-10-20 08:00:00+00:00,16.0155058,108.199074,0.0,0.41,16.394829,19.23077
2023-10-20 09:00:00+00:00,16.0155058,108.199074,0.0,0.27,15.256526,19.290138
2023-10-20 10:00:00+00:00,16.0155058,108.199074,0.0,0.16,12.313893,15.255177
2023-10-20 11:00:00+00:00,16.0155058,108.199074,0.0,0.050000004,10.464798,3.9451082
2023-10-20 12:00:00+00:00,16.0155058,108.199074,0.0,0.02,9.085988,326.3099
2023-10-20 13:00:00+00:00,16.0155058,108.199074,0.0,0.01,9.983106,334.35904
2023-10-20 14:00:00+00:00,16.0155058,108.199074,0.0,0.01,5.1165614,309.28937
2023-10-20 15:00:00+00:00,16.0155058,108.199074,0.0,0.01,4.6800003,337.3801
2023-10-20 16:00:00+00:00,16.0155058,108.199074,0.7,0.01,4.6102495,321.34018
2023-10-20 17:00:00+00:00,16.0155058,108.199074,10.8,0.01,3.2399998,180.0
2023-10-20 18:00:00+00:00,16.0155058,108.199074,0.3,0.01,2.5455842,188.13002
2023-10-20 19:00:00+00:00,16.0155058,108.199074,0.1,-0.0,2.1897945,260.53775
