date,discharge_m3s
2010-08-24,1423.5234
2010-08-25,561.0
2010-08-26,206.75
2010-08-27,168.67188
2010-08-28,228.53906
2010-08-29,309.6172
2010-08-30,188.6875
2010-08-31,163.8125
2010-09-01,300.76562
2010-09-02,794.75
2010-09-03,1146.75
2010-09-04,682.4922
2010-09-05,429.15625
2010-09-06,383.32812
2010-09-07,242.0
2010-09-08,147.79688
2010-09-09,130.38281
2010-09-10,124.25
2010-09-11,199.76562
2010-09-12,208.02344
2010-09-13,215.27344
2010-09-14,200.86719
2010-09-15,281.23438
2010-09-16,215.88281
2010-09-17,203.36719
2010-09-18,326.54688
2010-09-19,320.1328
2010-09-20,275.82812
2010-09-21,170.34375
2010-09-22,115.296875
2010-09-23,175.66406
2010-09-24,322.84375
2010-09-25,214.85156
2010-09-26,120.36719
2010-09-27,155.01562
2010-09-28,180.25
2010-09-29,141.51562
2010-09-30,164.10938
2010-10-01,303.10938
2010-10-02,474.4453
2010-10-03,743.8203
2010-10-04,955.0781
2010-10-05,857.8906
2010-10-06,523.625
2010-10-07,487.98438
2010-10-08,464.89844
2010-10-09,282.10156
2010-10-10,167.70312
2010-10-11,151.32031
2010-10-12,145.57031
2010-10-13,147.375
2010-10-14,276.8125
2010-10-15,992.2344
2010-10-16,1430.25
2010-10-17,558.33594
2010-10-18,256.8125
2010-10-19,442.10938
2010-10-20,543.46875
2010-10-21,281.1953
2010-10-22,143.36719
2010-10-23,124.36719
2010-10-24,114.24219
2010-10-25,107.359375
2010-10-26,160.11719
2010-10-27,949.3594
2010-10-28,1966.8359
2010-10-29,1009.83594
2010-10-30,599.52344
2010-10-31,502.53125
2010-11-01,647.52344
2010-11-02,940.6094
2010-11-03,712.5703
2010-11-04,613.4297
2010-11-05,1307.8516
2010-11-06,1788.1094
2010-11-07,1439.8672
2010-11-08,641.9219
2010-11-09,645.7031
2010-11-10,625.5625
2010-11-11,423.65625
2010-11-12,277.85156
2010-11-13,394.4375
2010-11-14,2109.3594
2010-11-15,5053.5156
2010-11-16,3476.8984
2010-11-17,3068.0156
2010-11-18,1241.9922
2010-11-19,594.40625
2010-11-20,343.1875
2010-11-21,209.07031
2010-11-22,157.35156
2010-11-23,139.70312
2010-11-24,124.72656
2010-11-25,114.99219
2010-11-26,129.94531
2010-11-27,124.47656
2010-11-28,117.984375
2010-11-29,262.25
2010-11-30,372.52344
2010-12-01,262.79688
2010-12-02,165.29688
2010-12-03,134.32812
2010-12-04,125.234375
2010-12-05,146.27344
2010-12-06,205.88281
2010-12-07,240.54688
2010-12-08,293.0703
2010-12-09,325.54688
2010-12-10,192.0
2010-12-11,109.36719
2010-12-12,98.890625
2010-12-13,95.90625
2010-12-14,141.125
2010-12-15,379.875
2010-12-16,247.96875
2010-12-17,174.21875
2010-12-18,152.51562
2010-12-19,107.21875
2010-12-20,100.578125
2010-12-21,97.75
2010-12-22,95.59375
2010-12-23,93.96875
2010-12-24,92.59375
2010-12-25,91.65625
2010-12-26,174.9375
2010-12-27,500.8125
2010-12-28,288.5625
2010-12-29,127.1875
2010-12-30,112.53125
2010-12-31,106.40625
2011-01-01,108.9375
2011-01-02,105.09375
2011-01-03,97.453125
2011-01-04,94.9375
2011-01-05,113.140625
2011-01-06,138.23438
2011-01-07,439.45312
2011-01-08,602.6719
2011-01-09,405.5625
2011-01-10,335.1875
2011-01-11,254.0
2011-01-12,180.59375
2011-01-13,137.15625
2011-01-14,112.078125
2011-01-15,126.171875
2011-01-16,307.98438
2011-01-17,279.26562
2011-01-18,196.92188
2011-01-19,145.46875
2011-01-20,112.421875
2011-01-21,108.40625
2011-01-22,105.234375
2011-01-23,120.5
2011-01-24,301.34375
2011-01-25,407.15625
2011-01-26,324.375
2011-01-27,320.625
2011-01-28,389.84375
2011-01-29,573.9844
2011-01-30,524.375
2011-01-31,530.59375
2011-02-01,463.3125
2011-02-02,338.0625
2011-02-03,215.17188
2011-02-04,147.09375
2011-02-05,117.40625
2011-02-06,107.8125
2011-02-07,102.6875
2011-02-08,99.34375
2011-02-09,96.84375
2011-02-10,94.96875
2011-02-11,93.5
2011-02-12,93.75
2011-02-13,98.5625
2011-02-14,195.6875
2011-02-15,162.5
2011-02-16,98.5
2011-02-17,92.4375
2011-02-18,93.09375
2011-02-19,92.9375
2011-02-20,122.0
2011-02-21,120.15625
2011-02-22,94.71875
2011-02-23,89.65625
2011-02-24,88.65625
2011-02-25,88.15625
2011-02-26,87.6875
2011-02-27,87.34375
2011-02-28,87.15625
2011-03-01,86.75
2011-03-02,86.5
2011-03-03,86.5625
2011-03-04,90.6875
2011-03-05,107.9375
2011-03-06,100.40625
2011-03-07,86.96875
2011-03-08,103.59375
2011-03-09,99.3125
2011-03-10,100.78125
2011-03-11,105.15625
2011-03-12,92.71875
2011-03-13,86.625
2011-03-14,85.46875
2011-03-15,86.25
2011-03-16,97.28125
2011-03-17,169.625
2011-03-18,148.1875
2011-03-19,95.53125
2011-03-20,110.375
2011-03-21,127.84375
2011-03-22,127.03125
2011-03-23,270.6875
2011-03-24,354.5625
2011-03-25,470.65625
2011-03-26,505.78125
2011-03-27,423.71875
2011-03-28,358.5
2011-03-29,324.3125
2011-03-30,275.25
2011-03-31,227.75
2011-04-01,145.4375
2011-04-02,106.34375
2011-04-03,100.03125
2011-04-04,96.59375
2011-04-05,94.25
2011-04-06,92.375
2011-04-07,91.0
2011-04-08,90.03125
2011-04-09,89.3125
2011-04-10,88.5
2011-04-11,87.78125
2011-04-12,87.1875
2011-04-13,86.625
2011-04-14,86.125
2011-04-15,85.96875
2011-04-16,90.28125
2011-04-17,142.125
2011-04-18,218.5625
2011-04-19,274.03125
2011-04-20,173.8125
2011-04-21,111.375
2011-04-22,174.0625
2011-04-23,233.96875
2011-04-24,297.53125
2011-04-25,187.6875
2011-04-26,145.75
2011-04-27,348.09375
2011-04-28,399.28125
2011-04-29,304.65625
2011-04-30,222.71875
2011-05-01,146.90625
2011-05-02,171.59375
2011-05-03,158.5
2011-05-04,117.1875
2011-05-05,100.0
2011-05-06,116.875
2011-05-07,293.375
2011-05-08,289.8125
2011-05-09,172.34375
2011-05-10,121.25
2011-05-11,108.15625
2011-05-12,96.90625
2011-05-13,197.65625
2011-05-14,610.25
2011-05-15,526.84375
2011-05-16,530.4375
2011-05-17,689.28125
2011-05-18,505.5625
2011-05-19,418.34375
2011-05-20,357.84375
2011-05-21,197.21875
2011-05-22,131.5
2011-05-23,226.21875
2011-05-24,607.28125
2011-05-25,452.9375
2011-05-26,402.875
2011-05-27,287.1875
2011-05-28,171.1875
2011-05-29,153.0
2011-05-30,151.03125
2011-05-31,165.28125
2011-06-01,302.8125
2011-06-02,402.0
2011-06-03,415.78125
2011-06-04,367.625
2011-06-05,298.03125
2011-06-06,495.5625
2011-06-07,504.1875
2011-06-08,310.1875
2011-06-09,393.90625
2011-06-10,275.6875
2011-06-11,176.40625
2011-06-12,232.21875
2011-06-13,328.90625
2011-06-14,292.3125
2011-06-15,256.46875
2011-06-16,157.28125
2011-06-17,118.71875
2011-06-18,153.8125
2011-06-19,455.59375
2011-06-20,520.65625
2011-06-21,309.71875
2011-06-22,173.03125
2011-06-23,131.29688
2011-06-24,123.09375
2011-06-25,122.859375
2011-06-26,114.921875
2011-06-27,99.296875
2011-06-28,95.421875
2011-06-29,94.015625
2011-06-30,97.546875
2011-07-01,106.640625
2011-07-02,104.375
2011-07-03,92.515625
2011-07-04,94.28125
2011-07-05,108.421875
2011-07-06,121.828125
2011-07-07,103.140625
2011-07-08,89.46875
2011-07-09,87.9375
2011-07-10,92.203125
2011-07-11,116.328125
2011-07-12,113.921875
2011-07-13,96.34375
2011-07-14,113.890625
2011-07-15,236.90625
2011-07-16,170.75
2011-07-17,99.546875
2011-07-18,92.46875
2011-07-19,94.5
2011-07-20,110.375
2011-07-21,110.859375
2011-07-22,94.078125
2011-07-23,96.828125
2011-07-24,120.609375
2011-07-25,148.75
2011-07-26,160.25
2011-07-27,161.79688
2011-07-28,132.04688
2011-07-29,109.9375
2011-07-30,115.71875
2011-07-31,130.20312
2011-08-01,163.625
2011-08-02,145.0625
