date,discharge_m3s
2010-09-26,318.54688
2010-09-27,250.42188
2010-09-28,343.28125
2010-09-29,398.82812
2010-09-30,345.22656
2010-10-01,585.9453
2010-10-02,883.21875
2010-10-03,1134.6094
2010-10-04,1517.0391
2010-10-05,1762.6406
2010-10-06,1394.8828
2010-10-07,994.0625
2010-10-08,1071.1953
2010-10-09,829.96094
2010-10-10,480.28125
2010-10-11,326.46875
2010-10-12,289.875
2010-10-13,280.66406
2010-10-14,411.16406
2010-10-15,1248.4688
2010-10-16,2206.3594
2010-10-17,1568.5469
2010-10-18,662.25
2010-10-19,753.9922
2010-10-20,986.83594
2010-10-21,831.0781
2010-10-22,415.3125
2010-10-23,284.52344
2010-10-24,246.82031
2010-10-25,226.4375
2010-10-26,258.125
2010-10-27,1153.1875
2010-10-28,3202.1797
2010-10-29,2711.414
2010-10-30,1522.1328
2010-10-31,1288.4375
2010-11-01,1547.0156
2010-11-02,2355.2031
2010-11-03,2334.8047
2010-11-04,2037.8516
2010-11-05,2878.164
2010-11-06,4029.6406
2010-11-07,3617.8438
2010-11-08,2270.6953
2010-11-09,1662.6328
2010-11-10,1792.4531
2010-11-11,1595.9922
2010-11-12,1274.2891
2010-11-13,1417.7969
2010-11-14,4196.3594
2010-11-15,8192.25
2010-11-16,7193.2734
2010-11-17,5769.211
2010-11-18,3663.0312
2010-11-19,1912.3125
2010-11-20,1224.9219
2010-11-21,724.1172
2010-11-22,500.57812
2010-11-23,410.46875
2010-11-24,361.8672
2010-11-25,321.03906
2010-11-26,308.22656
2010-11-27,325.07812
2010-11-28,319.2578
2010-11-29,599.0078
2010-11-30,1099.8359
2010-12-01,885.85156
2010-12-02,527.6406
2010-12-03,353.6328
2010-12-04,308.22656
2010-12-05,392.16406
2010-12-06,536.58594
2010-12-07,625.7578
2010-12-08,692.875
2010-12-09,707.2578
2010-12-10,534.3203
2010-12-11,305.8125
2010-12-12,219.75
2010-12-13,194.96875
2010-12-14,219.21875
2010-12-15,473.01562
2010-12-16,692.6094
2010-12-17,420.625
2010-12-18,405.21875
2010-12-19,295.5
2010-12-20,228.4375
2010-12-21,208.65625
2010-12-22,199.46875
2010-12-23,193.35938
2010-12-24,188.34375
2010-12-25,184.95312
2010-12-26,238.60938
2010-12-27,770.8125
2010-12-28,991.71875
2010-12-29,418.625
2010-12-30,266.20312
2010-12-31,231.25
2011-01-01,218.6875
2011-01-02,222.17188
2011-01-03,208.79688
2011-01-04,194.0625
2011-01-05,198.6875
2011-01-06,246.92188
2011-01-07,523.3281
2011-01-08,1187.2188
2011-01-09,1086.1562
2011-01-10,688.3594
2011-01-11,600.0781
2011-01-12,448.60938
2011-01-13,370.39062
2011-01-14,272.40625
2011-01-15,252.0
2011-01-16,555.9375
2011-01-17,906.0156
2011-01-18,601.4844
2011-01-19,432.3125
2011-01-20,313.09375
2011-01-21,256.84375
2011-01-22,279.92188
2011-01-23,354.96875
2011-01-24,539.3594
2011-01-25,1053.9531
2011-01-26,1051.0312
2011-01-27,820.5469
2011-01-28,934.2656
2011-01-29,1191.5781
2011-01-30,1356.8281
2011-01-31,1354.3438
2011-02-01,1404.9844
2011-02-02,1112.1094
2011-02-03,766.9844
2011-02-04,533.7656
2011-02-05,354.03125
2011-02-06,276.8125
2011-02-07,245.6875
2011-02-08,228.15625
2011-02-09,215.78125
2011-02-10,206.3125
2011-02-11,199.1875
2011-02-12,195.1875
2011-02-13,198.40625
2011-02-14,270.375
2011-02-15,422.15625
2011-02-16,282.46875
2011-02-17,205.09375
2011-02-18,188.0
2011-02-19,184.71875
2011-02-20,189.46875
2011-02-21,224.84375
2011-02-22,208.34375
2011-02-23,183.28125
2011-02-24,172.5625
2011-02-25,169.0
2011-02-26,166.9375
2011-02-27,165.40625
2011-02-28,164.4375
2011-03-01,163.03125
2011-03-02,161.90625
2011-03-03,162.1875
2011-03-04,165.59375
2011-03-05,180.5625
2011-03-06,207.6875
2011-03-07,191.59375
2011-03-08,189.125
2011-03-09,232.75
2011-03-10,205.78125
2011-03-11,198.9375
2011-03-12,191.53125
2011-03-13,172.90625
2011-03-14,163.625
2011-03-15,165.84375
2011-03-16,200.03125
2011-03-17,461.5625
2011-03-18,659.03125
2011-03-19,351.09375
2011-03-20,246.1875
2011-03-21,247.90625
2011-03-22,272.59375
2011-03-23,549.28125
2011-03-24,1273.2188
2011-03-25,1511.9062
2011-03-26,1462.25
2011-03-27,1322.5625
2011-03-28,1139.5
2011-03-29,989.15625
2011-03-30,797.4375
2011-03-31,598.53125
2011-04-01,433.8125
2011-04-02,293.09375
2011-04-03,237.0
2011-04-04,216.78125
2011-04-05,204.71875
2011-04-06,196.0
2011-04-07,189.15625
2011-04-08,184.0
2011-04-09,180.375
2011-04-10,178.34375
2011-04-11,175.5625
2011-04-12,171.78125
2011-04-13,168.8125
2011-04-14,166.15625
2011-04-15,163.90625
2011-04-16,163.0625
2011-04-17,177.71875
2011-04-18,265.625
2011-04-19,388.78125
2011-04-20,426.0625
2011-04-21,268.625
2011-04-22,240.9375
2011-04-23,313.0625
2011-04-24,390.15625
2011-04-25,413.6875
2011-04-26,280.0
2011-04-27,309.9375
2011-04-28,516.5
2011-04-29,516.3125
2011-04-30,427.25
2011-05-01,301.40625
2011-05-02,239.75
