date,discharge_m3s
2010-08-24,1816.3672
2010-08-25,1530.6719
2010-08-26,498.76562
2010-08-27,346.09375
2010-08-28,488.1328
2010-08-29,859.96875
2010-08-30,801.3203
2010-08-31,513.96875
2010-09-01,536.8047
2010-09-02,1099.9688
2010-09-03,1857.8438
2010-09-04,1569.2891
2010-09-05,973.16406
2010-09-06,753.15625
2010-09-07,617.22656
2010-09-08,380.17188
2010-09-09,296.625
2010-09-10,270.9922
2010-09-11,359.39062
2010-09-12,498.48438
2010-09-13,554.7656
2010-09-14,481.01562
2010-09-15,434.1797
2010-09-16,475.02344
2010-09-17,353.03906
2010-09-18,558.2969
2010-09-19,779.9453
2010-09-20,648.91406
2010-09-21,427.96875
2010-09-22,278.20312
2010-09-23,297.98438
2010-09-24,552.1172
2010-09-25,542.60156
2010-09-26,297.89844
2010-09-27,236.59375
2010-09-28,332.4375
2010-09-29,379.7578
2010-09-30,322.15625
2010-10-01,566.6328
2010-10-02,853.375
2010-10-03,1104.7266
2010-10-04,1487.3828
2010-10-05,1724.0391
2010-10-06,1341.2891
2010-10-07,959.5625
2010-10-08,1036.0312
2010-10-09,787.78906
2010-10-10,443.73438
2010-10-11,296.1797
2010-10-12,262.72656
2010-10-13,254.07031
2010-10-14,383.8047
2010-10-15,1234.7188
2010-10-16,2166.6562
2010-10-17,1490.1406
2010-10-18,607.64844
2010-10-19,715.0156
2010-10-20,945.64844
2010-10-21,778.96094
2010-10-22,369.4922
2010-10-23,249.07031
2010-10-24,216.08594
2010-10-25,198.78125
2010-10-26,231.125
2010-10-27,1147.3906
2010-10-28,3179.1328
2010-10-29,2617.539
2010-10-30,1460.2188
2010-10-31,1238.1641
2010-11-01,1489.5391
2010-11-02,2295.2734
2010-11-03,2236.3125
2010-11-04,1936.0781
2010-11-05,2734.3594
2010-11-06,3832.4922
2010-11-07,3405.6016
2010-11-08,2074.6797
2010-11-09,1512.2734
2010-11-10,1635.5938
2010-11-11,1436.375
2010-11-12,1118.2344
2010-11-13,1231.2969
2010-11-14,3983.8672
2010-11-15,7950.086
2010-11-16,6886.6094
2010-11-17,5523.172
2010-11-18,3400.3125
2010-11-19,1702.2266
2010-11-20,1038.3594
2010-11-21,561.71094
2010-11-22,358.23438
2010-11-23,283.70312
2010-11-24,249.84375
2010-11-25,220.27344
2010-11-26,218.03125
2010-11-27,241.66406
2010-11-28,239.55469
2010-11-29,538.3828
2010-11-30,1027.7031
2010-12-01,805.0625
2010-12-02,455.70312
2010-12-03,292.25
2010-12-04,258.26562
2010-12-05,347.875
2010-12-06,493.20312
2010-12-07,581.0469
2010-12-08,651.8047
2010-12-09,665.58594
2010-12-10,492.16406
2010-12-11,269.89844
2010-12-12,192.28125
2010-12-13,172.1875
2010-12-14,193.875
2010-12-15,457.09375
2010-12-16,653.2969
2010-12-17,380.84375
2010-12-18,370.40625
2010-12-19,260.45312
2010-12-20,199.09375
2010-12-21,182.76562
2010-12-22,175.9375
2010-12-23,171.40625
2010-12-24,167.78125
2010-12-25,165.4375
2010-12-26,223.09375
2010-12-27,771.4844
2010-12-28,954.6094
2010-12-29,385.20312
2010-12-30,243.5
2010-12-31,211.3125
2011-01-01,200.07812
2011-01-02,204.71875
2011-01-03,191.20312
2011-01-04,176.85938
2011-01-05,182.79688
2011-01-06,231.09375
2011-01-07,517.8594
2011-01-08,1168.8125
2011-01-09,1044.5312
2011-01-10,655.03125
2011-01-11,568.125
2011-01-12,417.35938
2011-01-13,341.39062
2011-01-14,245.0
2011-01-15,226.85938
2011-01-16,544.5781
2011-01-17,869.65625
2011-01-18,559.4219
2011-01-19,392.89062
2011-01-20,276.0625
2011-01-21,222.54688
2011-01-22,246.125
2011-01-23,318.04688
2011-01-24,505.79688
2011-01-25,1015.0469
2011-01-26,990.59375
2011-01-27,769.1406
2011-01-28,886.28125
2011-01-29,1149.2344
2011-01-30,1300.0156
2011-01-31,1300.9688
2011-02-01,1341.7344
2011-02-02,1042.8594
2011-02-03,701.9219
2011-02-04,474.89062
2011-02-05,301.96875
2011-02-06,231.71875
2011-02-07,205.625
2011-02-08,192.0
2011-02-09,183.0
2011-02-10,176.46875
2011-02-11,171.84375
2011-02-12,169.21875
2011-02-13,173.21875
2011-02-14,251.125
2011-02-15,397.875
2011-02-16,254.03125
2011-02-17,182.6875
2011-02-18,168.53125
2011-02-19,166.75
2011-02-20,173.34375
2011-02-21,209.90625
2011-02-22,191.875
2011-02-23,168.46875
2011-02-24,159.15625
2011-02-25,156.53125
2011-02-26,155.28125
2011-02-27,154.40625
2011-02-28,153.90625
2011-03-01,153.15625
2011-03-02,152.40625
2011-03-03,152.625
2011-03-04,155.25
2011-03-05,170.21875
2011-03-06,196.8125
2011-03-07,177.84375
2011-03-08,176.5625
2011-03-09,219.59375
2011-03-10,190.59375
2011-03-11,185.90625
2011-03-12,177.90625
2011-03-13,160.09375
2011-03-14,152.15625
2011-03-15,154.96875
2011-03-16,186.09375
2011-03-17,455.1875
2011-03-18,631.59375
2011-03-19,322.3125
2011-03-20,225.5625
2011-03-21,230.875
2011-03-22,255.09375
2011-03-23,537.0625
2011-03-24,1247.9375
2011-03-25,1466.875
2011-03-26,1414.0938
2011-03-27,1270.5
2011-03-28,1088.8125
2011-03-29,939.5625
2011-03-30,748.53125
2011-03-31,553.1875
2011-04-01,391.28125
2011-04-02,256.0
2011-04-03,205.65625
2011-04-04,188.78125
2011-04-05,179.25
2011-04-06,172.5625
2011-04-07,167.5625
2011-04-08,164.0
2011-04-09,161.53125
2011-04-10,160.5
2011-04-11,158.65625
2011-04-12,155.96875
2011-04-13,154.125
2011-04-14,152.625
2011-04-15,151.375
2011-04-16,151.5625
2011-04-17,168.15625
2011-04-18,257.15625
2011-04-19,378.40625
2011-04-20,407.0625
2011-04-21,248.53125
2011-04-22,228.375
2011-04-23,302.1875
2011-04-24,379.1875
2011-04-25,396.0625
2011-04-26,262.5
2011-04-27,303.34375
2011-04-28,509.28125
2011-04-29,502.78125
2011-04-30,413.0625
2011-05-01,286.84375
2011-05-02,229.96875
2011-05-03,256.53125
2011-05-04,217.875
2011-05-05,181.625
2011-05-06,169.5
2011-05-07,268.34375
2011-05-08,530.875
2011-05-09,463.03125
2011-05-10,295.25
2011-05-11,256.84375
2011-05-12,215.53125
2011-05-13,261.75
2011-05-14,854.90625
2011-05-15,1155.4375
2011-05-16,945.34375
2011-05-17,1057.0625
2011-05-18,900.625
2011-05-19,662.875
2011-05-20,626.125
2011-05-21,511.96875
2011-05-22,311.46875
2011-05-23,328.65625
2011-05-24,943.15625
2011-05-25,1148.9688
2011-05-26,746.21875
2011-05-27,679.6875
2011-05-28,433.125
2011-05-29,304.1875
2011-05-30,275.5625
2011-05-31,255.40625
2011-06-01,379.0
2011-06-02,676.15625
2011-06-03,728.5
2011-06-04,753.03125
2011-06-05,556.9375
2011-06-06,681.0
2011-06-07,850.5
2011-06-08,693.5
2011-06-09,639.125
2011-06-10,697.28125
2011-06-11,413.75
2011-06-12,367.1875
2011-06-13,512.875
2011-06-14,556.75
2011-06-15,509.03125
2011-06-16,453.0
2011-06-17,288.0625
2011-06-18,240.8125
2011-06-19,525.5625
2011-06-20,923.625
2011-06-21,685.53125
2011-06-22,430.3125
2011-06-23,281.32812
2011-06-24,227.75
2011-06-25,206.85938
2011-06-26,200.6875
2011-06-27,184.5
2011-06-28,170.10938
2011-06-29,168.125
2011-06-30,173.71875
2011-07-01,188.51562
2011-07-02,197.0625
2011-07-03,187.125
2011-07-04,174.79688
2011-07-05,178.51562
2011-07-06,196.75
2011-07-07,191.15625
2011-07-08,166.59375
2011-07-09,154.5625
2011-07-10,155.59375
2011-07-11,204.03125
2011-07-12,313.84375
2011-07-13,256.84375
2011-07-14,212.42188
2011-07-15,275.54688
2011-07-16,353.125
2011-07-17,231.48438
2011-07-18,174.14062
2011-07-19,161.79688
2011-07-20,165.96875
2011-07-21,180.5
2011-07-22,173.45312
2011-07-23,174.8125
2011-07-24,213.5
2011-07-25,250.35938
2011-07-26,272.67188
2011-07-27,283.35938
2011-07-28,261.14062
2011-07-29,206.0625
2011-07-30,198.84375
2011-07-31,197.73438
2011-08-01,222.0625
2011-08-02,242.75
2011-08-03,236.9375
2011-08-04,245.54688
2011-08-05,216.45312
2011-08-06,189.4375
2011-08-07,179.5
2011-08-08,186.53125
2011-08-09,209.76562
2011-08-10,184.90625
2011-08-11,160.48438
2011-08-12,163.79688
2011-08-13,182.09375
2011-08-14,214.85938
2011-08-15,231.92188
2011-08-16,248.3125
2011-08-17,317.46875
2011-08-18,262.90625
2011-08-19,239.78125
2011-08-20,271.875
2011-08-21,290.25
2011-08-22,377.64062
2011-08-23,287.9453
2011-08-24,239.63281
2011-08-25,205.16406
2011-08-26,203.27344
2011-08-27,185.72656
2011-08-28,165.41406
2011-08-29,159.94531
2011-08-30,181.11719
2011-08-31,257.28906
2011-09-01,260.42188
2011-09-02,268.5078
2011-09-03,224.26562
2011-09-04,229.53125
2011-09-05,374.10938
2011-09-06,426.91406
2011-09-07,488.60156
2011-09-08,598.3281
2011-09-09,656.6406
2011-09-10,1022.1094
2011-09-11,1456.4531
2011-09-12,1214.0469
2011-09-13,589.90625
2011-09-14,445.57812
2011-09-15,482.1328
2011-09-16,624.16406
2011-09-17,489.5703
2011-09-18,338.91406
2011-09-19,301.97656
2011-09-20,414.8203
2011-09-21,675.2344
2011-09-22,3128.6484
2011-09-23,9960.422
2011-09-24,11420.125
2011-09-25,7570.578
2011-09-26,4680.797
2011-09-27,4700.703
2011-09-28,2840.5312
2011-09-29,968.625
2011-09-30,534.09375
2011-10-01,462.5547
2011-10-02,1433.6016
2011-10-03,3377.2578
2011-10-04,3275.9219
2011-10-05,2017.3516
2011-10-06,991.1328
2011-10-07,668.3594
2011-10-08,839.46875
2011-10-09,806.65625
2011-10-10,991.8828
2011-10-11,1263.7734
2011-10-12,1577.4297
2011-10-13,1608.6875
2011-10-14,1247.0
2011-10-15,1814.25
2011-10-16,2166.6406
2011-10-17,2251.6172
2011-10-18,2619.9844
2011-10-19,3057.375
2011-10-20,2458.4531
2011-10-21,1340.2266
2011-10-22,602.3203
2011-10-23,383.1797
2011-10-24,288.6875
2011-10-25,268.35938
2011-10-26,449.89844
2011-10-27,862.4922
2011-10-28,1235.1406
2011-10-29,1290.1875
2011-10-30,953.4297
2011-10-31,872.66406
2011-11-01,912.5703
2011-11-02,882.6719
2011-11-03,769.0547
2011-11-04,543.0469
2011-11-05,984.6172
2011-11-06,2121.1484
2011-11-07,7167.6953
2011-11-08,12428.3125
2011-11-09,5957.336
2011-11-10,1307.6484
2011-11-11,627.9453
2011-11-12,443.03906
2011-11-13,347.02344
2011-11-14,290.26562
2011-11-15,287.58594
2011-11-16,512.375
2011-11-17,741.375
2011-11-18,518.0469
2011-11-19,300.6328
2011-11-20,226.60156
2011-11-21,294.67188
2011-11-22,786.4219
2011-11-23,1349.1172
2011-11-24,1512.4688
2011-11-25,1539.2891
2011-11-26,1572.9531
2011-11-27,1331.125
2011-11-28,813.53125
2011-11-29,398.5625
2011-11-30,273.09375
2011-12-01,286.98438
2011-12-02,789.9375
2011-12-03,1012.78125
2011-12-04,507.9375
2011-12-05,322.84375
2011-12-06,317.51562
2011-12-07,411.85938
2011-12-08,647.0
2011-12-09,1696.9688
2011-12-10,2167.25
2011-12-11,1743.1562
2011-12-12,1018.7344
2011-12-13,432.0625
2011-12-14,291.5625
2011-12-15,294.14062
2011-12-16,900.71875
2011-12-17,1851.0
2011-12-18,1743.8594
2011-12-19,1258.9531
