date,discharge_m3s
2023-10-23 00:00:00+00:00,168.85312
2023-10-23 01:00:00+00:00,194.181088
2023-10-23 02:00:00+00:00,219.509056
2023-10-23 03:00:00+00:00,244.83702399999999
2023-10-23 04:00:00+00:00,270.164992
2023-10-23 05:00:00+00:00,295.49296
2023-10-23 06:00:00+00:00,320.820928
2023-10-23 07:00:00+00:00,346.148896
2023-10-23 08:00:00+00:00,371.476864
2023-10-23 09:00:00+00:00,396.804832
2023-10-23 10:00:00+00:00,422.1328
2023-10-23 11:00:00+00:00,402.64974769230764
2023-10-23 12:00:00+00:00,383.16669538461537
2023-10-23 13:00:00+00:00,363.68364307692303
2023-10-23 14:00:00+00:00,344.20059076923076
2023-10-23 15:00:00+00:00,324.7175384615384
2023-10-23 16:00:00+00:00,305.23448615384615
2023-10-23 17:00:00+00:00,285.7514338461538
2023-10-23 18:00:00+00:00,266.26838153846154
2023-10-23 19:00:00+00:00,246.7853292307692
2023-10-23 20:00:00+00:00,227.3022769230769
2023-10-23 21:00:00+00:00,207.8192246153846
2023-10-23 22:00:00+00:00,188.3361723076923
2023-10-23 23:00:00+00:00,168.85312
