date,discharge_m3s
2023-10-23 00:00:00+00:00,129.25156
2023-10-23 01:00:00+00:00,148.639294
2023-10-23 02:00:00+00:00,168.027028
2023-10-23 03:00:00+00:00,187.414762
2023-10-23 04:00:00+00:00,206.80249600000002
2023-10-23 05:00:00+00:00,226.19022999999999
2023-10-23 06:00:00+00:00,245.577964
2023-10-23 07:00:00+00:00,264.965698
2023-10-23 08:00:00+00:00,284.353432
2023-10-23 09:00:00+00:00,303.741166
2023-10-23 10:00:00+00:00,323.1289
2023-10-23 11:00:00+00:00,308.21525846153844
2023-10-23 12:00:00+00:00,293.3016169230769
2023-10-23 13:00:00+00:00,278.3879753846154
2023-10-23 14:00:00+00:00,263.47433384615385
2023-10-23 15:00:00+00:00,248.5606923076923
2023-10-23 16:00:00+00:00,233.64705076923076
2023-10-23 17:00:00+00:00,218.73340923076924
2023-10-23 18:00:00+00:00,203.81976769230772
2023-10-23 19:00:00+00:00,188.90612615384617
2023-10-23 20:00:00+00:00,173.99248461538463
2023-10-23 21:00:00+00:00,159.0788430769231
2023-10-23 22:00:00+00:00,144.16520153846156
2023-10-23 23:00:00+00:00,129.25156
