date,discharge_m3s
2023-10-23 00:00:00+00:00,31.15625
2023-10-23 01:00:00+00:00,35.8296875
2023-10-23 02:00:00+00:00,40.503125
2023-10-23 03:00:00+00:00,45.1765625
2023-10-23 04:00:00+00:00,49.849999999999994
2023-10-23 05:00:00+00:00,54.5234375
2023-10-23 06:00:00+00:00,59.196875
2023-10-23 07:00:00+00:00,63.8703125
2023-10-23 08:00:00+00:00,68.54374999999999
2023-10-23 09:00:00+00:00,73.2171875
2023-10-23 10:00:00+00:00,77.890625
2023-10-23 11:00:00+00:00,74.29567307692308
2023-10-23 12:00:00+00:00,70.70072115384616
2023-10-23 13:00:00+00:00,67.10576923076923
2023-10-23 14:00:00+00:00,63.51081730769231
2023-10-23 15:00:00+00:00,59.91586538461539
2023-10-23 16:00:00+00:00,56.32091346153846
2023-10-23 17:00:00+00:00,52.72596153846153
2023-10-23 18:00:00+00:00,49.13100961538461
2023-10-23 19:00:00+00:00,45.53605769230769
2023-10-23 20:00:00+00:00,41.94110576923077
2023-10-23 21:00:00+00:00,38.34615384615385
2023-10-23 22:00:00+00:00,34.75120192307692
2023-10-23 23:00:00+00:00,31.15625
