date,discharge_m3s
2023-10-12 00:00:00+00:00,633.63436
2023-10-12 01:00:00+00:00,706.7460169230769
2023-10-12 02:00:00+00:00,779.8576738461538
2023-10-12 03:00:00+00:00,852.9693307692307
2023-10-12 04:00:00+00:00,926.0809876923076
2023-10-12 05:00:00+00:00,999.1926446153847
2023-10-12 06:00:00+00:00,1072.3043015384615
2023-10-12 07:00:00+00:00,1145.4159584615386
2023-10-12 08:00:00+00:00,1218.5276153846153
2023-10-12 09:00:00+00:00,1291.6392723076924
2023-10-12 10:00:00+00:00,1364.7509292307693
2023-10-12 11:00:00+00:00,1437.8625861538462
2023-10-12 12:00:00+00:00,1510.9742430769231
2023-10-12 13:00:00+00:00,1584.0859
2023-10-12 14:00:00+00:00,1621.9853684210527
2023-10-12 15:00:00+00:00,1659.8848368421054
2023-10-12 16:00:00+00:00,1697.7843052631579
2023-10-12 17:00:00+00:00,1735.6837736842106
2023-10-12 18:00:00+00:00,1773.5832421052633
2023-10-12 19:00:00+00:00,1811.4827105263157
2023-10-12 20:00:00+00:00,1849.3821789473684
2023-10-12 21:00:00+00:00,1887.281647368421
2023-10-12 22:00:00+00:00,1925.1811157894738
2023-10-12 23:00:00+00:00,1963.0805842105265
2023-10-13 00:00:00+00:00,2000.980052631579
2023-10-13 01:00:00+00:00,2038.8795210526316
2023-10-13 02:00:00+00:00,2076.7789894736843
2023-10-13 03:00:00+00:00,2114.6784578947368
2023-10-13 04:00:00+00:00,2152.5779263157892
2023-10-13 05:00:00+00:00,2190.477394736842
2023-10-13 06:00:00+00:00,2228.3768631578946
2023-10-13 07:00:00+00:00,2266.2763315789475
2023-10-13 08:00:00+00:00,2304.1758
2023-10-13 09:00:00+00:00,2353.6445479999998
2023-10-13 10:00:00+00:00,2403.113296
2023-10-13 11:00:00+00:00,2452.5820439999998
2023-10-13 12:00:00+00:00,2502.050792
2023-10-13 13:00:00+00:00,2551.51954
2023-10-13 14:00:00+00:00,2600.988288
2023-10-13 15:00:00+00:00,2650.457036
2023-10-13 16:00:00+00:00,2699.925784
2023-10-13 17:00:00+00:00,2749.394532
2023-10-13 18:00:00+00:00,2798.86328
2023-10-13 19:00:00+00:00,2848.332028
2023-10-13 20:00:00+00:00,2897.800776
2023-10-13 21:00:00+00:00,2947.269524
2023-10-13 22:00:00+00:00,2996.738272
2023-10-13 23:00:00+00:00,3046.20702
2023-10-14 00:00:00+00:00,3095.675768
2023-10-14 01:00:00+00:00,3145.144516
2023-10-14 02:00:00+00:00,3194.613264
2023-10-14 03:00:00+00:00,3244.082012
2023-10-14 04:00:00+00:00,3293.55076
2023-10-14 05:00:00+00:00,3343.019508
2023-10-14 06:00:00+00:00,3392.4882559999996
2023-10-14 07:00:00+00:00,3441.957004
2023-10-14 08:00:00+00:00,3491.425752
2023-10-14 09:00:00+00:00,3540.8945
2023-10-14 10:00:00+00:00,3521.984344444444
2023-10-14 11:00:00+00:00,3503.074188888889
2023-10-14 12:00:00+00:00,3484.164033333333
2023-10-14 13:00:00+00:00,3465.2538777777777
2023-10-14 14:00:00+00:00,3446.343722222222
2023-10-14 15:00:00+00:00,3427.4335666666666
2023-10-14 16:00:00+00:00,3408.523411111111
2023-10-14 17:00:00+00:00,3389.6132555555555
2023-10-14 18:00:00+00:00,3370.7030999999997
2023-10-14 19:00:00+00:00,3351.7929444444444
2023-10-14 20:00:00+00:00,3332.8827888888886
2023-10-14 21:00:00+00:00,3313.9726333333333
2023-10-14 22:00:00+00:00,3295.0624777777775
2023-10-14 23:00:00+00:00,3276.152322222222
2023-10-15 00:00:00+00:00,3257.2421666666664
2023-10-15 01:00:00+00:00,3238.332011111111
2023-10-15 02:00:00+00:00,3219.4218555555553
2023-10-15 03:00:00+00:00,3200.5117
2023-10-15 04:00:00+00:00,3181.6015444444442
2023-10-15 05:00:00+00:00,3162.691388888889
2023-10-15 06:00:00+00:00,3143.781233333333
2023-10-15 07:00:00+00:00,3124.871077777778
2023-10-15 08:00:00+00:00,3105.960922222222
2023-10-15 09:00:00+00:00,3087.0507666666667
2023-10-15 10:00:00+00:00,3068.140611111111
2023-10-15 11:00:00+00:00,3049.2304555555556
2023-10-15 12:00:00+00:00,3030.3203
2023-10-15 13:00:00+00:00,3035.011708
2023-10-15 14:00:00+00:00,3039.7031159999997
2023-10-15 15:00:00+00:00,3044.394524
2023-10-15 16:00:00+00:00,3049.085932
2023-10-15 17:00:00+00:00,3053.77734
2023-10-15 18:00:00+00:00,3058.468748
2023-10-15 19:00:00+00:00,3063.160156
2023-10-15 20:00:00+00:00,3067.851564
2023-10-15 21:00:00+00:00,3072.5429719999997
2023-10-15 22:00:00+00:00,3077.23438
2023-10-15 23:00:00+00:00,3081.925788
