date,discharge_m3s
2023-10-12 00:00:00+00:00,674.3953200000001
2023-10-12 01:00:00+00:00,752.2101646153847
2023-10-12 02:00:00+00:00,830.0250092307693
2023-10-12 03:00:00+00:00,907.8398538461539
2023-10-12 04:00:00+00:00,985.6546984615386
2023-10-12 05:00:00+00:00,1063.4695430769232
2023-10-12 06:00:00+00:00,1141.2843876923077
2023-10-12 07:00:00+00:00,1219.0992323076923
2023-10-12 08:00:00+00:00,1296.9140769230771
2023-10-12 09:00:00+00:00,1374.7289215384617
2023-10-12 10:00:00+00:00,1452.5437661538463
2023-10-12 11:00:00+00:00,1530.3586107692308
2023-10-12 12:00:00+00:00,1608.1734553846154
2023-10-12 13:00:00+00:00,1685.9883
2023-10-12 14:00:00+00:00,1714.1938894736843
2023-10-12 15:00:00+00:00,1742.3994789473684
2023-10-12 16:00:00+00:00,1770.6050684210527
2023-10-12 17:00:00+00:00,1798.8106578947368
2023-10-12 18:00:00+00:00,1827.016247368421
2023-10-12 19:00:00+00:00,1855.2218368421052
2023-10-12 20:00:00+00:00,1883.4274263157895
2023-10-12 21:00:00+00:00,1911.6330157894736
2023-10-12 22:00:00+00:00,1939.838605263158
2023-10-12 23:00:00+00:00,1968.044194736842
2023-10-13 00:00:00+00:00,1996.2497842105263
2023-10-13 01:00:00+00:00,2024.4553736842104
2023-10-13 02:00:00+00:00,2052.660963157895
2023-10-13 03:00:00+00:00,2080.866552631579
2023-10-13 04:00:00+00:00,2109.072142105263
2023-10-13 05:00:00+00:00,2137.277731578947
2023-10-13 06:00:00+00:00,2165.4833210526313
2023-10-13 07:00:00+00:00,2193.688910526316
2023-10-13 08:00:00+00:00,2221.8945
2023-10-13 09:00:00+00:00,2273.365596
2023-10-13 10:00:00+00:00,2324.836692
2023-10-13 11:00:00+00:00,2376.307788
2023-10-13 12:00:00+00:00,2427.778884
2023-10-13 13:00:00+00:00,2479.24998
2023-10-13 14:00:00+00:00,2530.721076
2023-10-13 15:00:00+00:00,2582.192172
2023-10-13 16:00:00+00:00,2633.663268
2023-10-13 17:00:00+00:00,2685.134364
2023-10-13 18:00:00+00:00,2736.6054599999998
2023-10-13 19:00:00+00:00,2788.076556
2023-10-13 20:00:00+00:00,2839.5476519999997
2023-10-13 21:00:00+00:00,2891.018748
2023-10-13 22:00:00+00:00,2942.4898439999997
2023-10-13 23:00:00+00:00,2993.96094
2023-10-14 00:00:00+00:00,3045.4320359999997
2023-10-14 01:00:00+00:00,3096.903132
2023-10-14 02:00:00+00:00,3148.3742279999997
2023-10-14 03:00:00+00:00,3199.845324
2023-10-14 04:00:00+00:00,3251.31642
2023-10-14 05:00:00+00:00,3302.787516
2023-10-14 06:00:00+00:00,3354.2586119999996
2023-10-14 07:00:00+00:00,3405.729708
2023-10-14 08:00:00+00:00,3457.200804
2023-10-14 09:00:00+00:00,3508.6719
2023-10-14 10:00:00+00:00,3496.7203666666665
2023-10-14 11:00:00+00:00,3484.768833333333
2023-10-14 12:00:00+00:00,3472.8172999999997
2023-10-14 13:00:00+00:00,3460.8657666666663
2023-10-14 14:00:00+00:00,3448.9142333333334
2023-10-14 15:00:00+00:00,3436.9627
2023-10-14 16:00:00+00:00,3425.0111666666667
2023-10-14 17:00:00+00:00,3413.0596333333333
2023-10-14 18:00:00+00:00,3401.1081
2023-10-14 19:00:00+00:00,3389.1565666666665
2023-10-14 20:00:00+00:00,3377.205033333333
2023-10-14 21:00:00+00:00,3365.2535
2023-10-14 22:00:00+00:00,3353.3019666666664
2023-10-14 23:00:00+00:00,3341.3504333333335
2023-10-15 00:00:00+00:00,3329.3989
2023-10-15 01:00:00+00:00,3317.4473666666668
2023-10-15 02:00:00+00:00,3305.4958333333334
2023-10-15 03:00:00+00:00,3293.5443
2023-10-15 04:00:00+00:00,3281.5927666666666
2023-10-15 05:00:00+00:00,3269.6412333333333
2023-10-15 06:00:00+00:00,3257.6897
2023-10-15 07:00:00+00:00,3245.738166666667
2023-10-15 08:00:00+00:00,3233.786633333333
2023-10-15 09:00:00+00:00,3221.8351000000002
2023-10-15 10:00:00+00:00,3209.883566666667
2023-10-15 11:00:00+00:00,3197.9320333333335
2023-10-15 12:00:00+00:00,3185.9805
2023-10-15 13:00:00+00:00,3185.785656
2023-10-15 14:00:00+00:00,3185.590812
2023-10-15 15:00:00+00:00,3185.3959680000003
2023-10-15 16:00:00+00:00,3185.201124
2023-10-15 17:00:00+00:00,3185.00628
2023-10-15 18:00:00+00:00,3184.811436
2023-10-15 19:00:00+00:00,3184.616592
2023-10-15 20:00:00+00:00,3184.421748
2023-10-15 21:00:00+00:00,3184.226904
2023-10-15 22:00:00+00:00,3184.03206
2023-10-15 23:00:00+00:00,3183.837216
