date,rainfall_mean,rainfall_max,station_count
2024-02-20 15:00:00+00:00,0.0,0.0,428
2024-02-20 16:00:00+00:00,0.0,0.0,428
2024-02-20 17:00:00+00:00,0.0,0.0,428
2024-02-20 18:00:00+00:00,0.0,0.0,428
2024-02-20 19:00:00+00:00,0.0,0.0,428
2024-02-20 20:00:00+00:00,0.0,0.0,428
2024-02-20 21:00:00+00:00,0.0,0.0,428
2024-02-20 22:00:00+00:00,0.0,0.0,428
2024-02-20 23:00:00+00:00,0.0,0.0,428
2024-02-21 00:00:00+00:00,0.0,0.0,428
2024-02-21 01:00:00+00:00,0.0,0.0,428
2024-02-21 02:00:00+00:00,0.0,0.0,428
2024-02-21 03:00:00+00:00,0.022663551401869115,0.1,428
2024-02-21 04:00:00+00:00,0.0,0.0,428
2024-02-21 05:00:00+00:00,0.0,0.0,428
2024-02-21 06:00:00+00:00,0.0,0.0,428
2024-02-21 07:00:00+00:00,0.0,0.0,428
2024-02-21 08:00:00+00:00,0.0,0.0,428
2024-02-21 09:00:00+00:00,0.0,0.0,428
2024-02-21 10:00:00+00:00,0.0,0.0,428
2024-02-21 11:00:00+00:00,0.0,0.0,428
2024-02-21 12:00:00+00:00,0.0,0.0,428
2024-02-21 13:00:00+00:00,0.0,0.0,428
2024-02-21 14:00:00+00:00,0.0,0.0,428
2024-02-21 15:00:00+00:00,0.0,0.0,428
2024-02-21 16:00:00+00:00,0.0,0.0,428
2024-02-21 17:00:00+00:00,0.0,0.0,428
2024-02-21 18:00:00+00:00,0.0,0.0,428
2024-02-21 19:00:00+00:00,0.0,0.0,428
2024-02-21 20:00:00+00:00,0.0,0.0,428
2024-02-21 21:00:00+00:00,0.0,0.0,428
2024-02-21 22:00:00+00:00,0.0,0.0,428
2024-02-21 23:00:00+00:00,0.0,0.0,428
2024-02-22 00:00:00+00:00,0.0,0.0,428
2024-02-22 01:00:00+00:00,0.0,0.0,428
2024-02-22 02:00:00+00:00,0.1000000000000008,0.1,428
2024-02-22 03:00:00+00:00,0.07733644859813131,0.1,428
2024-02-22 04:00:00+00:00,0.0,0.0,428
2024-02-22 05:00:00+00:00,0.0,0.0,428
2024-02-22 06:00:00+00:00,0.0,0.0,428
2024-02-22 07:00:00+00:00,0.0,0.0,428
2024-02-22 08:00:00+00:00,0.0,0.0,428
2024-02-22 09:00:00+00:00,0.0,0.0,428
2024-02-22 10:00:00+00:00,0.0,0.0,428
2024-02-22 11:00:00+00:00,0.0,0.0,428
2024-02-22 12:00:00+00:00,0.0,0.0,428
2024-02-22 13:00:00+00:00,0.0,0.0,428
2024-02-22 14:00:00+00:00,0.0,0.0,428
2024-02-22 15:00:00+00:00,0.0,0.0,428
2024-02-22 16:00:00+00:00,0.0,0.0,428
2024-02-22 17:00:00+00:00,0.0,0.0,428
2024-02-22 18:00:00+00:00,0.0,0.0,428
2024-02-22 19:00:00+00:00,0.0,0.0,428
2024-02-22 20:00:00+00:00,0.0,0.0,428
2024-02-22 21:00:00+00:00,0.0,0.0,428
2024-02-22 22:00:00+00:00,0.0,0.0,428
2024-02-22 23:00:00+00:00,0.0,0.0,428
2024-02-23 00:00:00+00:00,0.0,0.0,428
2024-02-23 01:00:00+00:00,0.08995327102803803,0.1,428
2024-02-23 02:00:00+00:00,0.12266355140187003,0.2,428
2024-02-23 03:00:00+00:00,0.11261682242990727,0.2,428
2024-02-23 04:00:00+00:00,0.1000000000000008,0.1,428
2024-02-23 05:00:00+00:00,0.11261682242990727,0.2,428
2024-02-23 06:00:00+00:00,0.06799065420560758,0.3,428
2024-02-23 07:00:00+00:00,0.022663551401869115,0.1,428
2024-02-23 08:00:00+00:00,0.0,0.0,428
2024-02-23 09:00:00+00:00,0.022663551401869115,0.1,428
2024-02-23 10:00:00+00:00,0.0,0.0,428
2024-02-23 11:00:00+00:00,0.0,0.0,428
2024-02-23 12:00:00+00:00,0.022663551401869115,0.1,428
2024-02-23 13:00:00+00:00,0.09065420560747646,0.4,428
2024-02-23 14:00:00+00:00,0.06799065420560758,0.3,428
2024-02-23 15:00:00+00:00,0.0,0.0,428
2024-02-23 16:00:00+00:00,0.04532710280373823,0.2,428
2024-02-23 17:00:00+00:00,0.04532710280373823,0.2,428
2024-02-23 18:00:00+00:00,0.06799065420560758,0.3,428
2024-02-23 19:00:00+00:00,0.31261682242990596,0.4,428
2024-02-23 20:00:00+00:00,0.3453271028037381,0.5,428
2024-02-23 21:00:00+00:00,0.17803738317757,0.4,428
2024-02-23 22:00:00+00:00,0.2899532710280358,0.3,428
2024-02-23 23:00:00+00:00,0.29999999999999805,0.3,428
2024-02-24 00:00:00+00:00,0.28738317757009246,0.4,428
2024-02-24 01:00:00+00:00,0.12266355140187003,0.2,428
2024-02-24 02:00:00+00:00,0.33271028037383205,0.4,428
2024-02-24 03:00:00+00:00,0.27803738317757143,0.5,428
2024-02-24 04:00:00+00:00,0.14532710280373906,0.3,428
2024-02-24 05:00:00+00:00,0.04532710280373823,0.2,428
2024-02-24 06:00:00+00:00,0.0,0.0,428
2024-02-24 07:00:00+00:00,0.0,0.0,428
2024-02-24 08:00:00+00:00,0.0,0.0,428
2024-02-24 09:00:00+00:00,0.0,0.0,428
2024-02-24 10:00:00+00:00,0.0,0.0,428
2024-02-24 11:00:00+00:00,0.0,0.0,428
2024-02-24 12:00:00+00:00,0.0,0.0,428
2024-02-24 13:00:00+00:00,0.0,0.0,428
2024-02-24 14:00:00+00:00,0.0,0.0,428
2024-02-24 15:00:00+00:00,0.032710280373831696,0.1,428
2024-02-24 16:00:00+00:00,0.120093457943926,0.3,428
2024-02-24 17:00:00+00:00,0.19742990654205728,0.4,428
2024-02-24 18:00:00+00:00,0.4093457943925229,0.5,428
2024-02-24 19:00:00+00:00,0.37920560747663506,0.5,428
2024-02-24 20:00:00+00:00,0.1672897196261693,0.2,428
2024-02-24 21:00:00+00:00,0.177336448598132,0.2,428
2024-02-24 22:00:00+00:00,0.15467289719626262,0.2,428
2024-02-24 23:00:00+00:00,0.1446261682242999,0.2,428
2024-02-25 00:00:00+00:00,0.1873831775700944,0.3,428
2024-02-25 01:00:00+00:00,0.32453271028037556,0.4,428
2024-02-25 02:00:00+00:00,0.26728971962616727,0.3,428
2024-02-25 03:00:00+00:00,0.08551401869158867,0.4,428
2024-02-25 04:00:00+00:00,0.052803738317757073,0.3,428
2024-02-25 05:00:00+00:00,0.0,0.0,428
2024-02-25 06:00:00+00:00,0.022663551401869115,0.1,428
2024-02-25 07:00:00+00:00,0.022663551401869115,0.1,428
2024-02-25 08:00:00+00:00,0.0,0.0,428
2024-02-25 09:00:00+00:00,0.0,0.0,428
2024-02-25 10:00:00+00:00,0.0,0.0,428
2024-02-25 11:00:00+00:00,0.0,0.0,428
2024-02-25 12:00:00+00:00,0.0,0.0,428
2024-02-25 13:00:00+00:00,0.0,0.0,428
2024-02-25 14:00:00+00:00,0.0,0.0,428
2024-02-25 15:00:00+00:00,0.022663551401869115,0.1,428
2024-02-25 16:00:00+00:00,0.022663551401869115,0.1,428
2024-02-25 17:00:00+00:00,0.042757009345794336,0.2,428
2024-02-25 18:00:00+00:00,0.052803738317757073,0.3,428
2024-02-25 19:00:00+00:00,0.16542056074766343,0.3,428
2024-02-25 20:00:00+00:00,0.13271028037383276,0.2,428
2024-02-25 21:00:00+00:00,0.11004672897196344,0.2,428
2024-02-25 22:00:00+00:00,0.07733644859813131,0.1,428
2024-02-25 23:00:00+00:00,0.120093457943926,0.3,428
2024-02-26 00:00:00+00:00,0.14275700934579522,0.3,428
2024-02-26 01:00:00+00:00,0.2119158878504661,0.3,428
2024-02-26 02:00:00+00:00,0.1000000000000008,0.1,428
2024-02-26 03:00:00+00:00,0.01004672897196262,0.1,428
2024-02-26 04:00:00+00:00,0.032710280373831696,0.1,428
2024-02-26 05:00:00+00:00,0.0,0.0,428
2024-02-26 06:00:00+00:00,0.0,0.0,428
2024-02-26 07:00:00+00:00,0.0,0.0,428
2024-02-26 08:00:00+00:00,0.0,0.0,428
2024-02-26 09:00:00+00:00,0.0,0.0,428
2024-02-26 10:00:00+00:00,0.0,0.0,428
2024-02-26 11:00:00+00:00,0.0,0.0,428
2024-02-26 12:00:00+00:00,0.0,0.0,428
2024-02-26 13:00:00+00:00,0.022663551401869115,0.1,428
2024-02-26 14:00:00+00:00,0.0,0.0,428
2024-02-26 15:00:00+00:00,0.07733644859813131,0.1,428
2024-02-26 16:00:00+00:00,0.22009345794392687,0.4,428
2024-02-26 17:00:00+00:00,0.617523364485979,1.0,428
2024-02-26 18:00:00+00:00,0.4021028037383153,1.3,428
2024-02-26 19:00:00+00:00,0.5140186915887884,1.2,428
2024-02-26 20:00:00+00:00,0.6348130841121532,1.6,428
2024-02-26 21:00:00+00:00,0.16869158878504703,0.7,428
2024-02-26 22:00:00+00:00,0.022663551401869115,0.1,428
2024-02-26 23:00:00+00:00,0.12266355140187003,0.2,428
2024-02-27 00:00:00+00:00,0.2126168224299075,0.3,428
2024-02-27 01:00:00+00:00,0.1434579439252335,0.5,428
2024-02-27 02:00:00+00:00,0.5,0.5,428
2024-02-27 03:00:00+00:00,0.3334112149532718,0.7,428
2024-02-27 04:00:00+00:00,0.1460280373831779,0.6,428
2024-02-27 05:00:00+00:00,0.06542056074766339,0.2,428
2024-02-27 06:00:00+00:00,0.01004672897196262,0.1,428
2024-02-27 07:00:00+00:00,0.5481308411214927,1.9,428
2024-02-27 08:00:00+00:00,0.23901869158878516,0.8,428
2024-02-27 09:00:00+00:00,1.0712616822429835,1.7,428
2024-02-27 10:00:00+00:00,0.3467289719626134,1.1,428
2024-02-27 11:00:00+00:00,0.18130841121495292,0.8,428
2024-02-27 12:00:00+00:00,0.2579439252336462,0.5,428
2024-02-27 13:00:00+00:00,0.6079439252336395,2.0,428
2024-02-27 14:00:00+00:00,0.404672897196259,1.4,428
2024-02-27 15:00:00+00:00,0.032710280373831696,0.1,428
2024-02-27 16:00:00+00:00,0.032710280373831696,0.1,428
2024-02-27 17:00:00+00:00,0.07733644859813131,0.1,428
2024-02-27 18:00:00+00:00,0.07733644859813131,0.1,428
2024-02-27 19:00:00+00:00,0.2119158878504661,0.3,428
2024-02-27 20:00:00+00:00,0.06728971962616855,0.1,428
2024-02-27 21:00:00+00:00,0.06728971962616855,0.1,428
2024-02-27 22:00:00+00:00,0.07733644859813131,0.1,428
2024-02-27 23:00:00+00:00,0.07733644859813131,0.1,428
2024-02-28 00:00:00+00:00,0.06728971962616855,0.1,428
2024-02-28 01:00:00+00:00,0.06728971962616855,0.1,428
2024-02-28 02:00:00+00:00,0.0,0.0,428
2024-02-28 03:00:00+00:00,0.07733644859813131,0.1,428
2024-02-28 04:00:00+00:00,0.0,0.0,428
2024-02-28 05:00:00+00:00,0.0,0.0,428
2024-02-28 06:00:00+00:00,0.0,0.0,428
2024-02-28 07:00:00+00:00,0.0,0.0,428
2024-02-28 08:00:00+00:00,0.0,0.0,428
2024-02-28 09:00:00+00:00,0.0,0.0,428
2024-02-28 10:00:00+00:00,0.0,0.0,428
2024-02-28 11:00:00+00:00,0.0,0.0,428
2024-02-28 12:00:00+00:00,0.0,0.0,428
2024-02-28 13:00:00+00:00,0.1000000000000008,0.1,428
2024-02-28 14:00:00+00:00,0.1672897196261693,0.2,428
2024-02-28 15:00:00+00:00,0.2126168224299075,0.3,428
2024-02-28 16:00:00+00:00,0.2899532710280358,0.3,428
2024-02-28 17:00:00+00:00,0.2126168224299075,0.3,428
2024-02-28 18:00:00+00:00,0.022663551401869115,0.1,428
2024-02-28 19:00:00+00:00,0.0,0.0,428
2024-02-28 20:00:00+00:00,0.0,0.0,428
2024-02-28 21:00:00+00:00,0.0,0.0,428
2024-02-28 22:00:00+00:00,0.0,0.0,428
2024-02-28 23:00:00+00:00,0.0,0.0,428
2024-02-29 00:00:00+00:00,0.0,0.0,428
2024-02-29 01:00:00+00:00,0.0,0.0,428
2024-02-29 02:00:00+00:00,0.0,0.0,428
2024-02-29 03:00:00+00:00,0.1000000000000008,0.1,428
2024-02-29 04:00:00+00:00,0.022663551401869115,0.1,428
2024-02-29 05:00:00+00:00,0.022663551401869115,0.1,428
2024-02-29 06:00:00+00:00,0.04532710280373823,0.2,428
2024-02-29 07:00:00+00:00,0.022663551401869115,0.1,428
2024-02-29 08:00:00+00:00,0.0,0.0,428
2024-02-29 09:00:00+00:00,0.0,0.0,428
2024-02-29 10:00:00+00:00,0.04532710280373823,0.2,428
2024-02-29 11:00:00+00:00,0.0,0.0,428
2024-02-29 12:00:00+00:00,0.022663551401869115,0.1,428
2024-02-29 13:00:00+00:00,0.0,0.0,428
2024-02-29 14:00:00+00:00,0.032710280373831696,0.1,428
2024-02-29 15:00:00+00:00,0.28738317757009246,0.4,428
2024-02-29 16:00:00+00:00,0.34275700934579467,0.5,428
2024-02-29 17:00:00+00:00,0.2226635514018704,0.3,428
2024-02-29 18:00:00+00:00,0.15537383177570147,0.3,428
2024-02-29 19:00:00+00:00,0.12266355140187003,0.2,428
2024-02-29 20:00:00+00:00,0.07803738317757025,0.3,428
2024-02-29 21:00:00+00:00,0.1000000000000008,0.1,428
2024-02-29 22:00:00+00:00,0.01004672897196262,0.1,428
2024-02-29 23:00:00+00:00,0.0,0.0,428
2024-03-01 00:00:00+00:00,0.0,0.0,428
2024-03-01 01:00:00+00:00,0.06728971962616855,0.1,428
2024-03-01 02:00:00+00:00,0.0,0.0,428
2024-03-01 03:00:00+00:00,0.1446261682242999,0.2,428
2024-03-01 04:00:00+00:00,0.3464953271028035,0.5,428
2024-03-01 05:00:00+00:00,0.14532710280373906,0.3,428
2024-03-01 06:00:00+00:00,0.1460280373831779,0.6,428
2024-03-01 07:00:00+00:00,0.25607476635513854,0.7,428
2024-03-01 08:00:00+00:00,0.5992990654205574,0.7,428
2024-03-01 09:00:00+00:00,0.5018691588785024,0.6,428
2024-03-01 10:00:00+00:00,0.25724299065420436,0.3,428
2024-03-01 11:00:00+00:00,0.15724299065420658,0.2,428
2024-03-01 12:00:00+00:00,0.06728971962616855,0.1,428
2024-03-01 13:00:00+00:00,0.0,0.0,428
2024-03-01 14:00:00+00:00,0.0,0.0,428
2024-03-01 15:00:00+00:00,0.0,0.0,428
2024-03-01 16:00:00+00:00,0.0,0.0,428
2024-03-01 17:00:00+00:00,0.0,0.0,428
2024-03-01 18:00:00+00:00,0.0,0.0,428
2024-03-01 19:00:00+00:00,0.022663551401869115,0.1,428
2024-03-01 20:00:00+00:00,0.0,0.0,428
2024-03-01 21:00:00+00:00,0.0,0.0,428
2024-03-01 22:00:00+00:00,0.0,0.0,428
2024-03-01 23:00:00+00:00,0.0,0.0,428
2024-03-02 00:00:00+00:00,0.0,0.0,428
2024-03-02 01:00:00+00:00,0.0,0.0,428
2024-03-02 02:00:00+00:00,0.0,0.0,428
2024-03-02 03:00:00+00:00,0.01004672897196262,0.1,428
2024-03-02 04:00:00+00:00,0.49112149532710037,0.7,428
2024-03-02 05:00:00+00:00,1.0703271028037342,1.4,428
2024-03-02 06:00:00+00:00,1.380373831775702,1.7,428
2024-03-02 07:00:00+00:00,1.1558411214953206,1.4,428
2024-03-02 08:00:00+00:00,0.46658878504672635,0.6,428
2024-03-02 09:00:00+00:00,0.1446261682242999,0.2,428
2024-03-02 10:00:00+00:00,0.23200934579439114,0.3,428
2024-03-02 11:00:00+00:00,0.38925233644859775,0.5,428
2024-03-02 12:00:00+00:00,0.2345794392523351,0.3,428
2024-03-02 13:00:00+00:00,0.1672897196261693,0.2,428
2024-03-02 14:00:00+00:00,0.0,0.0,428
2024-03-02 15:00:00+00:00,0.0,0.0,428
2024-03-02 16:00:00+00:00,0.0,0.0,428
2024-03-02 17:00:00+00:00,0.0,0.0,428
2024-03-02 18:00:00+00:00,0.0,0.0,428
2024-03-02 19:00:00+00:00,0.0,0.0,428
2024-03-02 20:00:00+00:00,0.01004672897196262,0.1,428
2024-03-02 21:00:00+00:00,0.0,0.0,428
2024-03-02 22:00:00+00:00,0.0,0.0,428
2024-03-02 23:00:00+00:00,0.0,0.0,428
2024-03-03 00:00:00+00:00,0.07733644859813131,0.1,428
2024-03-03 01:00:00+00:00,0.0,0.0,428
2024-03-03 02:00:00+00:00,0.0,0.0,428
2024-03-03 03:00:00+00:00,0.0,0.0,428
2024-03-03 04:00:00+00:00,0.0,0.0,428
2024-03-03 05:00:00+00:00,0.0,0.0,428
2024-03-03 06:00:00+00:00,0.0,0.0,428
2024-03-03 07:00:00+00:00,0.0,0.0,428
2024-03-03 08:00:00+00:00,0.0,0.0,428
2024-03-03 09:00:00+00:00,0.0,0.0,428
2024-03-03 10:00:00+00:00,0.0,0.0,428
2024-03-03 11:00:00+00:00,0.0,0.0,428
2024-03-03 12:00:00+00:00,0.0,0.0,428
2024-03-03 13:00:00+00:00,0.0,0.0,428
2024-03-03 14:00:00+00:00,0.0,0.0,428
2024-03-03 15:00:00+00:00,0.0,0.0,428
2024-03-03 16:00:00+00:00,0.0,0.0,428
2024-03-03 17:00:00+00:00,0.0,0.0,428
2024-03-03 18:00:00+00:00,0.0,0.0,428
2024-03-03 19:00:00+00:00,0.0,0.0,428
2024-03-03 20:00:00+00:00,0.0,0.0,428
2024-03-03 21:00:00+00:00,0.0,0.0,428
2024-03-03 22:00:00+00:00,0.0,0.0,428
2024-03-03 23:00:00+00:00,0.0,0.0,428
2024-03-04 00:00:00+00:00,0.0,0.0,428
2024-03-04 01:00:00+00:00,0.0,0.0,428
2024-03-04 02:00:00+00:00,0.0,0.0,428
2024-03-04 03:00:00+00:00,0.0,0.0,428
2024-03-04 04:00:00+00:00,0.0,0.0,428
2024-03-04 05:00:00+00:00,0.0,0.0,428
2024-03-04 06:00:00+00:00,0.0,0.0,428
2024-03-04 07:00:00+00:00,0.0,0.0,428
2024-03-04 08:00:00+00:00,0.0,0.0,428
2024-03-04 09:00:00+00:00,0.0,0.0,428
2024-03-04 10:00:00+00:00,0.0,0.0,428
2024-03-04 11:00:00+00:00,0.0,0.0,428
2024-03-04 12:00:00+00:00,0.0,0.0,428
2024-03-04 13:00:00+00:00,0.0,0.0,428
2024-03-04 14:00:00+00:00,0.0,0.0,428
2024-03-04 15:00:00+00:00,0.0,0.0,428
2024-03-04 16:00:00+00:00,0.0,0.0,428
2024-03-04 17:00:00+00:00,0.0,0.0,428
2024-03-04 18:00:00+00:00,0.0,0.0,428
2024-03-04 19:00:00+00:00,0.0,0.0,428
2024-03-04 20:00:00+00:00,0.0,0.0,428
2024-03-04 21:00:00+00:00,0.0,0.0,428
2024-03-04 22:00:00+00:00,0.0,0.0,428
2024-03-04 23:00:00+00:00,0.0,0.0,428
2024-03-05 00:00:00+00:00,0.0,0.0,428
2024-03-05 01:00:00+00:00,0.0,0.0,428
2024-03-05 02:00:00+00:00,0.0,0.0,428
2024-03-05 03:00:00+00:00,0.0,0.0,428
2024-03-05 04:00:00+00:00,0.0,0.0,428
2024-03-05 05:00:00+00:00,0.0,0.0,428
2024-03-05 06:00:00+00:00,0.0,0.0,428
2024-03-05 07:00:00+00:00,0.0,0.0,428
2024-03-05 08:00:00+00:00,0.0,0.0,428
2024-03-05 09:00:00+00:00,0.0,0.0,428
2024-03-05 10:00:00+00:00,0.0,0.0,428
2024-03-05 11:00:00+00:00,0.0,0.0,428
2024-03-05 12:00:00+00:00,0.0,0.0,428
2024-03-05 13:00:00+00:00,0.0,0.0,428
2024-03-05 14:00:00+00:00,0.0,0.0,428
2024-03-05 15:00:00+00:00,0.0,0.0,428
2024-03-05 16:00:00+00:00,0.0,0.0,428
2024-03-05 17:00:00+00:00,0.0,0.0,428
2024-03-05 18:00:00+00:00,0.0,0.0,428
2024-03-05 19:00:00+00:00,0.0,0.0,428
2024-03-05 20:00:00+00:00,0.0,0.0,428
2024-03-05 21:00:00+00:00,0.0,0.0,428
2024-03-05 22:00:00+00:00,0.0,0.0,428
2024-03-05 23:00:00+00:00,0.0,0.0,428
2024-03-06 00:00:00+00:00,0.0,0.0,428
2024-03-06 01:00:00+00:00,0.0,0.0,428
2024-03-06 02:00:00+00:00,0.0,0.0,428
2024-03-06 03:00:00+00:00,0.0,0.0,428
2024-03-06 04:00:00+00:00,0.0,0.0,428
2024-03-06 05:00:00+00:00,0.0,0.0,428
2024-03-06 06:00:00+00:00,0.0,0.0,428
2024-03-06 07:00:00+00:00,0.0,0.0,428
2024-03-06 08:00:00+00:00,0.0,0.0,428
2024-03-06 09:00:00+00:00,0.0,0.0,428
2024-03-06 10:00:00+00:00,0.0,0.0,428
2024-03-06 11:00:00+00:00,0.0,0.0,428
2024-03-06 12:00:00+00:00,0.0,0.0,428
2024-03-06 13:00:00+00:00,0.0,0.0,428
2024-03-06 14:00:00+00:00,0.0,0.0,428
2024-03-06 15:00:00+00:00,0.0,0.0,428
2024-03-06 16:00:00+00:00,0.0,0.0,428
2024-03-06 17:00:00+00:00,0.0,0.0,428
2024-03-06 18:00:00+00:00,0.0,0.0,428
2024-03-06 19:00:00+00:00,0.0,0.0,428
2024-03-06 20:00:00+00:00,0.0,0.0,428
2024-03-06 21:00:00+00:00,0.0,0.0,428
2024-03-06 22:00:00+00:00,0.0,0.0,428
2024-03-06 23:00:00+00:00,0.0,0.0,428
2024-03-07 00:00:00+00:00,0.0,0.0,428
2024-03-07 01:00:00+00:00,0.0,0.0,428
2024-03-07 02:00:00+00:00,0.0,0.0,428
2024-03-07 03:00:00+00:00,0.0,0.0,428
2024-03-07 04:00:00+00:00,0.0,0.0,428
2024-03-07 05:00:00+00:00,0.01004672897196262,0.1,428
2024-03-07 06:00:00+00:00,0.0,0.0,428
2024-03-07 07:00:00+00:00,0.0,0.0,428
2024-03-07 08:00:00+00:00,0.0,0.0,428
2024-03-07 09:00:00+00:00,0.0,0.0,428
2024-03-07 10:00:00+00:00,0.0,0.0,428
2024-03-07 11:00:00+00:00,0.0,0.0,428
2024-03-07 12:00:00+00:00,0.0,0.0,428
2024-03-07 13:00:00+00:00,0.0,0.0,428
2024-03-07 14:00:00+00:00,0.0,0.0,428
2024-03-07 15:00:00+00:00,0.0,0.0,428
2024-03-07 16:00:00+00:00,0.1000000000000008,0.1,428
2024-03-07 17:00:00+00:00,0.0,0.0,428
2024-03-07 18:00:00+00:00,0.0,0.0,428
2024-03-07 19:00:00+00:00,0.1000000000000008,0.1,428
2024-03-07 20:00:00+00:00,0.0,0.0,428
2024-03-07 21:00:00+00:00,0.01004672897196262,0.1,428
2024-03-07 22:00:00+00:00,0.0,0.0,428
2024-03-07 23:00:00+00:00,0.0,0.0,428
2024-03-08 00:00:00+00:00,0.0,0.0,428
2024-03-08 01:00:00+00:00,0.01004672897196262,0.1,428
2024-03-08 02:00:00+00:00,0.01004672897196262,0.1,428
2024-03-08 03:00:00+00:00,0.1000000000000008,0.1,428
2024-03-08 04:00:00+00:00,0.15537383177570147,0.3,428
2024-03-08 05:00:00+00:00,0.35724299065420767,0.4,428
2024-03-08 06:00:00+00:00,0.27803738317757143,0.5,428
2024-03-08 07:00:00+00:00,0.19813084112149434,0.4,428
2024-03-08 08:00:00+00:00,0.16799065420560755,0.4,428
2024-03-08 09:00:00+00:00,0.022663551401869115,0.1,428
2024-03-08 10:00:00+00:00,0.0,0.0,428
2024-03-08 11:00:00+00:00,0.1672897196261693,0.2,428
2024-03-08 12:00:00+00:00,0.25724299065420436,0.3,428
2024-03-08 13:00:00+00:00,0.2345794392523351,0.3,428
2024-03-08 14:00:00+00:00,0.39929906542056054,0.5,428
2024-03-08 15:00:00+00:00,0.4866822429906508,0.6,428
2024-03-08 16:00:00+00:00,0.5320093457943896,0.6,428
2024-03-08 17:00:00+00:00,0.25724299065420436,0.3,428
2024-03-08 18:00:00+00:00,0.31448598130841315,0.4,428
2024-03-08 19:00:00+00:00,0.15724299065420658,0.2,428
2024-03-08 20:00:00+00:00,0.07733644859813131,0.1,428
2024-03-08 21:00:00+00:00,0.07733644859813131,0.1,428
2024-03-08 22:00:00+00:00,0.01004672897196262,0.1,428
2024-03-08 23:00:00+00:00,0.0,0.0,428
2024-03-09 00:00:00+00:00,0.0,0.0,428
2024-03-09 01:00:00+00:00,0.0,0.0,428
2024-03-09 02:00:00+00:00,0.1000000000000008,0.1,428
2024-03-09 03:00:00+00:00,0.12266355140187003,0.2,428
2024-03-09 04:00:00+00:00,0.04532710280373823,0.2,428
2024-03-09 05:00:00+00:00,0.11261682242990727,0.2,428
2024-03-09 06:00:00+00:00,0.022663551401869115,0.1,428
2024-03-09 07:00:00+00:00,0.0,0.0,428
2024-03-09 08:00:00+00:00,0.0,0.0,428
2024-03-09 09:00:00+00:00,0.0,0.0,428
2024-03-09 10:00:00+00:00,0.0,0.0,428
2024-03-09 11:00:00+00:00,0.0,0.0,428
2024-03-09 12:00:00+00:00,0.0,0.0,428
2024-03-09 13:00:00+00:00,0.0,0.0,428
2024-03-09 14:00:00+00:00,0.0,0.0,428
2024-03-09 15:00:00+00:00,0.07733644859813131,0.1,428
2024-03-09 16:00:00+00:00,0.15467289719626262,0.2,428
2024-03-09 17:00:00+00:00,0.1747663551401879,0.4,428
2024-03-09 18:00:00+00:00,0.39929906542056054,0.5,428
2024-03-09 19:00:00+00:00,0.4892523364485957,0.6,428
2024-03-09 20:00:00+00:00,0.4892523364485957,0.6,428
2024-03-09 21:00:00+00:00,0.1672897196261693,0.2,428
2024-03-09 22:00:00+00:00,0.40186915887850455,0.5,428
2024-03-09 23:00:00+00:00,0.4446261682242994,0.5,428
2024-03-10 00:00:00+00:00,0.26728971962616727,0.3,428
2024-03-10 01:00:00+00:00,0.07733644859813131,0.1,428
2024-03-10 02:00:00+00:00,0.1672897196261693,0.2,428
2024-03-10 03:00:00+00:00,0.1672897196261693,0.2,428
2024-03-10 04:00:00+00:00,0.25724299065420436,0.3,428
2024-03-10 05:00:00+00:00,0.4453271028037408,0.6,428
2024-03-10 06:00:00+00:00,0.1906542056074756,0.5,428
2024-03-10 07:00:00+00:00,0.04532710280373823,0.2,428
2024-03-10 08:00:00+00:00,0.0,0.0,428
2024-03-10 09:00:00+00:00,0.06728971962616855,0.1,428
2024-03-10 10:00:00+00:00,0.06728971962616855,0.1,428
2024-03-10 11:00:00+00:00,0.0,0.0,428
2024-03-10 12:00:00+00:00,0.07733644859813131,0.1,428
2024-03-10 13:00:00+00:00,0.0,0.0,428
2024-03-10 14:00:00+00:00,0.01004672897196262,0.1,428
2024-03-10 15:00:00+00:00,0.01004672897196262,0.1,428
2024-03-10 16:00:00+00:00,0.1647196261682251,0.3,428
2024-03-10 17:00:00+00:00,0.07733644859813131,0.1,428
2024-03-10 18:00:00+00:00,0.07733644859813131,0.1,428
2024-03-10 19:00:00+00:00,0.06728971962616855,0.1,428
2024-03-10 20:00:00+00:00,0.0,0.0,428
2024-03-10 21:00:00+00:00,0.0,0.0,428
2024-03-10 22:00:00+00:00,0.0,0.0,428
2024-03-10 23:00:00+00:00,0.0,0.0,428
2024-03-11 00:00:00+00:00,0.0,0.0,428
2024-03-11 01:00:00+00:00,0.07733644859813131,0.1,428
2024-03-11 02:00:00+00:00,0.07733644859813131,0.1,428
2024-03-11 03:00:00+00:00,0.0,0.0,428
2024-03-11 04:00:00+00:00,0.0,0.0,428
2024-03-11 05:00:00+00:00,0.0,0.0,428
2024-03-11 06:00:00+00:00,0.0,0.0,428
2024-03-11 07:00:00+00:00,0.0,0.0,428
2024-03-11 08:00:00+00:00,0.0,0.0,428
2024-03-11 09:00:00+00:00,0.0,0.0,428
2024-03-11 10:00:00+00:00,0.0,0.0,428
2024-03-11 11:00:00+00:00,0.0,0.0,428
2024-03-11 12:00:00+00:00,0.0,0.0,428
2024-03-11 13:00:00+00:00,0.0,0.0,428
2024-03-11 14:00:00+00:00,0.0,0.0,428
2024-03-11 15:00:00+00:00,0.0,0.0,428
