date,discharge_m3s
2022-10-22 00:00:00+00:00,98.996876
2022-10-22 01:00:00+00:00,111.3714855
2022-10-22 02:00:00+00:00,123.746095
2022-10-22 03:00:00+00:00,136.1207045
2022-10-22 04:00:00+00:00,148.495314
2022-10-22 05:00:00+00:00,160.8699235
2022-10-22 06:00:00+00:00,173.244533
2022-10-22 07:00:00+00:00,185.6191425
2022-10-22 08:00:00+00:00,197.99375200000003
2022-10-22 09:00:00+00:00,210.3683615
2022-10-22 10:00:00+00:00,222.742971
2022-10-22 11:00:00+00:00,235.11758050000003
2022-10-22 12:00:00+00:00,247.49219
2022-10-22 13:00:00+00:00,233.992616
2022-10-22 14:00:00+00:00,220.493042
2022-10-22 15:00:00+00:00,206.993468
2022-10-22 16:00:00+00:00,193.49389399999998
2022-10-22 17:00:00+00:00,179.99432
2022-10-22 18:00:00+00:00,166.494746
2022-10-22 19:00:00+00:00,152.99517199999997
2022-10-22 20:00:00+00:00,139.49559799999997
2022-10-22 21:00:00+00:00,125.99602399999998
2022-10-22 22:00:00+00:00,112.49644999999998
2022-10-22 23:00:00+00:00,98.996876
