date,discharge_m3s
2023-11-07 00:00:00+00:00,51.357812
2023-11-07 01:00:00+00:00,54.859481
2023-11-07 02:00:00+00:00,58.36115
2023-11-07 03:00:00+00:00,61.862819
2023-11-07 04:00:00+00:00,65.36448800000001
2023-11-07 05:00:00+00:00,68.866157
2023-11-07 06:00:00+00:00,72.36782600000001
2023-11-07 07:00:00+00:00,75.869495
2023-11-07 08:00:00+00:00,79.37116400000001
2023-11-07 09:00:00+00:00,82.87283300000001
2023-11-07 10:00:00+00:00,86.374502
2023-11-07 11:00:00+00:00,89.87617100000001
2023-11-07 12:00:00+00:00,93.37784000000002
2023-11-07 13:00:00+00:00,96.87950900000001
2023-11-07 14:00:00+00:00,100.381178
2023-11-07 15:00:00+00:00,103.88284700000001
2023-11-07 16:00:00+00:00,107.38451600000002
2023-11-07 17:00:00+00:00,110.88618500000001
2023-11-07 18:00:00+00:00,114.387854
2023-11-07 19:00:00+00:00,117.88952300000003
2023-11-07 20:00:00+00:00,121.39119200000002
2023-11-07 21:00:00+00:00,124.89286100000001
2023-11-07 22:00:00+00:00,128.39453
2023-11-07 23:00:00+00:00,51.357812
