date,discharge_m3s
2023-10-15 00:00:00+00:00,3449.533888888889
2023-10-15 01:00:00+00:00,3440.029114814815
2023-10-15 02:00:00+00:00,3430.5243407407406
2023-10-15 03:00:00+00:00,3421.019566666667
2023-10-15 04:00:00+00:00,3411.5147925925926
2023-10-15 05:00:00+00:00,3402.0100185185183
2023-10-15 06:00:00+00:00,3392.5052444444445
2023-10-15 07:00:00+00:00,3383.0004703703703
2023-10-15 08:00:00+00:00,3373.495696296296
2023-10-15 09:00:00+00:00,3363.9909222222223
2023-10-15 10:00:00+00:00,3354.486148148148
2023-10-15 11:00:00+00:00,3344.981374074074
2023-10-15 12:00:00+00:00,3335.4766
2023-10-15 13:00:00+00:00,3335.378784
2023-10-15 14:00:00+00:00,3335.280968
2023-10-15 15:00:00+00:00,3335.183152
2023-10-15 16:00:00+00:00,3335.085336
2023-10-15 17:00:00+00:00,3334.98752
2023-10-15 18:00:00+00:00,3334.889704
2023-10-15 19:00:00+00:00,3334.7918879999997
2023-10-15 20:00:00+00:00,3334.694072
2023-10-15 21:00:00+00:00,3334.596256
2023-10-15 22:00:00+00:00,3334.49844
2023-10-15 23:00:00+00:00,3334.400624
2023-10-16 00:00:00+00:00,3334.302808
2023-10-16 01:00:00+00:00,3334.204992
2023-10-16 02:00:00+00:00,3334.107176
2023-10-16 03:00:00+00:00,3334.00936
2023-10-16 04:00:00+00:00,3333.911544
2023-10-16 05:00:00+00:00,3333.813728
2023-10-16 06:00:00+00:00,3333.715912
2023-10-16 07:00:00+00:00,3333.6180959999997
2023-10-16 08:00:00+00:00,3333.5202799999997
2023-10-16 09:00:00+00:00,3333.4224639999998
2023-10-16 10:00:00+00:00,3333.324648
2023-10-16 11:00:00+00:00,3333.226832
2023-10-16 12:00:00+00:00,3333.129016
2023-10-16 13:00:00+00:00,3333.0312
2023-10-16 14:00:00+00:00,3368.204811111111
2023-10-16 15:00:00+00:00,3403.378422222222
2023-10-16 16:00:00+00:00,3438.5520333333334
2023-10-16 17:00:00+00:00,3473.7256444444442
2023-10-16 18:00:00+00:00,3508.8992555555556
2023-10-16 19:00:00+00:00,3544.0728666666664
2023-10-16 20:00:00+00:00,3579.2464777777777
2023-10-16 21:00:00+00:00,3614.420088888889
2023-10-16 22:00:00+00:00,3649.5937
2023-10-16 23:00:00+00:00,3684.767311111111
2023-10-17 00:00:00+00:00,3719.940922222222
2023-10-17 01:00:00+00:00,3755.1145333333334
2023-10-17 02:00:00+00:00,3790.2881444444442
2023-10-17 03:00:00+00:00,3825.4617555555556
2023-10-17 04:00:00+00:00,3860.6353666666664
2023-10-17 05:00:00+00:00,3895.8089777777777
2023-10-17 06:00:00+00:00,3930.982588888889
2023-10-17 07:00:00+00:00,3966.1562
2023-10-17 08:00:00+00:00,3817.4253424999997
2023-10-17 09:00:00+00:00,3668.694485
2023-10-17 10:00:00+00:00,3519.9636275
2023-10-17 11:00:00+00:00,3371.23277
2023-10-17 12:00:00+00:00,3222.5019125
2023-10-17 13:00:00+00:00,3073.771055
2023-10-17 14:00:00+00:00,2925.0401975
2023-10-17 15:00:00+00:00,2776.30934
2023-10-17 16:00:00+00:00,2627.5784825
2023-10-17 17:00:00+00:00,2478.8476250000003
2023-10-17 18:00:00+00:00,2330.1167674999997
2023-10-17 19:00:00+00:00,2181.38591
2023-10-17 20:00:00+00:00,2032.6550525
2023-10-17 21:00:00+00:00,1883.924195
2023-10-17 22:00:00+00:00,1735.1933374999999
2023-10-17 23:00:00+00:00,1586.4624800000001
