date,discharge_m3s
2022-12-17 00:00:00+00:00,193.040624
2022-12-17 01:00:00+00:00,217.170702
2022-12-17 02:00:00+00:00,241.30078
2022-12-17 03:00:00+00:00,265.430858
2022-12-17 04:00:00+00:00,289.56093599999997
2022-12-17 05:00:00+00:00,313.691014
2022-12-17 06:00:00+00:00,337.821092
2022-12-17 07:00:00+00:00,361.95117
2022-12-17 08:00:00+00:00,386.08124799999996
2022-12-17 09:00:00+00:00,410.211326
2022-12-17 10:00:00+00:00,434.341404
2022-12-17 11:00:00+00:00,458.47148200000004
2022-12-17 12:00:00+00:00,482.60156
2022-12-17 13:00:00+00:00,456.27783854545453
2022-12-17 14:00:00+00:00,429.9541170909091
2022-12-17 15:00:00+00:00,403.63039563636363
2022-12-17 16:00:00+00:00,377.3066741818182
2022-12-17 17:00:00+00:00,350.98295272727273
2022-12-17 18:00:00+00:00,324.6592312727273
2022-12-17 19:00:00+00:00,298.33550981818183
2022-12-17 20:00:00+00:00,272.01178836363636
2022-12-17 21:00:00+00:00,245.68806690909094
2022-12-17 22:00:00+00:00,219.36434545454546
2022-12-17 23:00:00+00:00,193.040624
