date,discharge_m3s
2022-12-17 00:00:00+00:00,140.3
2022-12-17 01:00:00+00:00,157.8375
2022-12-17 02:00:00+00:00,175.375
2022-12-17 03:00:00+00:00,192.91250000000002
2022-12-17 04:00:00+00:00,210.45
2022-12-17 05:00:00+00:00,227.9875
2022-12-17 06:00:00+00:00,245.525
2022-12-17 07:00:00+00:00,263.0625
2022-12-17 08:00:00+00:00,280.6
2022-12-17 09:00:00+00:00,298.1375
2022-12-17 10:00:00+00:00,315.67499999999995
2022-12-17 11:00:00+00:00,333.2125
2022-12-17 12:00:00+00:00,350.75
2022-12-17 13:00:00+00:00,331.6181818181818
2022-12-17 14:00:00+00:00,312.48636363636365
2022-12-17 15:00:00+00:00,293.3545454545455
2022-12-17 16:00:00+00:00,274.2227272727273
2022-12-17 17:00:00+00:00,255.0909090909091
2022-12-17 18:00:00+00:00,235.95909090909092
2022-12-17 19:00:00+00:00,216.82727272727274
2022-12-17 20:00:00+00:00,197.69545454545454
2022-12-17 21:00:00+00:00,178.56363636363636
2022-12-17 22:00:00+00:00,159.4318181818182
2022-12-17 23:00:00+00:00,140.3
