date,discharge_m3s
2022-12-17 00:00:00+00:00,88.259376
2022-12-17 01:00:00+00:00,99.291798
2022-12-17 02:00:00+00:00,110.32422
2022-12-17 03:00:00+00:00,121.356642
2022-12-17 04:00:00+00:00,132.389064
2022-12-17 05:00:00+00:00,143.42148600000002
2022-12-17 06:00:00+00:00,154.453908
2022-12-17 07:00:00+00:00,165.48633
2022-12-17 08:00:00+00:00,176.518752
2022-12-17 09:00:00+00:00,187.551174
2022-12-17 10:00:00+00:00,198.583596
2022-12-17 11:00:00+00:00,209.616018
2022-12-17 12:00:00+00:00,220.64844
2022-12-17 13:00:00+00:00,208.61307054545455
2022-12-17 14:00:00+00:00,196.5777010909091
2022-12-17 15:00:00+00:00,184.54233163636363
2022-12-17 16:00:00+00:00,172.50696218181818
2022-12-17 17:00:00+00:00,160.47159272727274
2022-12-17 18:00:00+00:00,148.43622327272726
2022-12-17 19:00:00+00:00,136.40085381818182
2022-12-17 20:00:00+00:00,124.36548436363637
2022-12-17 21:00:00+00:00,112.33011490909091
2022-12-17 22:00:00+00:00,100.29474545454546
2022-12-17 23:00:00+00:00,88.259376
