date,discharge_m3s
2022-12-17 00:00:00+00:00,180.640624
2022-12-17 01:00:00+00:00,203.22070200000002
2022-12-17 02:00:00+00:00,225.80078
2022-12-17 03:00:00+00:00,248.380858
2022-12-17 04:00:00+00:00,270.960936
2022-12-17 05:00:00+00:00,293.541014
2022-12-17 06:00:00+00:00,316.121092
2022-12-17 07:00:00+00:00,338.70117000000005
2022-12-17 08:00:00+00:00,361.281248
2022-12-17 09:00:00+00:00,383.861326
2022-12-17 10:00:00+00:00,406.44140400000003
2022-12-17 11:00:00+00:00,429.021482
2022-12-17 12:00:00+00:00,451.60156
2022-12-17 13:00:00+00:00,426.9687476363636
2022-12-17 14:00:00+00:00,402.3359352727273
2022-12-17 15:00:00+00:00,377.7031229090909
2022-12-17 16:00:00+00:00,353.07031054545456
2022-12-17 17:00:00+00:00,328.43749818181817
2022-12-17 18:00:00+00:00,303.80468581818184
2022-12-17 19:00:00+00:00,279.17187345454545
2022-12-17 20:00:00+00:00,254.5390610909091
2022-12-17 21:00:00+00:00,229.90624872727273
2022-12-17 22:00:00+00:00,205.27343636363636
2022-12-17 23:00:00+00:00,180.640624
