date,discharge_m3s
2022-12-17 00:00:00+00:00,13.887500000000001
2022-12-17 01:00:00+00:00,15.623437500000001
2022-12-17 02:00:00+00:00,17.359375
2022-12-17 03:00:00+00:00,19.0953125
2022-12-17 04:00:00+00:00,20.83125
2022-12-17 05:00:00+00:00,22.5671875
2022-12-17 06:00:00+00:00,24.303125
2022-12-17 07:00:00+00:00,26.0390625
2022-12-17 08:00:00+00:00,27.775
2022-12-17 09:00:00+00:00,29.510937499999997
2022-12-17 10:00:00+00:00,31.246874999999996
2022-12-17 11:00:00+00:00,32.982812499999994
2022-12-17 12:00:00+00:00,34.71875
2022-12-17 13:00:00+00:00,32.825
2022-12-17 14:00:00+00:00,30.931250000000002
2022-12-17 15:00:00+00:00,29.0375
2022-12-17 16:00:00+00:00,27.14375
2022-12-17 17:00:00+00:00,25.25
2022-12-17 18:00:00+00:00,23.356250000000003
2022-12-17 19:00:00+00:00,21.462500000000002
2022-12-17 20:00:00+00:00,19.56875
2022-12-17 21:00:00+00:00,17.675000000000004
2022-12-17 22:00:00+00:00,15.781250000000004
2022-12-17 23:00:00+00:00,13.887500000000001
