date,discharge_m3s
2022-12-17 00:00:00+00:00,166.31875200000002
2022-12-17 01:00:00+00:00,187.108596
2022-12-17 02:00:00+00:00,207.89844000000002
2022-12-17 03:00:00+00:00,228.688284
2022-12-17 04:00:00+00:00,249.47812800000003
2022-12-17 05:00:00+00:00,270.267972
2022-12-17 06:00:00+00:00,291.057816
2022-12-17 07:00:00+00:00,311.84766
2022-12-17 08:00:00+00:00,332.63750400000004
2022-12-17 09:00:00+00:00,353.427348
2022-12-17 10:00:00+00:00,374.21719199999995
2022-12-17 11:00:00+00:00,395.00703599999997
2022-12-17 12:00:00+00:00,415.79688
2022-12-17 13:00:00+00:00,393.1170501818182
2022-12-17 14:00:00+00:00,370.43722036363636
2022-12-17 15:00:00+00:00,347.75739054545454
2022-12-17 16:00:00+00:00,325.0775607272727
2022-12-17 17:00:00+00:00,302.3977309090909
2022-12-17 18:00:00+00:00,279.7179010909091
2022-12-17 19:00:00+00:00,257.0380712727273
2022-12-17 20:00:00+00:00,234.35824145454546
2022-12-17 21:00:00+00:00,211.67841163636365
2022-12-17 22:00:00+00:00,188.99858181818183
2022-12-17 23:00:00+00:00,166.31875200000002
