date,discharge_m3s
2022-10-25 00:00:00+00:00,610.59064
2022-10-25 01:00:00+00:00,693.8530000000001
2022-10-25 02:00:00+00:00,777.11536
2022-10-25 03:00:00+00:00,860.37772
2022-10-25 04:00:00+00:00,943.64008
2022-10-25 05:00:00+00:00,1026.90244
2022-10-25 06:00:00+00:00,1110.1648
2022-10-25 07:00:00+00:00,1193.42716
2022-10-25 08:00:00+00:00,1276.68952
2022-10-25 09:00:00+00:00,1359.95188
2022-10-25 10:00:00+00:00,1443.21424
2022-10-25 11:00:00+00:00,1526.4766
2022-10-25 12:00:00+00:00,1450.15277
2022-10-25 13:00:00+00:00,1373.8289399999999
2022-10-25 14:00:00+00:00,1297.50511
2022-10-25 15:00:00+00:00,1221.18128
2022-10-25 16:00:00+00:00,1144.85745
2022-10-25 17:00:00+00:00,1068.53362
2022-10-25 18:00:00+00:00,992.20979
2022-10-25 19:00:00+00:00,915.88596
2022-10-25 20:00:00+00:00,839.56213
2022-10-25 21:00:00+00:00,763.2383
2022-10-25 22:00:00+00:00,686.9144699999999
2022-10-25 23:00:00+00:00,610.59064
