date,discharge_m3s
2022-10-25 00:00:00+00:00,579.18124
2022-10-25 01:00:00+00:00,658.1605
2022-10-25 02:00:00+00:00,737.13976
2022-10-25 03:00:00+00:00,816.11902
2022-10-25 04:00:00+00:00,895.0982799999999
2022-10-25 05:00:00+00:00,974.07754
2022-10-25 06:00:00+00:00,1053.0568
2022-10-25 07:00:00+00:00,1132.03606
2022-10-25 08:00:00+00:00,1211.01532
2022-10-25 09:00:00+00:00,1289.99458
2022-10-25 10:00:00+00:00,1368.97384
2022-10-25 11:00:00+00:00,1447.9531
2022-10-25 12:00:00+00:00,1375.555445
2022-10-25 13:00:00+00:00,1303.15779
2022-10-25 14:00:00+00:00,1230.760135
2022-10-25 15:00:00+00:00,1158.36248
2022-10-25 16:00:00+00:00,1085.964825
2022-10-25 17:00:00+00:00,1013.56717
2022-10-25 18:00:00+00:00,941.169515
2022-10-25 19:00:00+00:00,868.7718600000001
2022-10-25 20:00:00+00:00,796.3742050000001
2022-10-25 21:00:00+00:00,723.9765500000001
2022-10-25 22:00:00+00:00,651.5788950000001
2022-10-25 23:00:00+00:00,579.18124
