date,discharge_m3s
2023-12-27 00:00:00+00:00,138.5375
2023-12-27 01:00:00+00:00,159.318125
2023-12-27 02:00:00+00:00,180.09875
2023-12-27 03:00:00+00:00,200.87937499999998
2023-12-27 04:00:00+00:00,221.66
2023-12-27 05:00:00+00:00,242.440625
2023-12-27 06:00:00+00:00,263.22125
2023-12-27 07:00:00+00:00,284.001875
2023-12-27 08:00:00+00:00,304.7825
2023-12-27 09:00:00+00:00,325.563125
2023-12-27 10:00:00+00:00,346.34375
2023-12-27 11:00:00+00:00,346.9692236363636
2023-12-27 12:00:00+00:00,347.5946972727273
2023-12-27 13:00:00+00:00,348.2201709090909
2023-12-27 14:00:00+00:00,348.84564454545455
2023-12-27 15:00:00+00:00,349.47111818181816
2023-12-27 16:00:00+00:00,350.0965918181818
2023-12-27 17:00:00+00:00,350.72206545454543
2023-12-27 18:00:00+00:00,351.3475390909091
2023-12-27 19:00:00+00:00,351.9730127272727
2023-12-27 20:00:00+00:00,352.59848636363637
2023-12-27 21:00:00+00:00,353.22396
2023-12-27 22:00:00+00:00,353.84943363636364
2023-12-27 23:00:00+00:00,354.47490727272725
2023-12-28 00:00:00+00:00,355.1003809090909
2023-12-28 01:00:00+00:00,355.7258545454545
2023-12-28 02:00:00+00:00,356.3513281818182
2023-12-28 03:00:00+00:00,356.9768018181818
2023-12-28 04:00:00+00:00,357.60227545454546
2023-12-28 05:00:00+00:00,358.2277490909091
2023-12-28 06:00:00+00:00,358.85322272727274
2023-12-28 07:00:00+00:00,359.47869636363635
2023-12-28 08:00:00+00:00,360.10417
2023-12-28 09:00:00+00:00,360.7296436363636
2023-12-28 10:00:00+00:00,361.3551172727273
2023-12-28 11:00:00+00:00,361.9805909090909
2023-12-28 12:00:00+00:00,362.60606454545456
2023-12-28 13:00:00+00:00,363.23153818181817
2023-12-28 14:00:00+00:00,363.85701181818183
2023-12-28 15:00:00+00:00,364.48248545454544
2023-12-28 16:00:00+00:00,365.1079590909091
2023-12-28 17:00:00+00:00,365.7334327272727
2023-12-28 18:00:00+00:00,366.3589063636364
2023-12-28 19:00:00+00:00,366.98438
2023-12-28 20:00:00+00:00,311.936723
2023-12-28 21:00:00+00:00,256.889066
2023-12-28 22:00:00+00:00,201.841409
2023-12-28 23:00:00+00:00,146.793752
