date,discharge_m3s
2023-12-27 00:00:00+00:00,13.25
2023-12-27 01:00:00+00:00,15.2375
2023-12-27 02:00:00+00:00,17.225
2023-12-27 03:00:00+00:00,19.2125
2023-12-27 04:00:00+00:00,21.2
2023-12-27 05:00:00+00:00,23.1875
2023-12-27 06:00:00+00:00,25.175
2023-12-27 07:00:00+00:00,27.1625
2023-12-27 08:00:00+00:00,29.15
2023-12-27 09:00:00+00:00,31.1375
2023-12-27 10:00:00+00:00,33.125
2023-12-27 11:00:00+00:00,33.421875
2023-12-27 12:00:00+00:00,33.71875
2023-12-27 13:00:00+00:00,34.015625
2023-12-27 14:00:00+00:00,34.3125
2023-12-27 15:00:00+00:00,34.609375
2023-12-27 16:00:00+00:00,34.90625
2023-12-27 17:00:00+00:00,35.203125
2023-12-27 18:00:00+00:00,35.5
2023-12-27 19:00:00+00:00,35.796875
2023-12-27 20:00:00+00:00,36.09375
2023-12-27 21:00:00+00:00,36.390625
2023-12-27 22:00:00+00:00,36.6875
2023-12-27 23:00:00+00:00,36.984375
2023-12-28 00:00:00+00:00,37.28125
2023-12-28 01:00:00+00:00,37.578125
2023-12-28 02:00:00+00:00,37.875
2023-12-28 03:00:00+00:00,38.171875
2023-12-28 04:00:00+00:00,38.46875
2023-12-28 05:00:00+00:00,38.765625
2023-12-28 06:00:00+00:00,39.0625
2023-12-28 07:00:00+00:00,39.359375
2023-12-28 08:00:00+00:00,39.65625
2023-12-28 09:00:00+00:00,39.953125
2023-12-28 10:00:00+00:00,40.25
2023-12-28 11:00:00+00:00,40.546875
2023-12-28 12:00:00+00:00,40.84375
2023-12-28 13:00:00+00:00,41.140625
2023-12-28 14:00:00+00:00,41.4375
2023-12-28 15:00:00+00:00,41.734375
2023-12-28 16:00:00+00:00,42.03125
2023-12-28 17:00:00+00:00,42.328125
2023-12-28 18:00:00+00:00,42.625
2023-12-28 19:00:00+00:00,42.921875
2023-12-28 20:00:00+00:00,36.48359375
2023-12-28 21:00:00+00:00,30.0453125
2023-12-28 22:00:00+00:00,23.60703125
2023-12-28 23:00:00+00:00,17.16875
