date,discharge_m3s
2023-11-25 00:00:00+00:00,99.59218800000001
2023-11-25 01:00:00+00:00,107.0616021
2023-11-25 02:00:00+00:00,114.53101620000001
2023-11-25 03:00:00+00:00,122.0004303
2023-11-25 04:00:00+00:00,129.4698444
2023-11-25 05:00:00+00:00,136.9392585
2023-11-25 06:00:00+00:00,144.40867260000002
2023-11-25 07:00:00+00:00,151.8780867
2023-11-25 08:00:00+00:00,159.3475008
2023-11-25 09:00:00+00:00,166.81691490000003
2023-11-25 10:00:00+00:00,174.28632900000002
2023-11-25 11:00:00+00:00,181.75574310000002
2023-11-25 12:00:00+00:00,189.2251572
2023-11-25 13:00:00+00:00,196.6945713
2023-11-25 14:00:00+00:00,204.1639854
2023-11-25 15:00:00+00:00,211.6333995
2023-11-25 16:00:00+00:00,219.10281360000002
2023-11-25 17:00:00+00:00,226.5722277
2023-11-25 18:00:00+00:00,234.04164180000004
2023-11-25 19:00:00+00:00,241.51105590000003
2023-11-25 20:00:00+00:00,248.98047
2023-11-25 21:00:00+00:00,199.184376
2023-11-25 22:00:00+00:00,149.388282
2023-11-25 23:00:00+00:00,99.59218800000001
