date,discharge_m3s
2023-11-25 00:00:00+00:00,97.782812
2023-11-25 01:00:00+00:00,105.1165229
2023-11-25 02:00:00+00:00,112.4502338
2023-11-25 03:00:00+00:00,119.7839447
2023-11-25 04:00:00+00:00,127.1176556
2023-11-25 05:00:00+00:00,134.4513665
2023-11-25 06:00:00+00:00,141.7850774
2023-11-25 07:00:00+00:00,149.1187883
2023-11-25 08:00:00+00:00,156.4524992
2023-11-25 09:00:00+00:00,163.7862101
2023-11-25 10:00:00+00:00,171.119921
2023-11-25 11:00:00+00:00,178.4536319
2023-11-25 12:00:00+00:00,185.7873428
2023-11-25 13:00:00+00:00,193.1210537
2023-11-25 14:00:00+00:00,200.4547646
2023-11-25 15:00:00+00:00,207.7884755
2023-11-25 16:00:00+00:00,215.1221864
2023-11-25 17:00:00+00:00,222.4558973
2023-11-25 18:00:00+00:00,229.7896082
2023-11-25 19:00:00+00:00,237.1233191
2023-11-25 20:00:00+00:00,244.45703
2023-11-25 21:00:00+00:00,195.565624
2023-11-25 22:00:00+00:00,146.674218
2023-11-25 23:00:00+00:00,97.782812
