date,discharge_m3s
2023-11-25 00:00:00+00:00,96.2
2023-11-25 01:00:00+00:00,103.415
2023-11-25 02:00:00+00:00,110.63
2023-11-25 03:00:00+00:00,117.845
2023-11-25 04:00:00+00:00,125.06
2023-11-25 05:00:00+00:00,132.275
2023-11-25 06:00:00+00:00,139.49
2023-11-25 07:00:00+00:00,146.705
2023-11-25 08:00:00+00:00,153.92000000000002
2023-11-25 09:00:00+00:00,161.135
2023-11-25 10:00:00+00:00,168.35000000000002
2023-11-25 11:00:00+00:00,175.565
2023-11-25 12:00:00+00:00,182.78
2023-11-25 13:00:00+00:00,189.995
2023-11-25 14:00:00+00:00,197.21
2023-11-25 15:00:00+00:00,204.425
2023-11-25 16:00:00+00:00,211.64
2023-11-25 17:00:00+00:00,218.85500000000002
2023-11-25 18:00:00+00:00,226.07
2023-11-25 19:00:00+00:00,233.28500000000003
2023-11-25 20:00:00+00:00,240.5
2023-11-25 21:00:00+00:00,192.39999999999998
2023-11-25 22:00:00+00:00,144.29999999999998
2023-11-25 23:00:00+00:00,96.2
