date,discharge_m3s
2023-11-25 00:00:00+00:00,48.814064
2023-11-25 01:00:00+00:00,52.475118800000004
2023-11-25 02:00:00+00:00,56.1361736
2023-11-25 03:00:00+00:00,59.7972284
2023-11-25 04:00:00+00:00,63.4582832
2023-11-25 05:00:00+00:00,67.119338
2023-11-25 06:00:00+00:00,70.7803928
2023-11-25 07:00:00+00:00,74.4414476
2023-11-25 08:00:00+00:00,78.10250239999999
2023-11-25 09:00:00+00:00,81.76355720000001
2023-11-25 10:00:00+00:00,85.424612
2023-11-25 11:00:00+00:00,89.0856668
2023-11-25 12:00:00+00:00,92.7467216
2023-11-25 13:00:00+00:00,96.4077764
2023-11-25 14:00:00+00:00,100.0688312
2023-11-25 15:00:00+00:00,103.729886
2023-11-25 16:00:00+00:00,107.3909408
2023-11-25 17:00:00+00:00,111.0519956
2023-11-25 18:00:00+00:00,114.7130504
2023-11-25 19:00:00+00:00,118.3741052
2023-11-25 20:00:00+00:00,122.03516
2023-11-25 21:00:00+00:00,97.628128
2023-11-25 22:00:00+00:00,73.221096
2023-11-25 23:00:00+00:00,48.814064
