date,discharge_m3s
2023-11-25 00:00:00+00:00,111.23750000000001
2023-11-25 01:00:00+00:00,119.58031250000002
2023-11-25 02:00:00+00:00,127.92312500000001
2023-11-25 03:00:00+00:00,136.2659375
2023-11-25 04:00:00+00:00,144.60875000000001
2023-11-25 05:00:00+00:00,152.95156250000002
2023-11-25 06:00:00+00:00,161.294375
2023-11-25 07:00:00+00:00,169.6371875
2023-11-25 08:00:00+00:00,177.98000000000002
2023-11-25 09:00:00+00:00,186.3228125
2023-11-25 10:00:00+00:00,194.665625
2023-11-25 11:00:00+00:00,203.0084375
2023-11-25 12:00:00+00:00,211.35125
2023-11-25 13:00:00+00:00,219.69406250000003
2023-11-25 14:00:00+00:00,228.036875
2023-11-25 15:00:00+00:00,236.37968750000002
2023-11-25 16:00:00+00:00,244.72250000000003
2023-11-25 17:00:00+00:00,253.0653125
2023-11-25 18:00:00+00:00,261.40812500000004
2023-11-25 19:00:00+00:00,269.7509375
2023-11-25 20:00:00+00:00,278.09375
2023-11-25 21:00:00+00:00,222.47500000000002
2023-11-25 22:00:00+00:00,166.85625000000002
2023-11-25 23:00:00+00:00,111.23750000000001
