date,discharge_m3s
2023-10-30 00:00:00+00:00,165.920312
2023-10-30 01:00:00+00:00,176.29033149999998
2023-10-30 02:00:00+00:00,186.660351
2023-10-30 03:00:00+00:00,197.0303705
2023-10-30 04:00:00+00:00,207.40039
2023-10-30 05:00:00+00:00,217.77040949999997
2023-10-30 06:00:00+00:00,228.14042899999998
2023-10-30 07:00:00+00:00,238.5104485
2023-10-30 08:00:00+00:00,248.88046799999998
2023-10-30 09:00:00+00:00,259.25048749999996
2023-10-30 10:00:00+00:00,269.620507
2023-10-30 11:00:00+00:00,279.9905265
2023-10-30 12:00:00+00:00,290.360546
2023-10-30 13:00:00+00:00,300.7305655
2023-10-30 14:00:00+00:00,311.10058499999997
2023-10-30 15:00:00+00:00,321.4706045
2023-10-30 16:00:00+00:00,331.84062399999993
2023-10-30 17:00:00+00:00,342.21064349999995
2023-10-30 18:00:00+00:00,352.58066299999996
2023-10-30 19:00:00+00:00,362.95068249999997
2023-10-30 20:00:00+00:00,373.320702
2023-10-30 21:00:00+00:00,383.6907215
2023-10-30 22:00:00+00:00,394.060741
2023-10-30 23:00:00+00:00,404.43076049999996
