date,discharge_m3s
2023-10-30 00:00:00+00:00,189.14688
2023-10-30 01:00:00+00:00,200.96856000000002
2023-10-30 02:00:00+00:00,212.79024
2023-10-30 03:00:00+00:00,224.61192
2023-10-30 04:00:00+00:00,236.4336
2023-10-30 05:00:00+00:00,248.25528000000003
2023-10-30 06:00:00+00:00,260.07696
2023-10-30 07:00:00+00:00,271.89864
2023-10-30 08:00:00+00:00,283.72032
2023-10-30 09:00:00+00:00,295.54200000000003
2023-10-30 10:00:00+00:00,307.36368000000004
2023-10-30 11:00:00+00:00,319.18536000000006
2023-10-30 12:00:00+00:00,331.00704
2023-10-30 13:00:00+00:00,342.82872000000003
2023-10-30 14:00:00+00:00,354.6504
2023-10-30 15:00:00+00:00,366.47208
2023-10-30 16:00:00+00:00,378.29376
2023-10-30 17:00:00+00:00,390.11544000000004
2023-10-30 18:00:00+00:00,401.93712000000005
2023-10-30 19:00:00+00:00,413.75880000000006
2023-10-30 20:00:00+00:00,425.58048
2023-10-30 21:00:00+00:00,437.40216000000004
2023-10-30 22:00:00+00:00,449.22384000000005
2023-10-30 23:00:00+00:00,461.04552
