date,discharge_m3s
2023-10-30 00:00:00+00:00,178.56875200000002
2023-10-30 01:00:00+00:00,189.72929900000003
2023-10-30 02:00:00+00:00,200.889846
2023-10-30 03:00:00+00:00,212.050393
2023-10-30 04:00:00+00:00,223.21094
2023-10-30 05:00:00+00:00,234.371487
2023-10-30 06:00:00+00:00,245.532034
2023-10-30 07:00:00+00:00,256.692581
2023-10-30 08:00:00+00:00,267.85312799999997
2023-10-30 09:00:00+00:00,279.01367500000003
2023-10-30 10:00:00+00:00,290.174222
2023-10-30 11:00:00+00:00,301.334769
2023-10-30 12:00:00+00:00,312.495316
2023-10-30 13:00:00+00:00,323.65586299999995
2023-10-30 14:00:00+00:00,334.81641
2023-10-30 15:00:00+00:00,345.97695699999997
2023-10-30 16:00:00+00:00,357.137504
2023-10-30 17:00:00+00:00,368.298051
2023-10-30 18:00:00+00:00,379.458598
2023-10-30 19:00:00+00:00,390.619145
2023-10-30 20:00:00+00:00,401.77969199999995
2023-10-30 21:00:00+00:00,412.940239
2023-10-30 22:00:00+00:00,424.10078599999997
2023-10-30 23:00:00+00:00,435.261333
