date,discharge_m3s
2023-10-09 00:00:00+00:00,26.265624000000003
2023-10-09 01:00:00+00:00,29.847300000000004
2023-10-09 02:00:00+00:00,33.428976000000006
2023-10-09 03:00:00+00:00,37.01065200000001
2023-10-09 04:00:00+00:00,40.592328
2023-10-09 05:00:00+00:00,44.174004000000004
2023-10-09 06:00:00+00:00,47.755680000000005
2023-10-09 07:00:00+00:00,51.337356
2023-10-09 08:00:00+00:00,54.919032
2023-10-09 09:00:00+00:00,58.500708
2023-10-09 10:00:00+00:00,62.082384000000005
2023-10-09 11:00:00+00:00,65.66406
2023-10-09 12:00:00+00:00,65.9867165
2023-10-09 13:00:00+00:00,66.30937300000001
2023-10-09 14:00:00+00:00,66.6320295
2023-10-09 15:00:00+00:00,66.95468600000001
2023-10-09 16:00:00+00:00,67.2773425
2023-10-09 17:00:00+00:00,67.599999
2023-10-09 18:00:00+00:00,67.9226555
2023-10-09 19:00:00+00:00,68.245312
2023-10-09 20:00:00+00:00,68.5679685
2023-10-09 21:00:00+00:00,68.890625
2023-10-09 22:00:00+00:00,69.2132815
2023-10-09 23:00:00+00:00,69.535938
2023-10-10 00:00:00+00:00,69.8585945
2023-10-10 01:00:00+00:00,70.181251
2023-10-10 02:00:00+00:00,70.5039075
2023-10-10 03:00:00+00:00,70.82656399999999
2023-10-10 04:00:00+00:00,71.1492205
2023-10-10 05:00:00+00:00,71.47187699999999
2023-10-10 06:00:00+00:00,71.7945335
2023-10-10 07:00:00+00:00,72.11719
2023-10-10 08:00:00+00:00,69.41279537499999
2023-10-10 09:00:00+00:00,66.70840075
2023-10-10 10:00:00+00:00,64.00400612499999
2023-10-10 11:00:00+00:00,61.2996115
2023-10-10 12:00:00+00:00,58.59521687499999
2023-10-10 13:00:00+00:00,55.89082224999999
2023-10-10 14:00:00+00:00,53.18642762499999
2023-10-10 15:00:00+00:00,50.482032999999994
2023-10-10 16:00:00+00:00,47.777638374999995
2023-10-10 17:00:00+00:00,45.07324374999999
2023-10-10 18:00:00+00:00,42.368849125
2023-10-10 19:00:00+00:00,39.66445449999999
2023-10-10 20:00:00+00:00,36.96005987499999
2023-10-10 21:00:00+00:00,34.25566524999999
2023-10-10 22:00:00+00:00,31.551270624999994
2023-10-10 23:00:00+00:00,28.846875999999998
