date,discharge_m3s
2023-10-09 00:00:00+00:00,581.55312
2023-10-09 01:00:00+00:00,660.8558181818182
2023-10-09 02:00:00+00:00,740.1585163636364
2023-10-09 03:00:00+00:00,819.4612145454546
2023-10-09 04:00:00+00:00,898.7639127272728
2023-10-09 05:00:00+00:00,978.066610909091
2023-10-09 06:00:00+00:00,1057.3693090909092
2023-10-09 07:00:00+00:00,1136.6720072727273
2023-10-09 08:00:00+00:00,1215.9747054545455
2023-10-09 09:00:00+00:00,1295.2774036363637
2023-10-09 10:00:00+00:00,1374.580101818182
2023-10-09 11:00:00+00:00,1453.8828
2023-10-09 12:00:00+00:00,1504.1421750000002
2023-10-09 13:00:00+00:00,1554.40155
2023-10-09 14:00:00+00:00,1604.6609250000001
2023-10-09 15:00:00+00:00,1654.9203
2023-10-09 16:00:00+00:00,1705.179675
2023-10-09 17:00:00+00:00,1755.43905
2023-10-09 18:00:00+00:00,1805.698425
2023-10-09 19:00:00+00:00,1855.9578
2023-10-09 20:00:00+00:00,1906.217175
2023-10-09 21:00:00+00:00,1956.4765499999999
2023-10-09 22:00:00+00:00,2006.735925
2023-10-09 23:00:00+00:00,2056.9953
2023-10-10 00:00:00+00:00,2107.254675
2023-10-10 01:00:00+00:00,2157.5140499999998
2023-10-10 02:00:00+00:00,2207.773425
2023-10-10 03:00:00+00:00,2258.0328
2023-10-10 04:00:00+00:00,2308.2921749999996
2023-10-10 05:00:00+00:00,2358.5515499999997
2023-10-10 06:00:00+00:00,2408.8109249999998
2023-10-10 07:00:00+00:00,2459.0703
2023-10-10 08:00:00+00:00,2366.85516375
2023-10-10 09:00:00+00:00,2274.6400274999996
2023-10-10 10:00:00+00:00,2182.4248912499997
2023-10-10 11:00:00+00:00,2090.209755
2023-10-10 12:00:00+00:00,1997.99461875
2023-10-10 13:00:00+00:00,1905.7794824999999
2023-10-10 14:00:00+00:00,1813.5643462499997
2023-10-10 15:00:00+00:00,1721.3492099999999
2023-10-10 16:00:00+00:00,1629.13407375
2023-10-10 17:00:00+00:00,1536.9189374999999
2023-10-10 18:00:00+00:00,1444.7038012499997
2023-10-10 19:00:00+00:00,1352.4886649999999
2023-10-10 20:00:00+00:00,1260.2735287499997
2023-10-10 21:00:00+00:00,1168.0583924999999
2023-10-10 22:00:00+00:00,1075.8432562499997
2023-10-10 23:00:00+00:00,983.62812
