date,discharge_m3s
2023-01-24 00:00:00+00:00,125.33124800000002
2023-01-24 01:00:00+00:00,138.75959600000002
2023-01-24 02:00:00+00:00,152.18794400000002
2023-01-24 03:00:00+00:00,165.61629200000002
2023-01-24 04:00:00+00:00,179.04464000000002
2023-01-24 05:00:00+00:00,192.47298800000002
2023-01-24 06:00:00+00:00,205.90133600000001
2023-01-24 07:00:00+00:00,219.32968400000001
2023-01-24 08:00:00+00:00,232.75803200000001
2023-01-24 09:00:00+00:00,246.18638
2023-01-24 10:00:00+00:00,259.614728
2023-01-24 11:00:00+00:00,273.04307600000004
2023-01-24 12:00:00+00:00,286.471424
2023-01-24 13:00:00+00:00,299.899772
2023-01-24 14:00:00+00:00,313.32812
2023-01-24 15:00:00+00:00,292.4395786666667
2023-01-24 16:00:00+00:00,271.55103733333334
2023-01-24 17:00:00+00:00,250.662496
2023-01-24 18:00:00+00:00,229.77395466666667
2023-01-24 19:00:00+00:00,208.88541333333336
2023-01-24 20:00:00+00:00,187.996872
2023-01-24 21:00:00+00:00,167.1083306666667
2023-01-24 22:00:00+00:00,146.21978933333335
2023-01-24 23:00:00+00:00,125.33124800000002
