date,discharge_m3s
2023-01-24 00:00:00+00:00,132.60624800000002
2023-01-24 01:00:00+00:00,146.8140602857143
2023-01-24 02:00:00+00:00,161.0218725714286
2023-01-24 03:00:00+00:00,175.22968485714287
2023-01-24 04:00:00+00:00,189.43749714285715
2023-01-24 05:00:00+00:00,203.64530942857147
2023-01-24 06:00:00+00:00,217.85312171428575
2023-01-24 07:00:00+00:00,232.06093400000003
2023-01-24 08:00:00+00:00,246.26874628571431
2023-01-24 09:00:00+00:00,260.4765585714286
2023-01-24 10:00:00+00:00,274.6843708571429
2023-01-24 11:00:00+00:00,288.89218314285716
2023-01-24 12:00:00+00:00,303.09999542857145
2023-01-24 13:00:00+00:00,317.30780771428573
2023-01-24 14:00:00+00:00,331.51562
2023-01-24 15:00:00+00:00,309.41457866666667
2023-01-24 16:00:00+00:00,287.31353733333333
2023-01-24 17:00:00+00:00,265.212496
2023-01-24 18:00:00+00:00,243.1114546666667
2023-01-24 19:00:00+00:00,221.01041333333336
2023-01-24 20:00:00+00:00,198.90937200000002
2023-01-24 21:00:00+00:00,176.8083306666667
2023-01-24 22:00:00+00:00,154.70728933333336
2023-01-24 23:00:00+00:00,132.60624800000002
