date,discharge_m3s
2023-02-27 00:00:00+00:00,298.27500000000003
2023-02-27 01:00:00+00:00,319.58035714285717
2023-02-27 02:00:00+00:00,340.8857142857143
2023-02-27 03:00:00+00:00,362.1910714285715
2023-02-27 04:00:00+00:00,383.4964285714286
2023-02-27 05:00:00+00:00,404.80178571428576
2023-02-27 06:00:00+00:00,426.1071428571429
2023-02-27 07:00:00+00:00,447.4125
2023-02-27 08:00:00+00:00,468.71785714285716
2023-02-27 09:00:00+00:00,490.0232142857143
2023-02-27 10:00:00+00:00,511.3285714285714
2023-02-27 11:00:00+00:00,532.6339285714286
2023-02-27 12:00:00+00:00,553.9392857142857
2023-02-27 13:00:00+00:00,575.2446428571429
2023-02-27 14:00:00+00:00,596.55
2023-02-27 15:00:00+00:00,617.8553571428572
2023-02-27 16:00:00+00:00,639.1607142857142
2023-02-27 17:00:00+00:00,660.4660714285715
2023-02-27 18:00:00+00:00,681.7714285714286
2023-02-27 19:00:00+00:00,703.0767857142857
2023-02-27 20:00:00+00:00,724.3821428571429
2023-02-27 21:00:00+00:00,745.6875
2023-02-27 22:00:00+00:00,521.98125
2023-02-27 23:00:00+00:00,298.27500000000003
