date,discharge_m3s
2023-02-27 00:00:00+00:00,305.55
2023-02-27 01:00:00+00:00,327.375
2023-02-27 02:00:00+00:00,349.2
2023-02-27 03:00:00+00:00,371.025
2023-02-27 04:00:00+00:00,392.85
2023-02-27 05:00:00+00:00,414.675
2023-02-27 06:00:00+00:00,436.5
2023-02-27 07:00:00+00:00,458.32500000000005
2023-02-27 08:00:00+00:00,480.15
2023-02-27 09:00:00+00:00,501.975
2023-02-27 10:00:00+00:00,523.8
2023-02-27 11:00:00+00:00,545.625
2023-02-27 12:00:00+00:00,567.45
2023-02-27 13:00:00+00:00,589.2750000000001
2023-02-27 14:00:00+00:00,611.1
2023-02-27 15:00:00+00:00,632.925
2023-02-27 16:00:00+00:00,654.75
2023-02-27 17:00:00+00:00,676.575
2023-02-27 18:00:00+00:00,698.4000000000001
2023-02-27 19:00:00+00:00,720.225
2023-02-27 20:00:00+00:00,742.05
2023-02-27 21:00:00+00:00,763.875
2023-02-27 22:00:00+00:00,534.7125
2023-02-27 23:00:00+00:00,305.55
