date,discharge_m3s
2023-06-09 00:00:00+00:00,6.175000000000001
2023-06-09 01:00:00+00:00,6.6381250000000005
2023-06-09 02:00:00+00:00,7.10125
2023-06-09 03:00:00+00:00,7.564375
2023-06-09 04:00:00+00:00,8.0275
2023-06-09 05:00:00+00:00,8.490625000000001
2023-06-09 06:00:00+00:00,8.95375
2023-06-09 07:00:00+00:00,9.416875000000001
2023-06-09 08:00:00+00:00,9.88
2023-06-09 09:00:00+00:00,10.343125
2023-06-09 10:00:00+00:00,10.80625
2023-06-09 11:00:00+00:00,11.269375
2023-06-09 12:00:00+00:00,11.7325
2023-06-09 13:00:00+00:00,12.195625
2023-06-09 14:00:00+00:00,12.65875
2023-06-09 15:00:00+00:00,13.121875
2023-06-09 16:00:00+00:00,13.585
2023-06-09 17:00:00+00:00,14.048124999999999
2023-06-09 18:00:00+00:00,14.511249999999999
2023-06-09 19:00:00+00:00,14.974375
2023-06-09 20:00:00+00:00,15.4375
2023-06-09 21:00:00+00:00,12.350000000000001
2023-06-09 22:00:00+00:00,9.262500000000001
2023-06-09 23:00:00+00:00,6.175000000000001
