date,discharge_m3s
2023-01-16 00:00:00+00:00,88.093752
2023-01-16 01:00:00+00:00,99.105471
2023-01-16 02:00:00+00:00,110.11719
2023-01-16 03:00:00+00:00,121.128909
2023-01-16 04:00:00+00:00,132.140628
2023-01-16 05:00:00+00:00,143.152347
2023-01-16 06:00:00+00:00,154.164066
2023-01-16 07:00:00+00:00,165.175785
2023-01-16 08:00:00+00:00,176.187504
2023-01-16 09:00:00+00:00,187.199223
2023-01-16 10:00:00+00:00,198.210942
2023-01-16 11:00:00+00:00,209.22266099999996
2023-01-16 12:00:00+00:00,220.23438
2023-01-16 13:00:00+00:00,208.22159563636362
2023-01-16 14:00:00+00:00,196.20881127272725
2023-01-16 15:00:00+00:00,184.1960269090909
2023-01-16 16:00:00+00:00,172.18324254545453
2023-01-16 17:00:00+00:00,160.17045818181816
2023-01-16 18:00:00+00:00,148.15767381818182
2023-01-16 19:00:00+00:00,136.14488945454545
2023-01-16 20:00:00+00:00,124.13210509090908
2023-01-16 21:00:00+00:00,112.11932072727272
2023-01-16 22:00:00+00:00,100.10653636363637
2023-01-16 23:00:00+00:00,88.093752
