date,discharge_m3s
2023-01-16 00:00:00+00:00,7.65
2023-01-16 01:00:00+00:00,8.606250000000001
2023-01-16 02:00:00+00:00,9.5625
2023-01-16 03:00:00+00:00,10.51875
2023-01-16 04:00:00+00:00,11.475
2023-01-16 05:00:00+00:00,12.43125
2023-01-16 06:00:00+00:00,13.3875
2023-01-16 07:00:00+00:00,14.34375
2023-01-16 08:00:00+00:00,15.3
2023-01-16 09:00:00+00:00,16.25625
2023-01-16 10:00:00+00:00,17.2125
2023-01-16 11:00:00+00:00,18.16875
2023-01-16 12:00:00+00:00,19.125
2023-01-16 13:00:00+00:00,18.081818181818182
2023-01-16 14:00:00+00:00,17.038636363636364
2023-01-16 15:00:00+00:00,15.995454545454546
2023-01-16 16:00:00+00:00,14.952272727272728
2023-01-16 17:00:00+00:00,13.90909090909091
2023-01-16 18:00:00+00:00,12.865909090909092
2023-01-16 19:00:00+00:00,11.822727272727274
2023-01-16 20:00:00+00:00,10.779545454545456
2023-01-16 21:00:00+00:00,9.736363636363638
2023-01-16 22:00:00+00:00,8.693181818181818
2023-01-16 23:00:00+00:00,7.65
