date,discharge_m3s
2022-10-14 00:00:00+00:00,1226.14688
2022-10-14 01:00:00+00:00,1341.09815
2022-10-14 02:00:00+00:00,1456.04942
2022-10-14 03:00:00+00:00,1571.00069
2022-10-14 04:00:00+00:00,1685.95196
2022-10-14 05:00:00+00:00,1800.90323
2022-10-14 06:00:00+00:00,1915.8545
2022-10-14 07:00:00+00:00,2030.80577
2022-10-14 08:00:00+00:00,2145.75704
2022-10-14 09:00:00+00:00,2260.70831
2022-10-14 10:00:00+00:00,2375.65958
2022-10-14 11:00:00+00:00,2490.61085
2022-10-14 12:00:00+00:00,2605.56212
2022-10-14 13:00:00+00:00,2720.51339
2022-10-14 14:00:00+00:00,2835.46466
2022-10-14 15:00:00+00:00,2950.41593
2022-10-14 16:00:00+00:00,3065.3672
2022-10-14 17:00:00+00:00,3309.184157142857
2022-10-14 18:00:00+00:00,3553.0011142857143
2022-10-14 19:00:00+00:00,3796.818071428572
2022-10-14 20:00:00+00:00,4040.635028571429
2022-10-14 21:00:00+00:00,4284.451985714286
2022-10-14 22:00:00+00:00,4528.268942857143
2022-10-14 23:00:00+00:00,4772.0859
2022-10-15 00:00:00+00:00,5015.902857142857
2022-10-15 01:00:00+00:00,5259.719814285714
2022-10-15 02:00:00+00:00,5503.536771428571
2022-10-15 03:00:00+00:00,5747.353728571428
2022-10-15 04:00:00+00:00,5991.170685714285
2022-10-15 05:00:00+00:00,6234.987642857142
2022-10-15 06:00:00+00:00,6478.8045999999995
2022-10-15 07:00:00+00:00,6722.621557142857
2022-10-15 08:00:00+00:00,6966.438514285714
2022-10-15 09:00:00+00:00,7210.255471428571
2022-10-15 10:00:00+00:00,7454.072428571428
2022-10-15 11:00:00+00:00,7697.889385714285
2022-10-15 12:00:00+00:00,7941.706342857142
2022-10-15 13:00:00+00:00,8185.523299999999
2022-10-15 14:00:00+00:00,8429.340257142856
2022-10-15 15:00:00+00:00,8673.157214285715
2022-10-15 16:00:00+00:00,8916.974171428572
2022-10-15 17:00:00+00:00,9160.791128571429
2022-10-15 18:00:00+00:00,9404.608085714286
2022-10-15 19:00:00+00:00,9648.425042857143
2022-10-15 20:00:00+00:00,9892.242
2022-10-15 21:00:00+00:00,7913.7936
2022-10-15 22:00:00+00:00,5935.3452
2022-10-15 23:00:00+00:00,3956.8968000000004
