date,discharge_m3s
2022-12-04 00:00:00+00:00,2324.1528222222223
2022-12-04 01:00:00+00:00,2314.3008250000003
2022-12-04 02:00:00+00:00,2304.4488277777778
2022-12-04 03:00:00+00:00,2294.5968305555557
2022-12-04 04:00:00+00:00,2284.744833333333
2022-12-04 05:00:00+00:00,2274.892836111111
2022-12-04 06:00:00+00:00,2265.040838888889
2022-12-04 07:00:00+00:00,2255.1888416666666
2022-12-04 08:00:00+00:00,2245.3368444444445
2022-12-04 09:00:00+00:00,2235.484847222222
2022-12-04 10:00:00+00:00,2225.63285
2022-12-04 11:00:00+00:00,2215.780852777778
2022-12-04 12:00:00+00:00,2205.9288555555554
2022-12-04 13:00:00+00:00,2196.0768583333333
2022-12-04 14:00:00+00:00,2186.224861111111
2022-12-04 15:00:00+00:00,2176.372863888889
2022-12-04 16:00:00+00:00,2166.5208666666667
2022-12-04 17:00:00+00:00,2156.668869444444
2022-12-04 18:00:00+00:00,2146.816872222222
2022-12-04 19:00:00+00:00,2136.9648749999997
2022-12-04 20:00:00+00:00,2127.1128777777776
2022-12-04 21:00:00+00:00,2117.2608805555556
2022-12-04 22:00:00+00:00,2107.408883333333
2022-12-04 23:00:00+00:00,2097.556886111111
2022-12-05 00:00:00+00:00,2087.704888888889
2022-12-05 01:00:00+00:00,2077.8528916666664
2022-12-05 02:00:00+00:00,2068.0008944444444
2022-12-05 03:00:00+00:00,2058.148897222222
2022-12-05 04:00:00+00:00,2048.2969
2022-12-05 05:00:00+00:00,1866.3515499999999
2022-12-05 06:00:00+00:00,1684.4062
2022-12-05 07:00:00+00:00,1624.9565694117646
2022-12-05 08:00:00+00:00,1565.5069388235293
2022-12-05 09:00:00+00:00,1506.057308235294
2022-12-05 10:00:00+00:00,1446.6076776470586
2022-12-05 11:00:00+00:00,1387.1580470588235
2022-12-05 12:00:00+00:00,1327.7084164705882
2022-12-05 13:00:00+00:00,1268.2587858823529
2022-12-05 14:00:00+00:00,1208.8091552941175
2022-12-05 15:00:00+00:00,1149.3595247058822
2022-12-05 16:00:00+00:00,1089.9098941176471
2022-12-05 17:00:00+00:00,1030.4602635294118
2022-12-05 18:00:00+00:00,971.0106329411764
2022-12-05 19:00:00+00:00,911.561002352941
2022-12-05 20:00:00+00:00,852.1113717647058
2022-12-05 21:00:00+00:00,792.6617411764705
2022-12-05 22:00:00+00:00,733.2121105882352
2022-12-05 23:00:00+00:00,673.76248
