date,discharge_m3s
2023-12-20 00:00:00+00:00,212.42188000000002
2023-12-20 01:00:00+00:00,229.19202842105264
2023-12-20 02:00:00+00:00,245.9621768421053
2023-12-20 03:00:00+00:00,262.7323252631579
2023-12-20 04:00:00+00:00,279.50247368421054
2023-12-20 05:00:00+00:00,296.27262210526317
2023-12-20 06:00:00+00:00,313.0427705263158
2023-12-20 07:00:00+00:00,329.8129189473684
2023-12-20 08:00:00+00:00,346.5830673684211
2023-12-20 09:00:00+00:00,363.35321578947367
2023-12-20 10:00:00+00:00,380.12336421052635
2023-12-20 11:00:00+00:00,396.893512631579
2023-12-20 12:00:00+00:00,413.6636610526316
2023-12-20 13:00:00+00:00,430.4338094736843
2023-12-20 14:00:00+00:00,447.20395789473685
2023-12-20 15:00:00+00:00,463.9741063157895
2023-12-20 16:00:00+00:00,480.7442547368421
2023-12-20 17:00:00+00:00,497.5144031578948
2023-12-20 18:00:00+00:00,514.2845515789473
2023-12-20 19:00:00+00:00,531.0547
2023-12-20 20:00:00+00:00,550.3001206896552
2023-12-20 21:00:00+00:00,569.5455413793104
2023-12-20 22:00:00+00:00,588.7909620689655
2023-12-20 23:00:00+00:00,608.0363827586207
2023-12-21 00:00:00+00:00,627.2818034482759
2023-12-21 01:00:00+00:00,646.5272241379311
2023-12-21 02:00:00+00:00,665.7726448275862
2023-12-21 03:00:00+00:00,685.0180655172414
2023-12-21 04:00:00+00:00,704.2634862068966
2023-12-21 05:00:00+00:00,723.5089068965517
2023-12-21 06:00:00+00:00,742.754327586207
2023-12-21 07:00:00+00:00,761.9997482758621
2023-12-21 08:00:00+00:00,781.2451689655172
2023-12-21 09:00:00+00:00,800.4905896551725
2023-12-21 10:00:00+00:00,819.7360103448276
2023-12-21 11:00:00+00:00,838.9814310344827
2023-12-21 12:00:00+00:00,858.226851724138
2023-12-21 13:00:00+00:00,877.4722724137931
2023-12-21 14:00:00+00:00,896.7176931034483
2023-12-21 15:00:00+00:00,915.9631137931035
2023-12-21 16:00:00+00:00,935.2085344827586
2023-12-21 17:00:00+00:00,954.4539551724138
2023-12-21 18:00:00+00:00,973.699375862069
2023-12-21 19:00:00+00:00,992.9447965517242
2023-12-21 20:00:00+00:00,1012.1902172413793
2023-12-21 21:00:00+00:00,1031.4356379310345
2023-12-21 22:00:00+00:00,1050.6810586206898
2023-12-21 23:00:00+00:00,1069.9264793103448
