date,discharge_m3s
2023-12-20 00:00:00+00:00,217.30624
2023-12-20 01:00:00+00:00,234.4619957894737
2023-12-20 02:00:00+00:00,251.61775157894738
2023-12-20 03:00:00+00:00,268.77350736842106
2023-12-20 04:00:00+00:00,285.92926315789475
2023-12-20 05:00:00+00:00,303.0850189473684
2023-12-20 06:00:00+00:00,320.24077473684207
2023-12-20 07:00:00+00:00,337.39653052631576
2023-12-20 08:00:00+00:00,354.55228631578944
2023-12-20 09:00:00+00:00,371.70804210526313
2023-12-20 10:00:00+00:00,388.86379789473676
2023-12-20 11:00:00+00:00,406.01955368421045
2023-12-20 12:00:00+00:00,423.17530947368414
2023-12-20 13:00:00+00:00,440.3310652631578
2023-12-20 14:00:00+00:00,457.4868210526315
2023-12-20 15:00:00+00:00,474.6425768421052
2023-12-20 16:00:00+00:00,491.7983326315789
2023-12-20 17:00:00+00:00,508.9540884210526
2023-12-20 18:00:00+00:00,526.1098442105263
2023-12-20 19:00:00+00:00,543.2656
2023-12-20 20:00:00+00:00,557.8644689655172
2023-12-20 21:00:00+00:00,572.4633379310344
2023-12-20 22:00:00+00:00,587.0622068965516
2023-12-20 23:00:00+00:00,601.6610758620689
2023-12-21 00:00:00+00:00,616.2599448275862
2023-12-21 01:00:00+00:00,630.8588137931034
2023-12-21 02:00:00+00:00,645.4576827586206
2023-12-21 03:00:00+00:00,660.0565517241379
2023-12-21 04:00:00+00:00,674.6554206896551
2023-12-21 05:00:00+00:00,689.2542896551723
2023-12-21 06:00:00+00:00,703.8531586206896
2023-12-21 07:00:00+00:00,718.4520275862069
2023-12-21 08:00:00+00:00,733.0508965517241
2023-12-21 09:00:00+00:00,747.6497655172413
2023-12-21 10:00:00+00:00,762.2486344827586
2023-12-21 11:00:00+00:00,776.8475034482758
2023-12-21 12:00:00+00:00,791.446372413793
2023-12-21 13:00:00+00:00,806.0452413793103
2023-12-21 14:00:00+00:00,820.6441103448276
2023-12-21 15:00:00+00:00,835.2429793103447
2023-12-21 16:00:00+00:00,849.841848275862
2023-12-21 17:00:00+00:00,864.4407172413793
2023-12-21 18:00:00+00:00,879.0395862068965
2023-12-21 19:00:00+00:00,893.6384551724137
2023-12-21 20:00:00+00:00,908.237324137931
2023-12-21 21:00:00+00:00,922.8361931034483
2023-12-21 22:00:00+00:00,937.4350620689654
2023-12-21 23:00:00+00:00,952.0339310344827
