date,discharge_m3s
2023-12-20 00:00:00+00:00,212.05937600000004
2023-12-20 01:00:00+00:00,228.80090568421056
2023-12-20 02:00:00+00:00,245.54243536842108
2023-12-20 03:00:00+00:00,262.28396505263163
2023-12-20 04:00:00+00:00,279.0254947368421
2023-12-20 05:00:00+00:00,295.76702442105267
2023-12-20 06:00:00+00:00,312.5085541052632
2023-12-20 07:00:00+00:00,329.2500837894737
2023-12-20 08:00:00+00:00,345.99161347368425
2023-12-20 09:00:00+00:00,362.7331431578948
2023-12-20 10:00:00+00:00,379.4746728421053
2023-12-20 11:00:00+00:00,396.21620252631584
2023-12-20 12:00:00+00:00,412.9577322105264
2023-12-20 13:00:00+00:00,429.6992618947369
2023-12-20 14:00:00+00:00,446.44079157894737
2023-12-20 15:00:00+00:00,463.182321263158
2023-12-20 16:00:00+00:00,479.92385094736846
2023-12-20 17:00:00+00:00,496.665380631579
2023-12-20 18:00:00+00:00,513.4069103157894
2023-12-20 19:00:00+00:00,530.14844
2023-12-20 20:00:00+00:00,548.0765110344828
2023-12-20 21:00:00+00:00,566.0045820689655
2023-12-20 22:00:00+00:00,583.9326531034483
2023-12-20 23:00:00+00:00,601.8607241379311
2023-12-21 00:00:00+00:00,619.7887951724139
2023-12-21 01:00:00+00:00,637.7168662068966
2023-12-21 02:00:00+00:00,655.6449372413794
2023-12-21 03:00:00+00:00,673.5730082758621
2023-12-21 04:00:00+00:00,691.5010793103448
2023-12-21 05:00:00+00:00,709.4291503448276
2023-12-21 06:00:00+00:00,727.3572213793104
2023-12-21 07:00:00+00:00,745.2852924137932
2023-12-21 08:00:00+00:00,763.2133634482759
2023-12-21 09:00:00+00:00,781.1414344827587
2023-12-21 10:00:00+00:00,799.0695055172414
2023-12-21 11:00:00+00:00,816.9975765517241
2023-12-21 12:00:00+00:00,834.9256475862069
2023-12-21 13:00:00+00:00,852.8537186206897
2023-12-21 14:00:00+00:00,870.7817896551724
2023-12-21 15:00:00+00:00,888.7098606896552
2023-12-21 16:00:00+00:00,906.637931724138
2023-12-21 17:00:00+00:00,924.5660027586207
2023-12-21 18:00:00+00:00,942.4940737931034
2023-12-21 19:00:00+00:00,960.4221448275862
2023-12-21 20:00:00+00:00,978.350215862069
2023-12-21 21:00:00+00:00,996.2782868965517
2023-12-21 22:00:00+00:00,1014.2063579310345
2023-12-21 23:00:00+00:00,1032.1344289655171
