date,discharge_m3s
2023-11-30 00:00:00+00:00,122.843752
2023-11-30 01:00:00+00:00,129.19773917241378
2023-11-30 02:00:00+00:00,135.55172634482759
2023-11-30 03:00:00+00:00,141.90571351724137
2023-11-30 04:00:00+00:00,148.25970068965518
2023-11-30 05:00:00+00:00,154.61368786206896
2023-11-30 06:00:00+00:00,160.96767503448274
2023-11-30 07:00:00+00:00,167.32166220689655
2023-11-30 08:00:00+00:00,173.67564937931036
2023-11-30 09:00:00+00:00,180.02963655172414
2023-11-30 10:00:00+00:00,186.38362372413792
2023-11-30 11:00:00+00:00,192.7376108965517
2023-11-30 12:00:00+00:00,199.0915980689655
2023-11-30 13:00:00+00:00,205.44558524137932
2023-11-30 14:00:00+00:00,211.7995724137931
2023-11-30 15:00:00+00:00,218.15355958620688
2023-11-30 16:00:00+00:00,224.5075467586207
2023-11-30 17:00:00+00:00,230.86153393103447
2023-11-30 18:00:00+00:00,237.21552110344828
2023-11-30 19:00:00+00:00,243.56950827586206
2023-11-30 20:00:00+00:00,249.92349544827584
2023-11-30 21:00:00+00:00,256.2774826206896
2023-11-30 22:00:00+00:00,262.6314697931034
2023-11-30 23:00:00+00:00,268.98545696551724
2023-12-01 00:00:00+00:00,275.339444137931
2023-12-01 01:00:00+00:00,281.69343131034486
2023-12-01 02:00:00+00:00,288.04741848275864
2023-12-01 03:00:00+00:00,294.4014056551724
2023-12-01 04:00:00+00:00,300.7553928275862
2023-12-01 05:00:00+00:00,307.10938
2023-12-01 06:00:00+00:00,616.08594
2023-12-01 07:00:00+00:00,654.8723993939394
2023-12-01 08:00:00+00:00,693.6588587878789
2023-12-01 09:00:00+00:00,732.4453181818183
2023-12-01 10:00:00+00:00,771.2317775757576
2023-12-01 11:00:00+00:00,810.018236969697
2023-12-01 12:00:00+00:00,848.8046963636364
2023-12-01 13:00:00+00:00,887.5911557575758
2023-12-01 14:00:00+00:00,926.3776151515152
2023-12-01 15:00:00+00:00,965.1640745454547
2023-12-01 16:00:00+00:00,1003.9505339393941
2023-12-01 17:00:00+00:00,1042.7369933333334
2023-12-01 18:00:00+00:00,1081.5234527272728
2023-12-01 19:00:00+00:00,1120.3099121212122
2023-12-01 20:00:00+00:00,1159.0963715151515
2023-12-01 21:00:00+00:00,1197.882830909091
2023-12-01 22:00:00+00:00,1236.6692903030303
2023-12-01 23:00:00+00:00,1275.4557496969696
2023-12-02 00:00:00+00:00,1314.2422090909092
2023-12-02 01:00:00+00:00,1353.0286684848486
2023-12-02 02:00:00+00:00,1391.815127878788
2023-12-02 03:00:00+00:00,1430.6015872727273
2023-12-02 04:00:00+00:00,1469.388046666667
2023-12-02 05:00:00+00:00,1508.1745060606063
2023-12-02 06:00:00+00:00,1546.9609654545457
2023-12-02 07:00:00+00:00,1585.747424848485
2023-12-02 08:00:00+00:00,1624.5338842424244
2023-12-02 09:00:00+00:00,1663.3203436363638
2023-12-02 10:00:00+00:00,1702.1068030303031
2023-12-02 11:00:00+00:00,1740.8932624242425
2023-12-02 12:00:00+00:00,1779.6797218181819
2023-12-02 13:00:00+00:00,1818.4661812121212
2023-12-02 14:00:00+00:00,1857.2526406060606
2023-12-02 15:00:00+00:00,1896.0391
2023-12-02 16:00:00+00:00,1753.8361675
2023-12-02 17:00:00+00:00,1611.633235
2023-12-02 18:00:00+00:00,1469.4303025000002
2023-12-02 19:00:00+00:00,1327.22737
2023-12-02 20:00:00+00:00,1185.0244375000002
2023-12-02 21:00:00+00:00,1042.8215050000003
2023-12-02 22:00:00+00:00,900.6185725000003
2023-12-02 23:00:00+00:00,758.41564
