date,discharge_m3s
2022-12-01 00:00:00+00:00,57.243752
2022-12-01 01:00:00+00:00,60.8214865
2022-12-01 02:00:00+00:00,64.399221
2022-12-01 03:00:00+00:00,67.9769555
2022-12-01 04:00:00+00:00,71.55469
2022-12-01 05:00:00+00:00,75.1324245
2022-12-01 06:00:00+00:00,78.710159
2022-12-01 07:00:00+00:00,82.2878935
2022-12-01 08:00:00+00:00,85.86562799999999
2022-12-01 09:00:00+00:00,89.44336249999999
2022-12-01 10:00:00+00:00,93.021097
2022-12-01 11:00:00+00:00,96.59883149999999
2022-12-01 12:00:00+00:00,100.176566
2022-12-01 13:00:00+00:00,103.7543005
2022-12-01 14:00:00+00:00,107.33203499999999
2022-12-01 15:00:00+00:00,110.90976949999998
2022-12-01 16:00:00+00:00,114.48750399999999
2022-12-01 17:00:00+00:00,118.06523849999999
2022-12-01 18:00:00+00:00,121.64297299999998
2022-12-01 19:00:00+00:00,125.22070749999999
2022-12-01 20:00:00+00:00,128.79844199999997
2022-12-01 21:00:00+00:00,132.37617649999999
2022-12-01 22:00:00+00:00,135.95391099999998
2022-12-01 23:00:00+00:00,139.53164549999997
2022-12-02 00:00:00+00:00,143.10938
2022-12-02 01:00:00+00:00,176.90144692307692
2022-12-02 02:00:00+00:00,210.69351384615385
2022-12-02 03:00:00+00:00,244.48558076923075
2022-12-02 04:00:00+00:00,278.2776476923077
2022-12-02 05:00:00+00:00,312.06971461538456
2022-12-02 06:00:00+00:00,345.8617815384615
2022-12-02 07:00:00+00:00,379.6538484615385
2022-12-02 08:00:00+00:00,413.4459153846154
2022-12-02 09:00:00+00:00,447.2379823076923
2022-12-02 10:00:00+00:00,481.0300492307692
2022-12-02 11:00:00+00:00,514.8221161538461
2022-12-02 12:00:00+00:00,548.614183076923
2022-12-02 13:00:00+00:00,582.40625
2022-12-02 14:00:00+00:00,611.3669
2022-12-02 15:00:00+00:00,640.32755
2022-12-02 16:00:00+00:00,669.2882
2022-12-02 17:00:00+00:00,698.2488500000001
2022-12-02 18:00:00+00:00,727.2095
2022-12-02 19:00:00+00:00,756.17015
2022-12-02 20:00:00+00:00,785.1308
2022-12-02 21:00:00+00:00,814.09145
2022-12-02 22:00:00+00:00,843.0521000000001
2022-12-02 23:00:00+00:00,872.0127500000001
2022-12-03 00:00:00+00:00,900.9734000000001
2022-12-03 01:00:00+00:00,929.9340500000001
2022-12-03 02:00:00+00:00,958.8947000000001
2022-12-03 03:00:00+00:00,987.85535
2022-12-03 04:00:00+00:00,1016.816
2022-12-03 05:00:00+00:00,1045.77665
2022-12-03 06:00:00+00:00,1074.7373
2022-12-03 07:00:00+00:00,1103.6979500000002
2022-12-03 08:00:00+00:00,1132.6586000000002
2022-12-03 09:00:00+00:00,1161.6192500000002
2022-12-03 10:00:00+00:00,1190.5799000000002
2022-12-03 11:00:00+00:00,1219.5405500000002
2022-12-03 12:00:00+00:00,1248.5012000000002
2022-12-03 13:00:00+00:00,1277.4618500000001
2022-12-03 14:00:00+00:00,1306.4225000000001
2022-12-03 15:00:00+00:00,1335.3831500000001
2022-12-03 16:00:00+00:00,1364.3438
2022-12-03 17:00:00+00:00,1350.6630261111113
2022-12-03 18:00:00+00:00,1336.9822522222223
2022-12-03 19:00:00+00:00,1323.3014783333335
2022-12-03 20:00:00+00:00,1309.6207044444445
2022-12-03 21:00:00+00:00,1295.9399305555557
2022-12-03 22:00:00+00:00,1282.2591566666667
2022-12-03 23:00:00+00:00,1268.578382777778
2022-12-04 00:00:00+00:00,1254.897608888889
2022-12-04 01:00:00+00:00,1241.2168350000002
2022-12-04 02:00:00+00:00,1227.5360611111112
2022-12-04 03:00:00+00:00,1213.8552872222224
2022-12-04 04:00:00+00:00,1200.1745133333334
2022-12-04 05:00:00+00:00,1186.4937394444446
2022-12-04 06:00:00+00:00,1172.8129655555556
2022-12-04 07:00:00+00:00,1159.1321916666668
2022-12-04 08:00:00+00:00,1145.4514177777778
2022-12-04 09:00:00+00:00,1131.770643888889
2022-12-04 10:00:00+00:00,1118.08987
2022-12-04 11:00:00+00:00,1104.4090961111112
2022-12-04 12:00:00+00:00,1090.7283222222222
2022-12-04 13:00:00+00:00,1077.0475483333335
2022-12-04 14:00:00+00:00,1063.3667744444444
2022-12-04 15:00:00+00:00,1049.6860005555557
2022-12-04 16:00:00+00:00,1036.0052266666667
2022-12-04 17:00:00+00:00,1022.3244527777779
2022-12-04 18:00:00+00:00,1008.6436788888889
2022-12-04 19:00:00+00:00,994.9629050000001
2022-12-04 20:00:00+00:00,981.2821311111112
2022-12-04 21:00:00+00:00,967.6013572222223
2022-12-04 22:00:00+00:00,953.9205833333334
2022-12-04 23:00:00+00:00,940.2398094444445
