date,discharge_m3s
2022-12-01 00:00:00+00:00,101.328124
2022-12-01 01:00:00+00:00,107.66113175000001
2022-12-01 02:00:00+00:00,113.9941395
2022-12-01 03:00:00+00:00,120.32714725
2022-12-01 04:00:00+00:00,126.660155
2022-12-01 05:00:00+00:00,132.99316275
2022-12-01 06:00:00+00:00,139.3261705
2022-12-01 07:00:00+00:00,145.65917825
2022-12-01 08:00:00+00:00,151.992186
2022-12-01 09:00:00+00:00,158.32519375
2022-12-01 10:00:00+00:00,164.65820150000002
2022-12-01 11:00:00+00:00,170.99120925
2022-12-01 12:00:00+00:00,177.324217
2022-12-01 13:00:00+00:00,183.65722475
2022-12-01 14:00:00+00:00,189.9902325
2022-12-01 15:00:00+00:00,196.32324025000003
2022-12-01 16:00:00+00:00,202.656248
2022-12-01 17:00:00+00:00,208.98925575
2022-12-01 18:00:00+00:00,215.32226350000002
2022-12-01 19:00:00+00:00,221.65527125
2022-12-01 20:00:00+00:00,227.988279
2022-12-01 21:00:00+00:00,234.32128675
2022-12-01 22:00:00+00:00,240.65429450000002
2022-12-01 23:00:00+00:00,246.98730225
2022-12-02 00:00:00+00:00,253.32031
2022-12-02 01:00:00+00:00,302.74519
2022-12-02 02:00:00+00:00,352.17007
2022-12-02 03:00:00+00:00,401.59495
2022-12-02 04:00:00+00:00,451.01982999999996
2022-12-02 05:00:00+00:00,500.44471
2022-12-02 06:00:00+00:00,549.86959
2022-12-02 07:00:00+00:00,599.2944699999999
2022-12-02 08:00:00+00:00,648.71935
2022-12-02 09:00:00+00:00,698.1442299999999
2022-12-02 10:00:00+00:00,747.5691099999999
2022-12-02 11:00:00+00:00,796.9939899999999
2022-12-02 12:00:00+00:00,846.41887
2022-12-02 13:00:00+00:00,895.84375
2022-12-02 14:00:00+00:00,951.6631962962963
2022-12-02 15:00:00+00:00,1007.4826425925926
2022-12-02 16:00:00+00:00,1063.3020888888889
2022-12-02 17:00:00+00:00,1119.1215351851852
2022-12-02 18:00:00+00:00,1174.9409814814815
2022-12-02 19:00:00+00:00,1230.7604277777777
2022-12-02 20:00:00+00:00,1286.579874074074
2022-12-02 21:00:00+00:00,1342.3993203703703
2022-12-02 22:00:00+00:00,1398.2187666666666
2022-12-02 23:00:00+00:00,1454.038212962963
2022-12-03 00:00:00+00:00,1509.8576592592594
2022-12-03 01:00:00+00:00,1565.6771055555555
2022-12-03 02:00:00+00:00,1621.496551851852
2022-12-03 03:00:00+00:00,1677.315998148148
2022-12-03 04:00:00+00:00,1733.1354444444446
2022-12-03 05:00:00+00:00,1788.9548907407407
2022-12-03 06:00:00+00:00,1844.7743370370372
2022-12-03 07:00:00+00:00,1900.5937833333332
2022-12-03 08:00:00+00:00,1956.4132296296298
2022-12-03 09:00:00+00:00,2012.232675925926
2022-12-03 10:00:00+00:00,2068.0521222222224
2022-12-03 11:00:00+00:00,2123.871568518519
2022-12-03 12:00:00+00:00,2179.691014814815
2022-12-03 13:00:00+00:00,2235.510461111111
2022-12-03 14:00:00+00:00,2291.3299074074075
2022-12-03 15:00:00+00:00,2347.149353703704
2022-12-03 16:00:00+00:00,2402.9688
2022-12-03 17:00:00+00:00,2393.116802777778
2022-12-03 18:00:00+00:00,2383.2648055555555
2022-12-03 19:00:00+00:00,2373.4128083333335
2022-12-03 20:00:00+00:00,2363.560811111111
2022-12-03 21:00:00+00:00,2353.708813888889
2022-12-03 22:00:00+00:00,2343.856816666667
2022-12-03 23:00:00+00:00,2334.0048194444444
2022-12-04 00:00:00+00:00,2324.1528222222223
2022-12-04 01:00:00+00:00,2314.3008250000003
2022-12-04 02:00:00+00:00,2304.4488277777778
2022-12-04 03:00:00+00:00,2294.5968305555557
2022-12-04 04:00:00+00:00,2284.744833333333
2022-12-04 05:00:00+00:00,2274.892836111111
2022-12-04 06:00:00+00:00,2265.040838888889
2022-12-04 07:00:00+00:00,2255.1888416666666
2022-12-04 08:00:00+00:00,2245.3368444444445
2022-12-04 09:00:00+00:00,2235.484847222222
2022-12-04 10:00:00+00:00,2225.63285
2022-12-04 11:00:00+00:00,2215.780852777778
2022-12-04 12:00:00+00:00,2205.9288555555554
2022-12-04 13:00:00+00:00,2196.0768583333333
2022-12-04 14:00:00+00:00,2186.224861111111
2022-12-04 15:00:00+00:00,2176.372863888889
2022-12-04 16:00:00+00:00,2166.5208666666667
2022-12-04 17:00:00+00:00,2156.668869444444
2022-12-04 18:00:00+00:00,2146.816872222222
2022-12-04 19:00:00+00:00,2136.9648749999997
2022-12-04 20:00:00+00:00,2127.1128777777776
2022-12-04 21:00:00+00:00,2117.2608805555556
2022-12-04 22:00:00+00:00,2107.408883333333
2022-12-04 23:00:00+00:00,2097.556886111111
