date,discharge_m3s
2022-12-01 00:00:00+00:00,9.5656248
2022-12-01 01:00:00+00:00,10.16347635
2022-12-01 02:00:00+00:00,10.761327900000001
2022-12-01 03:00:00+00:00,11.359179450000001
2022-12-01 04:00:00+00:00,11.957031
2022-12-01 05:00:00+00:00,12.55488255
2022-12-01 06:00:00+00:00,13.1527341
2022-12-01 07:00:00+00:00,13.750585650000001
2022-12-01 08:00:00+00:00,14.348437200000001
2022-12-01 09:00:00+00:00,14.94628875
2022-12-01 10:00:00+00:00,15.544140300000002
2022-12-01 11:00:00+00:00,16.14199185
2022-12-01 12:00:00+00:00,16.7398434
2022-12-01 13:00:00+00:00,17.33769495
2022-12-01 14:00:00+00:00,17.9355465
2022-12-01 15:00:00+00:00,18.533398050000002
2022-12-01 16:00:00+00:00,19.131249600000004
2022-12-01 17:00:00+00:00,19.72910115
2022-12-01 18:00:00+00:00,20.3269527
2022-12-01 19:00:00+00:00,20.92480425
2022-12-01 20:00:00+00:00,21.522655800000003
2022-12-01 21:00:00+00:00,22.120507350000004
2022-12-01 22:00:00+00:00,22.718358900000002
2022-12-01 23:00:00+00:00,23.31621045
2022-12-02 00:00:00+00:00,23.914062
2022-12-02 01:00:00+00:00,24.80949476923077
2022-12-02 02:00:00+00:00,25.70492753846154
2022-12-02 03:00:00+00:00,26.60036030769231
2022-12-02 04:00:00+00:00,27.49579307692308
2022-12-02 05:00:00+00:00,28.391225846153844
2022-12-02 06:00:00+00:00,29.286658615384617
2022-12-02 07:00:00+00:00,30.182091384615383
2022-12-02 08:00:00+00:00,31.077524153846152
2022-12-02 09:00:00+00:00,31.97295692307692
2022-12-02 10:00:00+00:00,32.86838969230769
2022-12-02 11:00:00+00:00,33.76382246153846
2022-12-02 12:00:00+00:00,34.65925523076923
2022-12-02 13:00:00+00:00,35.554688
2022-12-02 14:00:00+00:00,35.834780592592594
2022-12-02 15:00:00+00:00,36.11487318518518
2022-12-02 16:00:00+00:00,36.39496577777778
2022-12-02 17:00:00+00:00,36.67505837037037
2022-12-02 18:00:00+00:00,36.95515096296296
2022-12-02 19:00:00+00:00,37.235243555555556
2022-12-02 20:00:00+00:00,37.515336148148144
2022-12-02 21:00:00+00:00,37.79542874074074
2022-12-02 22:00:00+00:00,38.075521333333334
2022-12-02 23:00:00+00:00,38.35561392592592
2022-12-03 00:00:00+00:00,38.63570651851852
2022-12-03 01:00:00+00:00,38.91579911111111
2022-12-03 02:00:00+00:00,39.1958917037037
2022-12-03 03:00:00+00:00,39.475984296296296
2022-12-03 04:00:00+00:00,39.756076888888884
2022-12-03 05:00:00+00:00,40.03616948148148
2022-12-03 06:00:00+00:00,40.316262074074075
2022-12-03 07:00:00+00:00,40.59635466666666
2022-12-03 08:00:00+00:00,40.87644725925926
2022-12-03 09:00:00+00:00,41.15653985185185
2022-12-03 10:00:00+00:00,41.43663244444444
2022-12-03 11:00:00+00:00,41.71672503703704
2022-12-03 12:00:00+00:00,41.99681762962963
2022-12-03 13:00:00+00:00,42.27691022222222
2022-12-03 14:00:00+00:00,42.557002814814815
2022-12-03 15:00:00+00:00,42.8370954074074
2022-12-03 16:00:00+00:00,43.117188
2022-12-03 17:00:00+00:00,43.16362894444444
2022-12-03 18:00:00+00:00,43.21006988888889
2022-12-03 19:00:00+00:00,43.25651083333333
2022-12-03 20:00:00+00:00,43.30295177777778
2022-12-03 21:00:00+00:00,43.34939272222222
2022-12-03 22:00:00+00:00,43.39583366666667
2022-12-03 23:00:00+00:00,43.44227461111111
2022-12-04 00:00:00+00:00,43.48871555555556
2022-12-04 01:00:00+00:00,43.5351565
2022-12-04 02:00:00+00:00,43.58159744444444
2022-12-04 03:00:00+00:00,43.62803838888889
2022-12-04 04:00:00+00:00,43.67447933333333
2022-12-04 05:00:00+00:00,43.72092027777778
2022-12-04 06:00:00+00:00,43.76736122222222
2022-12-04 07:00:00+00:00,43.81380216666667
2022-12-04 08:00:00+00:00,43.86024311111111
2022-12-04 09:00:00+00:00,43.90668405555556
2022-12-04 10:00:00+00:00,43.953125
2022-12-04 11:00:00+00:00,43.99956594444444
2022-12-04 12:00:00+00:00,44.04600688888889
2022-12-04 13:00:00+00:00,44.09244783333333
2022-12-04 14:00:00+00:00,44.13888877777778
2022-12-04 15:00:00+00:00,44.18532972222222
2022-12-04 16:00:00+00:00,44.23177066666667
2022-12-04 17:00:00+00:00,44.27821161111111
2022-12-04 18:00:00+00:00,44.32465255555556
2022-12-04 19:00:00+00:00,44.3710935
2022-12-04 20:00:00+00:00,44.41753444444444
2022-12-04 21:00:00+00:00,44.46397538888889
2022-12-04 22:00:00+00:00,44.51041633333333
2022-12-04 23:00:00+00:00,44.55685727777778
